term,count,tf
leicester,4,0.03418803418803419
england,2,0.017094017094017096
situated,1,0.008547008547008548
miles,1,0.008547008547008548
north,1,0.008547008547008548
london,1,0.008547008547008548
largest,1,0.008547008547008548
city,1,0.008547008547008548
population,1,0.008547008547008548
university,3,0.02564102564102564
enrollment,1,0.008547008547008548
established,1,0.008547008547008548
medical,1,0.008547008547008548
school,1,0.008547008547008548
excellent,1,0.008547008547008548
library,1,0.008547008547008548
extensive,1,0.008547008547008548
resources,1,0.008547008547008548
technology,1,0.008547008547008548
campus,1,0.008547008547008548
center,1,0.008547008547008548
recreational,1,0.008547008547008548
cultural,1,0.008547008547008548
activities,1,0.008547008547008548
prerequisites,1,0.008547008547008548
undergraduate,1,0.008547008547008548
junior,1,0.008547008547008548
senior,1,0.008547008547008548
isu,3,0.02564102564102564
cum,1,0.008547008547008548
gpa,1,0.008547008547008548
academic,1,0.008547008547008548
program,1,0.008547008547008548
majors,1,0.008547008547008548
studies,2,0.017094017094017096
available,3,0.02564102564102564
full,2,0.017094017094017096
exchange,1,0.008547008547008548
receive,1,0.008547008547008548
credit,3,0.02564102564102564
hours,2,0.017094017094017096
extra,1,0.008547008547008548
introductory,1,0.008547008547008548
course,1,0.008547008547008548
students,1,0.008547008547008548
earned,1,0.008547008547008548
psy,1,0.008547008547008548
eng,1,0.008547008547008548
duration,1,0.008547008547008548
terms,1,0.008547008547008548
starting,1,0.008547008547008548
september,1,0.008547008547008548
june,1,0.008547008547008548
breaks,1,0.008547008547008548
housing,1,0.008547008547008548
residence,1,0.008547008547008548
hall,3,0.02564102564102564
cost,3,0.02564102564102564
estimated,2,0.017094017094017096
includes,1,0.008547008547008548
board,1,0.008547008547008548
airfare,1,0.008547008547008548
oisp,2,0.017094017094017096
administration,1,0.008547008547008548
fee,1,0.008547008547008548
reduced,1,0.008547008547008548
tuition,1,0.008547008547008548
international,2,0.017094017094017096
student,1,0.008547008547008548
id,1,0.008547008547008548
card,1,0.008547008547008548
local,1,0.008547008547008548
transportation,1,0.008547008547008548
books,1,0.008547008547008548
supplies,1,0.008547008547008548
financial,1,0.008547008547008548
aid,1,0.008547008547008548
qualify,1,0.008547008547008548
apply,1,0.008547008547008548
contact,1,0.008547008547008548
advisor,1,0.008547008547008548
fell,2,0.017094017094017096
phone,1,0.008547008547008548
application,1,0.008547008547008548
deadline,1,0.008547008547008548
monday,1,0.008547008547008548
february,1,0.008547008547008548
illinois,1,0.008547008547008548
office,1,0.008547008547008548
programs,1,0.008547008547008548
original,1,0.008547008547008548
design,1,0.008547008547008548
produced,1,0.008547008547008548
graphics,1,0.008547008547008548
