term,count,tf
srl,1,0.003937007874015748
kliuchevskoi,7,0.027559055118110236
volcano,6,0.023622047244094488
optical,4,0.015748031496062992
radar,10,0.03937007874015748
comparison,4,0.015748031496062992
imaging,3,0.011811023622047244
kamchatka,3,0.011811023622047244
russia,1,0.003937007874015748
september,2,0.007874015748031496
space,2,0.007874015748031496
shuttle,3,0.011811023622047244
mission,1,0.003937007874015748
sts,1,0.003937007874015748
spaceborne,1,0.003937007874015748
band,4,0.015748031496062992
synthetic,1,0.003937007874015748
aperture,1,0.003937007874015748
sir,2,0.007874015748031496
sar,2,0.007874015748031496
payload,1,0.003937007874015748
photo,2,0.007874015748031496
left,3,0.011811023622047244
astronauts,1,0.003937007874015748
hours,1,0.003937007874015748
eruption,3,0.011811023622047244
ash,3,0.011811023622047244
plume,3,0.011811023622047244
reached,2,0.007874015748031496
heights,1,0.003937007874015748
kilometers,3,0.011811023622047244
feet,2,0.007874015748031496
emerging,1,0.003937007874015748
vent,1,0.003937007874015748
north,5,0.01968503937007874
flank,2,0.007874015748031496
partially,1,0.003937007874015748
hidden,1,0.003937007874015748
shadow,1,0.003937007874015748
view,1,0.003937007874015748
photograph,1,0.003937007874015748
oriented,1,0.003937007874015748
bottom,3,0.011811023622047244
image,11,0.04330708661417323
acquired,2,0.007874015748031496
days,1,0.003937007874015748
near,2,0.007874015748031496
center,3,0.011811023622047244
steam,1,0.003937007874015748
seen,2,0.007874015748031496
emanating,1,0.003937007874015748
growing,2,0.007874015748031496
lava,2,0.007874015748031496
dome,2,0.007874015748031496
companion,1,0.003937007874015748
bezymianny,2,0.007874015748031496
blue,3,0.011811023622047244
peak,1,0.003937007874015748
edge,3,0.011811023622047244
bright,1,0.003937007874015748
red,3,0.011811023622047244
delineates,1,0.003937007874015748
bare,1,0.003937007874015748
snow,3,0.011811023622047244
cover,1,0.003937007874015748
aboard,1,0.003937007874015748
endeavour,2,0.007874015748031496
orbit,1,0.003937007874015748
october,2,0.007874015748031496
approximately,1,0.003937007874015748
miles,2,0.007874015748031496
centered,1,0.003937007874015748
degrees,2,0.007874015748031496
latitude,1,0.003937007874015748
east,1,0.003937007874015748
longitude,1,0.003937007874015748
illumination,1,0.003937007874015748
top,1,0.003937007874015748
volcanoes,3,0.011811023622047244
active,2,0.007874015748031496
world,1,0.003937007874015748
volcanic,2,0.007874015748031496
zone,1,0.003937007874015748
tectonic,1,0.003937007874015748
plate,3,0.011811023622047244
boundary,1,0.003937007874015748
pacific,1,0.003937007874015748
sinking,1,0.003937007874015748
beneath,1,0.003937007874015748
northeast,1,0.003937007874015748
crew,1,0.003937007874015748
obtained,2,0.007874015748031496
dramatic,1,0.003937007874015748
video,1,0.003937007874015748
photographic,1,0.003937007874015748
images,1,0.003937007874015748
region,1,0.003937007874015748
assist,1,0.003937007874015748
scientists,1,0.003937007874015748
analyzing,1,0.003937007874015748
dynamics,1,0.003937007874015748
activity,1,0.003937007874015748
colors,1,0.003937007874015748
following,1,0.003937007874015748
channels,1,0.003937007874015748
represents,3,0.011811023622047244
horizontally,3,0.011811023622047244
transmitted,3,0.011811023622047244
received,3,0.011811023622047244
green,2,0.007874015748031496
vertically,2,0.007874015748031496
addition,1,0.003937007874015748
visible,1,0.003937007874015748
circular,1,0.003937007874015748
crater,2,0.007874015748031496
contains,1,0.003937007874015748
slowly,1,0.003937007874015748
dark,1,0.003937007874015748
summit,1,0.003937007874015748
upper,1,0.003937007874015748
covered,1,0.003937007874015748
river,1,0.003937007874015748
runs,1,0.003937007874015748
current,1,0.003937007874015748
included,1,0.003937007874015748
massive,1,0.003937007874015748
gas,1,0.003937007874015748
vapor,1,0.003937007874015748
altitudes,1,0.003937007874015748
meters,1,0.003937007874015748
melting,1,0.003937007874015748
mixed,1,0.003937007874015748
triggered,1,0.003937007874015748
paths,1,0.003937007874015748
flows,1,0.003937007874015748
thin,1,0.003937007874015748
lines,1,0.003937007874015748
various,1,0.003937007874015748
home,1,0.003937007874015748
page,1,0.003937007874015748
updated,1,0.003937007874015748
bruce,1,0.003937007874015748
chapman,1,0.003937007874015748
jpl,1,0.003937007874015748
nasa,1,0.003937007874015748
gov,1,0.003937007874015748
