term,count,tf
appendix,3,0.001951854261548471
legal,60,0.03903708523096942
resources,3,0.001951854261548471
bar,35,0.02277163305139883
associations,9,0.005855562784645413
attorney,16,0.01040988939492518
office,13,0.008458035133376708
key,2,0.0013012361743656475
divisions,3,0.001951854261548471
missions,2,0.0013012361743656475
lawyer,12,0.007807417046193884
referral,16,0.01040988939492518
services,34,0.022121014964216004
public,17,0.011060507482108002
defenders,6,0.003903708523096942
specialized,3,0.001951854261548471
volunteer,3,0.001951854261548471
attorneys,15,0.009759271307742356
agriculture,3,0.001951854261548471
aids,4,0.002602472348731295
hiv,4,0.002602472348731295
arc,2,0.0013012361743656475
persons,13,0.008458035133376708
disabilities,4,0.002602472348731295
gay,4,0.002602472348731295
lesbian,4,0.002602472348731295
incarcerated,4,0.002602472348731295
migrant,5,0.0032530904359141183
southeast,2,0.0013012361743656475
asian,2,0.0013012361743656475
spanish,5,0.0032530904359141183
speaking,5,0.0032530904359141183
women,10,0.006506180871828237
regional,3,0.001951854261548471
zone,10,0.006506180871828237
cook,10,0.006506180871828237
lake,4,0.002602472348731295
counties,6,0.003903708523096942
mchenry,2,0.0013012361743656475
kane,5,0.0032530904359141183
dupage,6,0.003903708523096942
northwestern,2,0.0013012361743656475
illinois,36,0.02342225113858165
central,3,0.001951854261548471
southern,4,0.002602472348731295
professional,1,0.0006506180871828237
view,1,0.0006506180871828237
helping,1,0.0006506180871828237
mission,1,0.0006506180871828237
largest,1,0.0006506180871828237
association,24,0.015614834092387769
isba,3,0.001951854261548471
belong,1,0.0006506180871828237
local,4,0.002602472348731295
serve,3,0.001951854261548471
providing,2,0.0013012361743656475
continuing,1,0.0006506180871828237
education,2,0.0013012361743656475
forum,1,0.0006506180871828237
discussing,1,0.0006506180871828237
concerns,1,0.0006506180871828237
profession,1,0.0006506180871828237
referrals,12,0.007807417046193884
informational,3,0.001951854261548471
booklets,1,0.0006506180871828237
pamphlets,5,0.0032530904359141183
telephone,3,0.001951854261548471
information,9,0.005855562784645413
variety,2,0.0013012361743656475
programs,2,0.0013012361743656475
available,4,0.002602472348731295
little,1,0.0006506180871828237
cost,2,0.0013012361743656475
consider,1,0.0006506180871828237
advantage,1,0.0006506180871828237
seeking,2,0.0013012361743656475
provide,3,0.001951854261548471
advice,3,0.001951854261548471
help,4,0.002602472348731295
people,2,0.0013012361743656475
decide,1,0.0006506180871828237
pursue,1,0.0006506180871828237
actions,1,0.0006506180871828237
type,1,0.0006506180871828237
contact,1,0.0006506180871828237
list,1,0.0006506180871828237
appear,1,0.0006506180871828237
following,2,0.0013012361743656475
prepared,1,0.0006506180871828237
published,1,0.0006506180871828237
service,8,0.00520494469746259
purpose,1,0.0006506180871828237
inform,1,0.0006506180871828237
citizens,9,0.005855562784645413
rights,8,0.00520494469746259
obligations,1,0.0006506180871828237
consult,1,0.0006506180871828237
questions,1,0.0006506180871828237
application,1,0.0006506180871828237
law,13,0.008458035133376708
particular,1,0.0006506180871828237
single,1,0.0006506180871828237
copies,2,0.0013012361743656475
free,17,0.011060507482108002
individuals,2,0.0013012361743656475
language,1,0.0006506180871828237
translations,1,0.0006506180871828237
obtaining,1,0.0006506180871828237
quantity,1,0.0006506180871828237
write,1,0.0006506180871828237
call,4,0.002602472348731295
south,18,0.011711125569290826
street,30,0.01951854261548471
springfield,6,0.003903708523096942
il,60,0.03903708523096942
phone,61,0.039687703318152245
fax,42,0.027325959661678594
adoption,1,0.0006506180871828237
newly,1,0.0006506180871828237
marrieds,1,0.0006506180871828237
auto,1,0.0006506180871828237
accidents,1,0.0006506180871828237
bankruptcy,1,0.0006506180871828237
buying,2,0.0013012361743656475
home,2,0.0013012361743656475
time,1,0.0006506180871828237
careers,1,0.0006506180871828237
domestic,1,0.0006506180871828237
relations,1,0.0006506180871828237
estate,1,0.0006506180871828237
planning,1,0.0006506180871828237
practitioner,1,0.0006506180871828237
computes,1,0.0006506180871828237
fees,1,0.0006506180871828237
know,1,0.0006506180871828237
landlord,1,0.0006506180871828237
tenant,1,0.0006506180871828237
prepaid,1,0.0006506180871828237
starting,1,0.0006506180871828237
business,2,0.0013012361743656475
arrested,1,0.0006506180871828237
jim,3,0.001951854261548471
ryan,3,0.001951854261548471
serves,1,0.0006506180871828237
chief,2,0.0013012361743656475
officer,1,0.0006506180871828237
top,2,0.0013012361743656475
official,3,0.001951854261548471
charged,2,0.0013012361743656475
responsibilities,1,0.0006506180871828237
directs,1,0.0006506180871828237
broad,2,0.0013012361743656475
range,2,0.0013012361743656475
dedicated,1,0.0006506180871828237
protecting,1,0.0006506180871828237
assisting,1,0.0006506180871828237
enforcement,2,0.0013012361743656475
leads,1,0.0006506180871828237
statewide,3,0.001951854261548471
fight,2,0.0013012361743656475
crime,4,0.002602472348731295
violence,1,0.0006506180871828237
assists,1,0.0006506180871828237
prosecution,2,0.0013012361743656475
major,2,0.0013012361743656475
crimes,2,0.0013012361743656475
heads,1,0.0006506180871828237
grand,2,0.0013012361743656475
jury,2,0.0013012361743656475
convicts,1,0.0006506180871828237
drug,2,0.0013012361743656475
dealers,1,0.0006506180871828237
gun,2,0.0013012361743656475
operations,2,0.0013012361743656475
cross,1,0.0006506180871828237
county,21,0.013662979830839297
lines,1,0.0006506180871828237
perpetrators,1,0.0006506180871828237
consumer,3,0.001951854261548471
fraud,3,0.001951854261548471
enforces,2,0.0013012361743656475
environmental,3,0.001951854261548471
laws,2,0.0013012361743656475
regulations,2,0.0013012361743656475
advocates,2,0.0013012361743656475
behalf,1,0.0006506180871828237
provides,22,0.014313597918022121
cover,1,0.0006506180871828237
issues,2,0.0013012361743656475
reaching,1,0.0006506180871828237
corner,1,0.0006506180871828237
criminal,2,0.0013012361743656475
justice,1,0.0006506180871828237
division,6,0.003903708523096942
helps,1,0.0006506180871828237
prosecute,1,0.0006506180871828237
death,1,0.0006506180871828237
penalty,1,0.0006506180871828237
