term,count,tf
argentina,2,0.03225806451612903
refinery,1,0.016129032258064516
petrochemical,1,0.016129032258064516
plant,1,0.016129032258064516
fleet,1,0.016129032258064516
product,1,0.016129032258064516
pipeline,3,0.04838709677419355
oil,4,0.06451612903225806
main,1,0.016129032258064516
ypf,1,0.016129032258064516
assets,1,0.016129032258064516
luján,1,0.016129032258064516
de,1,0.016129032258064516
cuyo,1,0.016129032258064516
la,2,0.03225806451612903
plata,2,0.03225806451612903
petroquímica,3,0.04838709677419355
plaza,1,0.016129032258064516
huincul,1,0.016129032258064516
del,2,0.03225806451612903
norte,1,0.016129032258064516
oleoductos,1,0.016129032258064516
valle,1,0.016129032258064516
oiltanking,1,0.016129032258064516
ebytem,1,0.016129032258064516
hydrocarbon,1,0.016129032258064516
transportation,2,0.03225806451612903
storage,2,0.03225806451612903
terminales,1,0.016129032258064516
marítimas,1,0.016129032258064516
patagónicas,1,0.016129032258064516
olivia,1,0.016129032258064516
tmp,1,0.016129032258064516
transportes,1,0.016129032258064516
marítimos,1,0.016129032258064516
petroleros,1,0.016129032258064516
ship,1,0.016129032258064516
petroken,1,0.016129032258064516
ensenada,1,0.016129032258064516
oleoducto,1,0.016129032258064516
trasandino,1,0.016129032258064516
estenssoro,1,0.016129032258064516
pedrals,1,0.016129032258064516
bahía,1,0.016129032258064516
blanca,1,0.016129032258064516
service,1,0.016129032258064516
stations,1,0.016129032258064516
chile,1,0.016129032258064516
peru,1,0.016129032258064516
