term,count,tf
united,1,0.007518796992481203
flag,2,0.015037593984962405
sailing,3,0.022556390977443608
school,3,0.022556390977443608
vessels,3,0.022556390977443608
westward,3,0.022556390977443608
corwith,3,0.022556390977443608
cramer,4,0.03007518796992481
ssv,4,0.03007518796992481
fly,1,0.007518796992481203
inspected,1,0.007518796992481203
coast,2,0.015037593984962405
guard,2,0.015037593984962405
required,1,0.007518796992481203
meet,2,0.015037593984962405
safety,3,0.022556390977443608
standards,1,0.007518796992481203
passenger,1,0.007518796992481203
vessel,2,0.015037593984962405
comparable,1,0.007518796992481203
route,1,0.007518796992481203
ships,1,0.007518796992481203
exceed,1,0.007518796992481203
requirements,1,0.007518796992481203
class,1,0.007518796992481203
operational,1,0.007518796992481203
fully,1,0.007518796992481203
equipped,1,0.007518796992481203
modern,1,0.007518796992481203
equipment,1,0.007518796992481203
built,3,0.022556390977443608
regulations,1,0.007518796992481203
return,2,0.015037593984962405
sea,3,0.022556390977443608
home,1,0.007518796992481203
page,1,0.007518796992481203
owner,1,0.007518796992481203
operator,1,0.007518796992481203
education,2,0.015037593984962405
association,2,0.015037593984962405
box,2,0.015037593984962405
woods,2,0.015037593984962405
hole,2,0.015037593984962405
ma,2,0.015037593984962405
displacement,1,0.007518796992481203
tons,2,0.015037593984962405
construction,1,0.007518796992481203
steel,2,0.015037593984962405
rasmussen,1,0.007518796992481203
germany,1,0.007518796992481203
shipyard,1,0.007518796992481203
spain,1,0.007518796992481203
length,2,0.015037593984962405
feet,8,0.06015037593984962
draft,1,0.007518796992481203
inches,2,0.015037593984962405
beam,1,0.007518796992481203
sail,1,0.007518796992481203
sq,2,0.015037593984962405
ft,2,0.015037593984962405
auxiliary,1,0.007518796992481203
engine,1,0.007518796992481203
horsepower,2,0.015037593984962405
cummins,2,0.015037593984962405
diesel,2,0.015037593984962405
complement,1,0.007518796992481203
persons,2,0.015037593984962405
operation,1,0.007518796992481203
world,2,0.015037593984962405
oceans,2,0.015037593984962405
classification,1,0.007518796992481203
american,2,0.015037593984962405
bureau,2,0.015037593984962405
shipping,2,0.015037593984962405
rig,1,0.007518796992481203
top,1,0.007518796992481203
document,1,0.007518796992481203
