term,count,tf
people,2,0.010752688172043012
meet,2,0.010752688172043012
ncg,2,0.010752688172043012
professional,1,0.005376344086021506
public,8,0.043010752688172046
relations,6,0.03225806451612903
firm,1,0.005376344086021506
sacramento,1,0.005376344086021506
san,1,0.005376344086021506
diego,1,0.005376344086021506
irvine,4,0.021505376344086023
larry,7,0.03763440860215054
tenney,2,0.010752688172043012
partner,2,0.010752688172043012
manager,1,0.005376344086021506
office,1,0.005376344086021506
managing,1,0.005376344086021506
division,1,0.005376344086021506
nelson,3,0.016129032258064516
communications,3,0.016129032258064516
addition,1,0.005376344086021506
role,1,0.005376344086021506
marketing,1,0.005376344086021506
management,2,0.010752688172043012
lead,1,0.005376344086021506
serves,3,0.016129032258064516
senior,1,0.005376344086021506
consultant,1,0.005376344086021506
providing,1,0.005376344086021506
strategic,1,0.005376344086021506
services,1,0.005376344086021506
account,1,0.005376344086021506
comprehensive,1,0.005376344086021506
affairs,4,0.021505376344086023
accounts,1,0.005376344086021506
directed,2,0.010752688172043012
local,1,0.005376344086021506
national,2,0.010752688172043012
programs,1,0.005376344086021506
clients,2,0.010752688172043012
including,1,0.005376344086021506
anheuser,1,0.005376344086021506
busch,1,0.005376344086021506
company,2,0.010752688172043012
unocal,1,0.005376344086021506
walt,1,0.005376344086021506
disney,1,0.005376344086021506
sea,1,0.005376344086021506
world,1,0.005376344086021506
california,2,0.010752688172043012
served,2,0.010752688172043012
acting,1,0.005376344086021506
executive,1,0.005376344086021506
director,1,0.005376344086021506
primary,1,0.005376344086021506
press,1,0.005376344086021506
spokesperson,1,0.005376344086021506
launch,1,0.005376344086021506
grass,1,0.005376344086021506
roots,1,0.005376344086021506
consumer,1,0.005376344086021506
advocacy,1,0.005376344086021506
education,1,0.005376344086021506
organization,1,0.005376344086021506
leave,1,0.005376344086021506
absence,1,0.005376344086021506
assist,1,0.005376344086021506
transition,1,0.005376344086021506
operations,1,0.005376344086021506
senator,2,0.010752688172043012
john,1,0.005376344086021506
calif,1,0.005376344086021506
set,1,0.005376344086021506
field,1,0.005376344086021506
offices,1,0.005376344086021506
hired,1,0.005376344086021506
senate,1,0.005376344086021506
aides,1,0.005376344086021506
media,1,0.005376344086021506
political,2,0.010752688172043012
activity,1,0.005376344086021506
constituent,1,0.005376344086021506
entire,1,0.005376344086021506
southern,1,0.005376344086021506
region,1,0.005376344086021506
prior,1,0.005376344086021506
joining,1,0.005376344086021506
aide,1,0.005376344086021506
pete,1,0.005376344086021506
wilson,1,0.005376344086021506
congressman,1,0.005376344086021506
wayne,1,0.005376344086021506
grisham,1,0.005376344086021506
honors,2,0.010752688172043012
graduate,2,0.010752688172043012
uci,3,0.016129032258064516
science,1,0.005376344086021506
foundation,3,0.016129032258064516
board,2,0.010752688172043012
trustees,1,0.005376344086021506
leadership,1,0.005376344086021506
training,1,0.005376344086021506
program,1,0.005376344086021506
currently,1,0.005376344086021506
chairman,1,0.005376344086021506
volunteer,1,0.005376344086021506
center,1,0.005376344086021506
orange,2,0.010752688172043012
county,2,0.010752688172043012
trustee,1,0.005376344086021506
received,1,0.005376344086021506
top,1,0.005376344086021506
society,1,0.005376344086021506
america,1,0.005376344086021506
chapter,1,0.005376344086021506
excellence,1,0.005376344086021506
programming,1,0.005376344086021506
special,1,0.005376344086021506
events,1,0.005376344086021506
corporate,1,0.005376344086021506
institutional,1,0.005376344086021506
advertising,1,0.005376344086021506
send,1,0.005376344086021506
mail,1,0.005376344086021506
nelsongroup,1,0.005376344086021506
gazettehow,1,0.005376344086021506
contact,1,0.005376344086021506
agency,1,0.005376344086021506
specialties,1,0.005376344086021506
studies,1,0.005376344086021506
campaigns,1,0.005376344086021506
awards,1,0.005376344086021506
feedback,1,0.005376344086021506
