term,count,tf
boat,8,0.02962962962962963
builder,2,0.007407407407407408
statistics,2,0.007407407407407408
report,1,0.003703703703703704
business,1,0.003703703703703704
network,1,0.003703703703703704
web,1,0.003703703703703704
site,1,0.003703703703703704
building,18,0.06666666666666667
repairing,18,0.06666666666666667
industry,4,0.014814814814814815
sic,1,0.003703703703703704
establishments,3,0.011111111111111112
primarily,1,0.003703703703703704
engaged,1,0.003703703703703704
boats,6,0.022222222222222223
rubber,2,0.007407407407407408
plastics,2,0.007407407407407408
classified,4,0.014814814814814815
plastic,1,0.003703703703703704
products,1,0.003703703703703704
marinas,1,0.003703703703703704
perform,1,0.003703703703703704
repair,2,0.007407407407407408
membership,1,0.003703703703703704
clubs,1,0.003703703703703704
outboard,2,0.007407407407407408
motor,2,0.007407407407407408
market,7,0.025925925925925925
size,2,0.007407407407407408
estimated,1,0.003703703703703704
people,1,0.003703703703703704
employed,1,0.003703703703703704
total,1,0.003703703703703704
annual,1,0.003703703703703704
sales,9,0.03333333333333333
average,2,0.007407407407407408
employees,1,0.003703703703703704
establishment,3,0.011111111111111112
share,2,0.007407407407407408
analysis,4,0.014814814814814815
num,6,0.022222222222222223
ofemployees,2,0.007407407407407408
ofbus,5,0.018518518518518517
totalsales,4,0.014814814814814815
unknown,2,0.007407407407407408
totals,4,0.014814814814814815
averages,4,0.014814814814814815
note,4,0.014814814814814815
segments,1,0.003703703703703704
larger,1,0.003703703703703704
labeled,1,0.003703703703703704
chart,1,0.003703703703703704
figures,4,0.014814814814814815
millions,4,0.014814814814814815
company,1,0.003703703703703704
totalemp,3,0.011111111111111112
avg,6,0.022222222222222223
emp,3,0.011111111111111112
geography,1,0.003703703703703704
alabama,1,0.003703703703703704
alaska,1,0.003703703703703704
arizona,1,0.003703703703703704
arkansas,1,0.003703703703703704
california,1,0.003703703703703704
colorado,1,0.003703703703703704
connecticut,1,0.003703703703703704
delaware,1,0.003703703703703704
washington,2,0.007407407407407408
florida,1,0.003703703703703704
georgia,1,0.003703703703703704
hawaii,1,0.003703703703703704
idaho,1,0.003703703703703704
illinois,1,0.003703703703703704
indiana,1,0.003703703703703704
iowa,1,0.003703703703703704
kansas,1,0.003703703703703704
kentucky,1,0.003703703703703704
louisiana,1,0.003703703703703704
maine,1,0.003703703703703704
maryland,1,0.003703703703703704
massachusetts,1,0.003703703703703704
michigan,1,0.003703703703703704
minnesota,1,0.003703703703703704
mississippi,1,0.003703703703703704
missouri,1,0.003703703703703704
montana,1,0.003703703703703704
nebraska,1,0.003703703703703704
nevada,1,0.003703703703703704
hampshire,1,0.003703703703703704
jersey,1,0.003703703703703704
mexico,1,0.003703703703703704
york,1,0.003703703703703704
north,2,0.007407407407407408
carolina,2,0.007407407407407408
dakota,1,0.003703703703703704
ohio,1,0.003703703703703704
oklahoma,1,0.003703703703703704
oregon,1,0.003703703703703704
pennsylvania,1,0.003703703703703704
rhode,1,0.003703703703703704
island,1,0.003703703703703704
south,1,0.003703703703703704
tennessee,1,0.003703703703703704
texas,1,0.003703703703703704
utah,1,0.003703703703703704
vermont,1,0.003703703703703704
virginia,2,0.007407407407407408
west,1,0.003703703703703704
wisconsin,1,0.003703703703703704
multiple,1,0.003703703703703704
branch,2,0.007407407407407408
offices,1,0.003703703703703704
exist,1,0.003703703703703704
office,1,0.003703703703703704
considered,1,0.003703703703703704
independent,1,0.003703703703703704
specialty,3,0.011111111111111112
motorized,2,0.007407407407407408
fishing,1,0.003703703703703704
houseboats,1,0.003703703703703704
jet,1,0.003703703703703704
skis,1,0.003703703703703704
motorboats,1,0.003703703703703704
inboard,1,0.003703703703703704
tenders,1,0.003703703703703704
craft,1,0.003703703703703704
kayaks,1,0.003703703703703704
rowboats,1,0.003703703703703704
sailboats,1,0.003703703703703704
kits,1,0.003703703703703704
models,1,0.003703703703703704
fiberglass,1,0.003703703703703704
rigid,1,0.003703703703703704
aircraft,1,0.003703703703703704
inflatable,1,0.003703703703703704
yachts,1,0.003703703703703704
return,1,0.003703703703703704
recreational,1,0.003703703703703704
home,1,0.003703703703703704
page,1,0.003703703703703704
