term,count,tf
peace,2,0.005449591280653951
education,1,0.0027247956403269754
center,1,0.0027247956403269754
newsletter,1,0.0027247956403269754
guatemala,9,0.02452316076294278
chris,2,0.005449591280653951
sara,1,0.0027247956403269754
lubienski,2,0.005449591280653951
report,1,0.0027247956403269754
christmas,1,0.0027247956403269754
break,1,0.0027247956403269754
witness,1,0.0027247956403269754
delegation,1,0.0027247956403269754
happened,3,0.008174386920980926
run,1,0.0027247956403269754
jennifer,3,0.008174386920980926
harbury,7,0.01907356948228883
wasn,1,0.0027247956403269754
planned,1,0.0027247956403269754
trip,1,0.0027247956403269754
view,1,0.0027247956403269754
wfp,2,0.005449591280653951
mission,1,0.0027247956403269754
philosophy,1,0.0027247956403269754
contact,2,0.005449591280653951
admit,1,0.0027247956403269754
constant,1,0.0027247956403269754
surveillance,1,0.0027247956403269754
agents,2,0.005449591280653951
guatemalan,7,0.01907356948228883
military,7,0.01907356948228883
association,1,0.0027247956403269754
standing,1,0.0027247956403269754
term,1,0.0027247956403269754
volunteers,1,0.0027247956403269754
tourist,1,0.0027247956403269754
visas,1,0.0027247956403269754
kicked,1,0.0027247956403269754
political,2,0.005449591280653951
activity,1,0.0027247956403269754
speak,1,0.0027247956403269754
exciting,1,0.0027247956403269754
character,1,0.0027247956403269754
texas,2,0.005449591280653951
attorney,1,0.0027247956403269754
educated,1,0.0027247956403269754
refugees,1,0.0027247956403269754
fleeing,1,0.0027247956403269754
mid,1,0.0027247956403269754
decided,1,0.0027247956403269754
happening,1,0.0027247956403269754
getting,1,0.0027247956403269754
involved,1,0.0027247956403269754
movement,1,0.0027247956403269754
social,1,0.0027247956403269754
justice,1,0.0027247956403269754
married,1,0.0027247956403269754
bamaca,3,0.008174386920980926
rebel,1,0.0027247956403269754
leader,1,0.0027247956403269754
ecp,1,0.0027247956403269754
army,1,0.0027247956403269754
poor,1,0.0027247956403269754
short,1,0.0027247956403269754
stay,1,0.0027247956403269754
returned,1,0.0027247956403269754
struggle,1,0.0027247956403269754
disappeared,2,0.005449591280653951
presumed,1,0.0027247956403269754
dead,1,0.0027247956403269754
reported,1,0.0027247956403269754
seeing,1,0.0027247956403269754
alive,2,0.005449591280653951
torture,4,0.010899182561307902
camp,1,0.0027247956403269754
crusade,1,0.0027247956403269754
husband,6,0.01634877384196185
frustration,2,0.005449591280653951
launched,1,0.0027247956403269754
hunger,2,0.005449591280653951
strike,3,0.008174386920980926
front,2,0.005449591280653951
national,2,0.005449591280653951
palace,1,0.0027247956403269754
time,1,0.0027247956403269754
armed,1,0.0027247956403269754
passing,1,0.0027247956403269754
cars,1,0.0027247956403269754
mike,1,0.0027247956403269754
wallace,1,0.0027247956403269754
minutes,1,0.0027247956403269754
interviewed,1,0.0027247956403269754
embassy,5,0.013623978201634877
continued,1,0.0027247956403269754
insistence,1,0.0027247956403269754
knowledge,2,0.005449591280653951
days,1,0.0027247956403269754
persuaded,1,0.0027247956403269754
discussions,1,0.0027247956403269754
government,6,0.01634877384196185
knew,2,0.005449591280653951
months,1,0.0027247956403269754
white,1,0.0027247956403269754
house,2,0.005449591280653951
rep,1,0.0027247956403269754
torricelli,1,0.0027247956403269754
nj,1,0.0027247956403269754
intelligence,2,0.005449591280653951
committee,2,0.005449591280653951
disclosed,1,0.0027247956403269754
tortured,3,0.008174386920980926
murdered,1,0.0027247956403269754
captivity,1,0.0027247956403269754
presided,2,0.005449591280653951
officer,1,0.0027247956403269754
colonel,1,0.0027247956403269754
alpirez,2,0.005449591280653951
paid,1,0.0027247956403269754
cia,5,0.013623978201634877
murder,2,0.005449591280653951
citizen,1,0.0027247956403269754
michael,1,0.0027247956403269754
devine,1,0.0027247956403269754
lay,1,0.0027247956403269754
legal,1,0.0027247956403269754
basis,1,0.0027247956403269754
litigation,1,0.0027247956403269754
recover,1,0.0027247956403269754
body,2,0.005449591280653951
opposing,1,0.0027247956403269754
january,1,0.0027247956403269754
lawyer,1,0.0027247956403269754
car,1,0.0027247956403269754
washington,2,0.005449591280653951
children,1,0.0027247956403269754
sacrificed,1,0.0027247956403269754
fire,1,0.0027247956403269754
automatic,1,0.0027247956403269754
weapon,1,0.0027247956403269754
residence,1,0.0027247956403269754
chance,1,0.0027247956403269754
meeting,1,0.0027247956403269754
street,2,0.005449591280653951
shelter,1,0.0027247956403269754
kids,1,0.0027247956403269754
attacks,3,0.008174386920980926
picked,1,0.0027247956403269754
discreet,1,0.0027247956403269754
spot,1,0.0027247956403269754
apparently,1,0.0027247956403269754
news,1,0.0027247956403269754
headlines,1,0.0027247956403269754
definite,1,0.0027247956403269754
message,1,0.0027247956403269754
stupid,1,0.0027247956403269754
silence,1,0.0027247956403269754
losing,1,0.0027247956403269754
pregnancy,1,0.0027247956403269754
didn,1,0.0027247956403269754
lose,1,0.0027247956403269754
