term,count,tf
shared,5,0.006016847172081829
vision,5,0.006016847172081829
line,3,0.0036101083032490976
library,2,0.0024067388688327317
september,5,0.006016847172081829
tide,2,0.0024067388688327317
world,23,0.027677496991576414
events,3,0.0036101083032490976
interview,1,0.0012033694344163659
david,4,0.0048134777376654635
icke,12,0.01444043321299639
joseph,1,0.0012033694344163659
duggan,1,0.0012033694344163659
professional,1,0.0012033694344163659
coventry,1,0.0012033694344163659
city,1,0.0012033694344163659
rheumatoid,1,0.0012033694344163659
arthritis,1,0.0012033694344163659
forced,3,0.0036101083032490976
quit,1,0.0012033694344163659
amidst,1,0.0012033694344163659
publicity,1,0.0012033694344163659
age,1,0.0012033694344163659
journalism,1,0.0012033694344163659
television,1,0.0012033694344163659
sports,1,0.0012033694344163659
correspondent,1,0.0012033694344163659
bbc,2,0.0024067388688327317
contributing,1,0.0012033694344163659
regularly,1,0.0012033694344163659
went,1,0.0012033694344163659
national,2,0.0024067388688327317
spokesman,1,0.0012033694344163659
britain,2,0.0024067388688327317
green,1,0.0012033694344163659
party,3,0.0036101083032490976
deeply,1,0.0012033694344163659
involved,3,0.0036101083032490976
environmental,3,0.0036101083032490976
issues,1,0.0012033694344163659
visit,1,0.0012033694344163659
british,1,0.0012033694344163659
medium,1,0.0012033694344163659
healer,1,0.0012033694344163659
set,3,0.0036101083032490976
journey,1,0.0012033694344163659
discovery,1,0.0012033694344163659
dramatically,1,0.0012033694344163659
changed,1,0.0012033694344163659
life,1,0.0012033694344163659
led,1,0.0012033694344163659
write,1,0.0012033694344163659
series,1,0.0012033694344163659
controversial,1,0.0012033694344163659
books,1,0.0012033694344163659
including,2,0.0024067388688327317
truth,6,0.007220216606498195
doesn,1,0.0012033694344163659
heal,3,0.0036101083032490976
robots,2,0.0024067388688327317
rebellion,1,0.0012033694344163659
free,7,0.00842358604091456
described,1,0.0012033694344163659
explosive,1,0.0012033694344163659
book,1,0.0012033694344163659
century,1,0.0012033694344163659
reveals,1,0.0012033694344163659
esoteric,1,0.0012033694344163659
background,1,0.0012033694344163659
worldwide,3,0.0036101083032490976
conspiracy,3,0.0036101083032490976
power,9,0.010830324909747292
hands,1,0.0012033694344163659
global,6,0.007220216606498195
elite,9,0.010830324909747292
offers,1,0.0012033694344163659
inspiring,1,0.0012033694344163659
spiritual,7,0.00842358604091456
solution,5,0.006016847172081829
woman,1,0.0012033694344163659
child,1,0.0012033694344163659
break,1,0.0012033694344163659
robotic,4,0.0048134777376654635
programming,3,0.0036101083032490976
decide,2,0.0024067388688327317
destiny,2,0.0024067388688327317
travelling,1,0.0012033694344163659
explaining,1,0.0012033694344163659
danger,1,0.0012033694344163659
future,1,0.0012033694344163659
planet,4,0.0048134777376654635
posed,1,0.0012033694344163659
economic,6,0.007220216606498195
system,15,0.018050541516245487
dominated,1,0.0012033694344163659
controlled,2,0.0024067388688327317
secret,1,0.0012033694344163659
bottom,1,0.0012033694344163659
growth,1,0.0012033694344163659
economists,1,0.0012033694344163659
claim,1,0.0012033694344163659
leads,2,0.0024067388688327317
jobs,2,0.0024067388688327317
wealth,1,0.0012033694344163659
success,1,0.0012033694344163659
couldn,1,0.0012033694344163659
simple,1,0.0012033694344163659
throw,2,0.0024067388688327317
increases,3,0.0036101083032490976
rate,1,0.0012033694344163659
amount,2,0.0024067388688327317
irreplaceable,1,0.0012033694344163659
resources,4,0.0048134777376654635
speed,1,0.0012033694344163659
products,3,0.0036101083032490976
don,5,0.006016847172081829
obsolete,1,0.0012033694344163659
wear,1,0.0012033694344163659
people,12,0.01444043321299639
buy,2,0.0024067388688327317
generate,1,0.0012033694344163659
production,2,0.0024067388688327317
increase,2,0.0024067388688327317
natural,1,0.0012033694344163659
called,1,0.0012033694344163659
waste,1,0.0012033694344163659
genius,1,0.0012033694344163659
perfect,1,0.0012033694344163659
human,2,0.0024067388688327317
controls,1,0.0012033694344163659
minds,2,0.0024067388688327317
short,1,0.0012033694344163659
survive,2,0.0024067388688327317
essential,1,0.0012033694344163659
rape,1,0.0012033694344163659
poison,1,0.0012033694344163659
pollution,2,0.0024067388688327317
supported,1,0.0012033694344163659
major,2,0.0024067388688327317
political,3,0.0036101083032490976
movement,2,0.0024067388688327317
greens,1,0.0012033694344163659
conventional,1,0.0012033694344163659
wisdom,1,0.0012033694344163659
destroying,1,0.0012033694344163659
earth,8,0.009626955475330927
individual,1,0.0012033694344163659
countries,3,0.0036101083032490976
surrender,1,0.0012033694344163659
control,7,0.00842358604091456
produce,2,0.0024067388688327317
cheaper,1,0.0012033694344163659
utilizing,1,0.0012033694344163659
low,1,0.0012033694344163659
wage,1,0.0012033694344163659
workers,1,0.0012033694344163659
environmentally,1,0.0012033694344163659
socially,1,0.0012033694344163659
destructive,1,0.0012033694344163659
technology,1,0.0012033694344163659
ment,1,0.0012033694344163659
rises,1,0.0012033694344163659
compete,1,0.0012033694344163659
spend,1,0.0012033694344163659
time,7,0.00842358604091456
factories,2,0.0024067388688327317
offices,2,0.0024067388688327317
producing,1,0.0012033694344163659
trinkets,2,0.0024067388688327317
spending,1,0.0012033694344163659
lives,2,0.0024067388688327317
happened,1,0.0012033694344163659
living,2,0.0024067388688327317
vast,2,0.0024067388688327317
majority,1,0.0012033694344163659
rich,1,0.0012033694344163659
poor,1,0.0012033694344163659
enslaved,2,0.0024067388688327317
imprisonment,1,0.0012033694344163659
refusal,1,0.0012033694344163659
question,1,0.0012033694344163659
liberation,1,0.0012033694344163659
comes,1,0.0012033694344163659
