term,count,tf
obtain,3,0.046875
sir,4,0.0625
software,7,0.109375
wish,1,0.015625
tape,2,0.03125
data,2,0.03125
decompression,1,0.015625
airsar,1,0.015625
conversion,1,0.015625
steps,1,0.015625
print,1,0.015625
licenses,1,0.015625
fill,1,0.015625
sign,1,0.015625
fax,1,0.015625
portions,1,0.015625
attention,1,0.015625
ellen,3,0.046875
leary,2,0.03125
radar,2,0.03125
center,1,0.015625
jet,1,0.015625
propulsion,1,0.015625
laboratory,1,0.015625
containing,1,0.015625
manuals,1,0.015625
signed,1,0.015625
returned,1,0.015625
license,1,0.015625
agreement,1,0.015625
version,1,0.015625
ftp,1,0.015625
contact,1,0.015625
instructions,1,0.015625
email,1,0.015625
jpl,2,0.03125
nasa,2,0.03125
gov,2,0.03125
imaging,1,0.015625
home,1,0.015625
page,1,0.015625
updated,1,0.015625
bruce,1,0.015625
chapman,1,0.015625
