term,count,tf
cloaks,4,0.00583941605839416
daggers,4,0.00583941605839416
october,2,0.00291970802919708
topics,1,0.00145985401459854
day,1,0.00145985401459854
targets,2,0.00291970802919708
irish,5,0.0072992700729927005
community,3,0.004379562043795621
britain,3,0.004379562043795621
subscription,11,0.016058394160583942
confirmation,7,0.010218978102189781
snarfs,2,0.00291970802919708
spots,2,0.00291970802919708
forever,2,0.00291970802919708
origins,9,0.013138686131386862
intelligence,9,0.013138686131386862
cycle,6,0.008759124087591242
date,7,0.010218978102189781
tue,7,0.010218978102189781
oct,9,0.013138686131386862
pelt,1,0.00145985401459854
subject,8,0.01167883211678832
forwarded,1,0.00145985401459854
comment,1,0.00145985401459854
tyrone,5,0.0072992700729927005
targeted,1,0.00145985401459854
heathrow,3,0.004379562043795621
molloy,6,0.008759124087591242
exposed,1,0.00145985401459854
british,3,0.004379562043795621
operation,1,0.00145985401459854
london,7,0.010218978102189781
week,4,0.00583941605839416
revealed,1,0.00145985401459854
nationalist,1,0.00145985401459854
east,1,0.00145985401459854
agents,1,0.00145985401459854
home,3,0.004379562043795621
workplace,2,0.00291970802919708
mid,1,0.00145985401459854
wish,1,0.00145985401459854
named,1,0.00145985401459854
fear,1,0.00145985401459854
losing,1,0.00145985401459854
job,3,0.004379562043795621
suspicious,1,0.00145985401459854
returned,1,0.00145985401459854
attending,1,0.00145985401459854
grandmother,1,0.00145985401459854
funeral,1,0.00145985401459854
flight,1,0.00145985401459854
chris,5,0.0072992700729927005
john,2,0.00291970802919708
struck,1,0.00145985401459854
conversation,2,0.00291970802919708
getting,1,0.00145985401459854
regular,2,0.00291970802919708
polite,1,0.00145985401459854
belfast,1,0.00145985401459854
airport,2,0.00291970802919708
terminal,1,0.00145985401459854
lived,1,0.00145985401459854
short,1,0.00145985401459854
encounter,1,0.00145985401459854
walked,1,0.00145985401459854
local,1,0.00145985401459854
bar,3,0.004379562043795621
weeks,2,0.00291970802919708
pair,3,0.004379562043795621
drinking,1,0.00145985401459854
reminded,1,0.00145985401459854
earlier,1,0.00145985401459854
discussion,1,0.00145985401459854
appeared,1,0.00145985401459854
regularly,1,0.00145985401459854
occasions,1,0.00145985401459854
called,2,0.00291970802919708
drink,1,0.00145985401459854
told,2,0.00291970802919708
thinking,1,0.00145985401459854
opening,1,0.00145985401459854
employment,1,0.00145985401459854
pressed,1,0.00145985401459854
repeatedly,1,0.00145985401459854
promising,1,0.00145985401459854
easier,1,0.00145985401459854
money,2,0.00291970802919708
entails,2,0.00291970802919708
doing,1,0.00145985401459854
hour,1,0.00145985401459854
shifts,2,0.00291970802919708
wasn,1,0.00145985401459854
monday,3,0.004379562043795621
evening,2,0.00291970802919708
concentrated,1,0.00145985401459854
attention,1,0.00145985401459854
finally,1,0.00145985401459854
head,2,0.00291970802919708
described,1,0.00145985401459854
heavy,2,0.00291970802919708
build,1,0.00145985401459854
declared,1,0.00145985401459854
government,2,0.00291970802919708
access,4,0.00583941605839416
huge,1,0.00145985401459854
sums,1,0.00145985401459854
worried,1,0.00145985401459854
speaking,1,0.00145985401459854
phone,2,0.00291970802919708
reporter,1,0.00145985401459854
north,1,0.00145985401459854
location,1,0.00145985401459854
tuesday,2,0.00291970802919708
morning,2,0.00291970802919708
related,1,0.00145985401459854
happened,1,0.00145985401459854
telling,1,0.00145985401459854
photograph,1,0.00145985401459854
photo,1,0.00145985401459854
brother,1,0.00145985401459854
partner,1,0.00145985401459854
knew,2,0.00291970802919708
served,1,0.00145985401459854
time,5,0.0072992700729927005
republican,2,0.00291970802919708
england,2,0.00291970802919708
totally,1,0.00145985401459854
honest,1,0.00145985401459854
movements,1,0.00145985401459854
comes,1,0.00145985401459854
originally,3,0.004379562043795621
kildare,1,0.00145985401459854
information,4,0.00583941605839416
employer,2,0.00291970802919708
nervous,1,0.00145985401459854
agreed,1,0.00145985401459854
meet,1,0.00145985401459854
due,1,0.00145985401459854
start,1,0.00145985401459854
shift,1,0.00145985401459854
checked,1,0.00145985401459854
arrangements,1,0.00145985401459854
taxi,3,0.004379562043795621
leave,1,0.00145985401459854
didn,1,0.00145985401459854
terrible,1,0.00145985401459854
happen,1,0.00145985401459854
envelope,1,0.00145985401459854
full,1,0.00145985401459854
bank,1,0.00145985401459854
notes,1,0.00145985401459854
refused,1,0.00145985401459854
threw,1,0.00145985401459854
note,1,0.00145985401459854
saying,1,0.00145985401459854
pay,1,0.00145985401459854
driver,2,0.00291970802919708
stopped,1,0.00145985401459854
sight,1,0.00145985401459854
fare,1,0.00145985401459854
couple,1,0.00145985401459854
pounds,1,0.00145985401459854
receipt,1,0.00145985401459854
signed,1,0.00145985401459854
days,1,0.00145985401459854
holiday,1,0.00145985401459854
am,2,0.00291970802919708
frightened,1,0.00145985401459854
father,1,0.00145985401459854
house,1,0.00145985401459854
night,1,0.00145985401459854
talked,1,0.00145985401459854
agent,1,0.00145985401459854
victim,1,0.00145985401459854
assuring,1,0.00145985401459854
notified,2,0.00291970802919708
human,2,0.00291970802919708
rights,2,0.00291970802919708
lawyer,3,0.004379562043795621
based,1,0.00145985401459854
familiar,1,0.00145985401459854
similar,2,0.00291970802919708
threats,1,0.00145985401459854
approaches,2,0.00291970802919708
contact,3,0.004379562043795621
reached,1,0.00145985401459854
visit,1,0.00145985401459854
disturbing,1,0.00145985401459854
explained,1,0.00145985401459854
past,1,0.00145985401459854
victims,1,0.00145985401459854
forward,1,0.00145985401459854
requested,1,0.00145985401459854
publicity,1,0.00145985401459854
increased,1,0.00145985401459854
murder,1,0.00145985401459854
neill,1,0.00145985401459854
september,1,0.00145985401459854
signal,1,0.00145985401459854
covert,1,0.00145985401459854
agencies,1,0.00145985401459854
intent,1,0.00145985401459854
targeting,1,0.00145985401459854
