term,count,tf
anti,2,0.009009009009009009
death,10,0.04504504504504504
penalty,7,0.03153153153153153
page,4,0.018018018018018018
welcome,1,0.0045045045045045045
irish,2,0.009009009009009009
section,2,0.009009009009009009
amnesty,2,0.009009009009009009
international,1,0.0045045045045045045
opposes,1,0.0045045045045045045
reservation,1,0.0045045045045045045
time,2,0.009009009009009009
abolish,1,0.0045045045045045045
world,1,0.0045045045045045045
wide,1,0.0045045045045045045
abolition,1,0.0045045045045045045
compelling,1,0.0045045045045045045
passing,1,0.0045045045045045045
shown,1,0.0045045045045045045
special,1,0.0045045045045045045
power,1,0.0045045045045045045
reduce,1,0.0045045045045045045
crime,2,0.009009009009009009
political,2,0.009009009009009009
violence,1,0.0045045045045045045
country,2,0.009009009009009009
poor,1,0.0045045045045045045
racial,1,0.0045045045045045045
ethnic,1,0.0045045045045045045
minorities,1,0.0045045045045045045
tool,1,0.0045045045045045045
repression,1,0.0045045045045045045
arbitrary,1,0.0045045045045045045
irrevocable,2,0.009009009009009009
imposed,1,0.0045045045045045045
inflicted,1,0.0045045045045045045
punishment,2,0.009009009009009009
resulting,1,0.0045045045045045045
inevitably,1,0.0045045045045045045
execution,3,0.013513513513513514
people,1,0.0045045045045045045
innocent,2,0.009009009009009009
violation,1,0.0045045045045045045
fundamental,1,0.0045045045045045045
human,3,0.013513513513513514
rights,3,0.013513513513513514
purpose,1,0.0045045045045045045
cited,1,0.0045045045045045045
idea,1,0.0045045045045045045
government,2,0.009009009009009009
justify,1,0.0045045045045045045
cruel,1,0.0045045045045045045
conflicts,1,0.0045045045045045045
concept,1,0.0045045045045045045
significance,1,0.0045045045045045045
precisely,1,0.0045045045045045045
means,1,0.0045045045045045045
protect,1,0.0045045045045045045
society,2,0.009009009009009009
violates,1,0.0045045045045045045
values,1,0.0045045045045045045
worth,1,0.0045045045045045045
protecting,1,0.0045045045045045045
military,1,0.0045045045045045045
fight,1,0.0045045045045045045
local,1,0.0045045045045045045
virginia,6,0.02702702702702703
usa,2,0.009009009009009009
dublin,1,0.0045045045045045045
cork,1,0.0045045045045045045
information,1,0.0045045045045045045
strange,1,0.0045045045045045045
laws,1,0.0045045045045045045
currently,1,0.0045045045045045045
inmates,2,0.009009009009009009
row,2,0.009009009009009009
executed,3,0.013513513513513514
eleven,1,0.0045045045045045045
forbid,1,0.0045045045045045045
mentally,1,0.0045045045045045045
retarded,1,0.0045045045045045045
methods,1,0.0045045045045045045
va,2,0.009009009009009009
lethal,1,0.0045045045045045045
injection,1,0.0045045045045045045
electrocution,2,0.009009009009009009
choice,1,0.0045045045045045045
default,1,0.0045045045045045045
objection,2,0.009009009009009009
rule,5,0.02252252252252252
raised,1,0.0045045045045045045
original,1,0.0045045045045045045
trial,6,0.02702702702702703
considered,2,0.009009009009009009
direct,1,0.0045045045045045045
appeal,1,0.0045045045045045045
capital,1,0.0045045045045045045
statute,1,0.0045045045045045045
law,1,0.0045045045045045045
bars,1,0.0045045045045045045
appeals,1,0.0045045045045045045
courts,2,0.009009009009009009
hearing,1,0.0045045045045045045
blatant,1,0.0045045045045045045
mistakes,1,0.0045045045045045045
illegal,1,0.0045045045045045045
procedures,1,0.0045045045045045045
include,1,0.0045045045045045045
jury,2,0.009009009009009009
selection,1,0.0045045045045045045
instructions,1,0.0045045045045045045
evidence,4,0.018018018018018018
prevented,1,0.0045045045045045045
withheld,1,0.0045045045045045045
witness,1,0.0045045045045045045
testimony,1,0.0045045045045045045
aspect,1,0.0045045045045045045
affect,1,0.0045045045045045045
basic,1,0.0045045045045045045
fairness,1,0.0045045045045045045
constitutionality,1,0.0045045045045045045
issue,1,0.0045045045045045045
objected,1,0.0045045045045045045
barred,1,0.0045045045045045045
innocence,2,0.009009009009009009
person,2,0.009009009009009009
day,3,0.013513513513513514
discovered,1,0.0045045045045045045
days,1,0.0045045045045045045
federal,1,0.0045045045045045045
prove,1,0.0045045045045045045
convicted,1,0.0045045045045045045
defendant,1,0.0045045045045045045
created,1,0.0045045045045045045
situation,1,0.0045045045045045045
legally,1,0.0045045045045045045
despite,1,0.0045045045045045045
please,1,0.0045045045045045045
protest,1,0.0045045045045045045
continued,1,0.0045045045045045045
write,1,0.0045045045045045045
governor,1,0.0045045045045045045
george,1,0.0045045045045045045
allen,1,0.0045045045045045045
assembly,1,0.0045045045045045045
building,1,0.0045045045045045045
richmond,1,0.0045045045045045045
home,1,0.0045045045045045045
webmaster,1,0.0045045045045045045
iol,1,0.0045045045045045045
june,1,0.0045045045045045045
ireland,1,0.0045045045045045045
line,1,0.0045045045045045045
