term,count,tf
workspace,3,0.11538461538461539
stand,2,0.07692307692307693
eurobot,2,0.07692307692307693
exhibition,2,0.07692307692307693
frankfurt,2,0.07692307692307693
germany,2,0.07692307692307693
return,1,0.038461538461538464
home,1,0.038461538461538464
page,1,0.038461538461538464
robotrak,1,0.038461538461538464
registered,1,0.038461538461538464
trademarks,1,0.038461538461538464
robot,2,0.07692307692307693
simulations,2,0.07692307692307693
copyright,1,0.038461538461538464
revision,1,0.038461538461538464
april,1,0.038461538461538464
