term,count,tf
refining,4,0.0030698388334612432
ability,7,0.005372217958557176
tell,6,0.004604758250191865
truth,4,0.0030698388334612432
marc,4,0.0030698388334612432
collision,1,0.0007674597083653108
course,2,0.0015349194167306216
lucia,6,0.004604758250191865
cordell,4,0.0030698388334612432
getsi,24,0.01841903300076746
child,5,0.003837298541826554
childhood,2,0.0015349194167306216
intelligent,1,0.0007674597083653108
independent,1,0.0007674597083653108
adventurous,1,0.0007674597083653108
tennessee,6,0.004604758250191865
girl,1,0.0007674597083653108
magical,1,0.0007674597083653108
illuminating,1,0.0007674597083653108
world,10,0.007674597083653108
books,14,0.010744435917114352
met,2,0.0015349194167306216
head,2,0.0015349194167306216
william,1,0.0007674597083653108
edgar,2,0.0015349194167306216
magness,2,0.0015349194167306216
community,1,0.0007674597083653108
house,2,0.0015349194167306216
library,7,0.005372217958557176
middle,2,0.0015349194167306216
town,2,0.0015349194167306216
mcminnville,2,0.0015349194167306216
probably,1,0.0007674597083653108
surprise,1,0.0007674597083653108
knew,2,0.0015349194167306216
sam,1,0.0007674597083653108
georgia,1,0.0007674597083653108
reading,10,0.007674597083653108
ventures,1,0.0007674597083653108
decided,2,0.0015349194167306216
stronger,1,0.0007674597083653108
carry,1,0.0007674597083653108
illinois,8,0.0061396776669224865
university,5,0.003837298541826554
distinguished,2,0.0015349194167306216
professor,2,0.0015349194167306216
english,3,0.0023023791250959325
recalls,3,0.0023023791250959325
cure,1,0.0007674597083653108
vertigo,1,0.0007674597083653108
started,4,0.0030698388334612432
climb,2,0.0015349194167306216
cliffs,1,0.0007674597083653108
near,1,0.0007674597083653108
home,2,0.0015349194167306216
ropes,1,0.0007674597083653108
tools,1,0.0007674597083653108
terrible,2,0.0015349194167306216
fear,2,0.0015349194167306216
top,1,0.0007674597083653108
lie,1,0.0007674597083653108
edge,1,0.0007674597083653108
snake,1,0.0007674597083653108
look,4,0.0030698388334612432
hours,2,0.0015349194167306216
mind,2,0.0015349194167306216
know,6,0.004604758250191865
camp,1,0.0007674597083653108
fixture,1,0.0007674597083653108
