term,count,tf
cuadro,4,0.004962779156327543
evolución,1,0.0012406947890818859
de,92,0.1141439205955335
bienes,11,0.013647642679900745
uso,8,0.009925558312655087
página,1,0.0012406947890818859
anterior,1,0.0012406947890818859
los,7,0.008684863523573201
expresados,3,0.0037220843672456576
en,15,0.018610421836228287
millones,3,0.0037220843672456576
pesos,3,0.0037220843672456576
anexo,3,0.0037220843672456576
balances,3,0.0037220843672456576
generales,3,0.0037220843672456576
consolidados,3,0.0037220843672456576
al,12,0.01488833746898263
diciembre,5,0.00620347394540943
costo,3,0.0037220843672456576
depreciación,6,0.007444168734491315
cuenta,1,0.0012406947890818859
principal,2,0.0024813895781637717
valor,14,0.017369727047146403
comienzo,2,0.0024813895781637717
del,11,0.013647642679900745
ejercicio,8,0.009925558312655087
aumentos,2,0.0024813895781637717
disminuciones,2,0.0024813895781637717
transferencias,2,0.0024813895781637717
netas,2,0.0024813895781637717
cierre,2,0.0024813895781637717
acumulada,2,0.0024813895781637717
tasa,1,0.0012406947890818859
residual,6,0.007444168734491315
pozos,1,0.0012406947890818859
equipos,6,0.007444168734491315
explotación,3,0.0037220843672456576
destilerías,1,0.0012406947890818859
transporte,6,0.007444168734491315
materiales,2,0.0024813895781637717
perforaciones,2,0.0024813895781637717
obras,1,0.0012406947890818859
curso,1,0.0012406947890818859
perforación,1,0.0012406947890818859
exploración,4,0.004962779156327543
útiles,2,0.0024813895781637717
instalaciones,1,0.0012406947890818859
comercialización,3,0.0037220843672456576
otros,4,0.004962779156327543
total,9,0.011166253101736972
incluye,8,0.009925558312655087
imputados,5,0.00620347394540943
contra,6,0.007444168734491315
previsiones,2,0.0024813895781637717
correspondientes,3,0.0037220843672456576
maxus,1,0.0012406947890818859
momento,2,0.0024813895781637717
la,11,0.013647642679900745
adquisición,2,0.0024813895781637717
costos,2,0.0024813895781637717
financieros,1,0.0012406947890818859
construcción,1,0.0012406947890818859
se,2,0.0024813895781637717
el,18,0.022332506203473945
tiempo,1,0.0012406947890818859
previsión,3,0.0037220843672456576
para,3,0.0037220843672456576
pérdidas,2,0.0024813895781637717
futuras,2,0.0024813895781637717
por,24,0.02977667493796526
contratos,6,0.007444168734491315
largo,2,0.0024813895781637717
plazo,2,0.0024813895781637717
aportados,1,0.0012406947890818859
inversiones,4,0.004962779156327543
corrientes,3,0.0037220843672456576
resultados,4,0.004962779156327543
reconversión,2,0.0024813895781637717
venta,2,0.0024813895781637717
áreas,5,0.00620347394540943
acelerada,1,0.0012406947890818859
asociación,1,0.0012406947890818859
bajo,1,0.0012406947890818859
cuales,1,0.0012406947890818859
fueron,1,0.0012406947890818859
propiedad,1,0.0012406947890818859
con,2,0.0024813895781637717
reservas,1,0.0012406947890818859
ypf,4,0.004962779156327543
gas,2,0.0024813895781637717
su,3,0.0037220843672456576
ha,3,0.0037220843672456576
sido,3,0.0037220843672456576
método,1,0.0012406947890818859
unidad,1,0.0012406947890818859
producción,3,0.0037220843672456576
roberto,3,0.0037220843672456576
dormal,3,0.0037220843672456576
bosch,3,0.0037220843672456576
comisión,3,0.0037220843672456576
fiscalizadora,3,0.0037220843672456576
nells,3,0.0037220843672456576
leon,3,0.0037220843672456576
presidente,3,0.0037220843672456576
acciones,1,0.0012406947890818859
emitidos,2,0.0024813895781637717
serie,1,0.0012406947890818859
otras,1,0.0012406947890818859
sociedades,2,0.0024813895781637717
información,1,0.0012406947890818859
sobre,4,0.004962779156327543
ente,1,0.0012406947890818859
emisor,2,0.0024813895781637717
valores,1,0.0012406947890818859
ultimos,1,0.0012406947890818859
estados,2,0.0024813895781637717
contables,2,0.0024813895781637717
clase,1,0.0012406947890818859
nominal,1,0.0012406947890818859
cantidad,1,0.0012406947890818859
registrado,4,0.004962779156327543
actividad,1,0.0012406947890818859
legal,1,0.0012406947890818859
fecha,1,0.0012406947890818859
capital,11,0.013647642679900745
social,2,0.0024813895781637717
resultado,1,0.0012406947890818859
patrimonio,5,0.00620347394540943
neto,7,0.008684863523573201
participación,7,0.008684863523573201
títulos,1,0.0012406947890818859
