Term,DocId,TfIdf
acu,424,0.045209119928317915
senate,424,0.030750047742539918
ratings,424,0.04612507161380988
republicans,424,0.016983894881626577
bold,424,0.016983894881626577
type,424,0.012858018806864996
index,424,0.007123271721746802
alabama,424,0.016037081223116534
denton,424,0.02636208750518859
heflin,424,0.02464969421678513
alaska,424,0.014922726805925185
murkowski,424,0.02636208750518859
stevens,424,0.01811033535566544
arizona,424,0.013984459280903857
goldwater,424,0.017867347293044872
deconcini,424,0.02332145879229579
arkansas,424,0.016214777432340826
bumpers,424,0.022754136293460524
pryor,424,0.02332145879229579
california,424,0.01217977916788156
wilson,424,0.015696852569307317
cranston,424,0.020907976005937672
colorado,424,0.014502384143937369
armstrong,424,0.020907976005937672
hart,424,0.020162957297878117
connecticut,424,0.015533763437235209
weicker,424,0.020907976005937672
dodd,424,0.02175976674189406
delaware,424,0.016037081223116534
roth,424,0.017409245857710774
biden,424,0.02175976674189406
florida,424,0.015069706642772638
hawkins,424,0.018628260218698945
chiles,424,0.020907976005937672
georgia,424,0.015069706642772638
mattingly,424,0.02636208750518859
nunn,424,0.021318647860026668
hawaii,424,0.015069706642772638
inouye,424,0.02052381814202356
matsunaga,424,0.021318647860026668
idaho,424,0.016214777432340826
mcclure,424,0.020907976005937672
symms,424,0.022236211430427016
illinois,424,0.0122720659925004
dixon,424,0.020162957297878117
simon,424,0.01982272864406889
indiana,424,0.01522040788077436
quayle,424,0.022236211430427016
lugar,424,0.02175976674189406
iowa,424,0.015533763437235209
grassley,424,0.022754136293460524
harkin,424,0.022236211430427016
kansas,424,0.015069706642772638
dole,424,0.01836366639387256
kassenbaum,424,0.025444523934788247
kentucky,424,0.016214777432340826
mcconnell,424,0.0329014463663083
ford,424,0.014502384143937369
louisiana,424,0.016397942067261983
johnston,424,0.01982272864406889
maine,424,0.015069706642772638
cohen,424,0.02052381814202356
mitchell,424,0.01836366639387256
maryland,424,0.015696852569307317
mathias,424,0.019500899946031536
sarbanes,424,0.020907976005937672
massachusetts,424,0.014922726805925185
kennedy,424,0.015533763437235209
kerry,424,0.027447334867057367
michigan,424,0.013984459280903857
levin,424,0.021318647860026668
riegle,424,0.021318647860026668
minnesota,424,0.016037081223116534
boschwitz,424,0.02464969421678513
durenburger,424,0.02464969421678513
mississippi,424,0.016586922414372575
cochran,424,0.020907976005937672
stennis,424,0.020907976005937672
missouri,424,0.01522040788077436
danforth,424,0.02332145879229579
eagleton,424,0.020907976005937672
montana,424,0.015533763437235209
baucus,424,0.022754136293460524
melcher,424,0.021318647860026668
nebraska,424,0.016397942067261983
exon,424,0.022754136293460524
zorinsky,424,0.02332145879229579
nevada,424,0.01522040788077436
hecht,424,0.028775570291546718
laxalt,424,0.022754136293460524
hampshire,424,0.015533763437235209
humphrey,424,0.020907976005937672
rudman,424,0.025444523934788247
jersey,424,0.013066895710503512
bradley,424,0.020907976005937672
lautenburg,424,0.028775570291546718
mexico,424,0.012557835154323977
domenici,424,0.020907976005937672
bingaman,424,0.027447334867057367
york,424,0.008783678819860053
amato,424,0.02464969421678513
moynihan,424,0.022754136293460524
north,424,0.019112733967362853
carolina,424,0.03106752687447041
helms,424,0.020162957297878117
east,424,0.011999390182790316
broyhill,424,0.02052381814202356
dakota,424,0.03106752687447041
andrews,424,0.01719277178526509
burdick,424,0.02052381814202356
ohio,424,0.01463922651432248
glenn,424,0.020907976005937672
metzenbaum,424,0.022754136293460524
oklahoma,424,0.015864536360775748
nickles,424,0.025444523934788247
boren,424,0.02464969421678513
oregon,424,0.016214777432340826
packwood,424,0.020907976005937672
hatfield,424,0.020907976005937672
pennsylvania,424,0.013741471218283292
heinz,424,0.021318647860026668
specter,424,0.02464969421678513
rhode,424,0.016214777432340826
island,424,0.012858018806864996
chafee,424,0.02332145879229579
pell,424,0.020907976005937672
south,424,0.019231190287043426
thurmond,424,0.01982272864406889
hollings,424,0.02052381814202356
abdnor,424,0.022236211430427016
pressler,424,0.022236211430427016
tennessee,424,0.015533763437235209
sasser,424,0.02332145879229579
gore,424,0.020162957297878117
texas,424,0.013394632479450105
gramm,424,0.02175976674189406
bentsen,424,0.020907976005937672
utah,424,0.015533763437235209
garn,424,0.02332145879229579
hatch,424,0.022236211430427016
vermont,424,0.016397942067261983
stafford,424,0.020907976005937672
leahy,424,0.02052381814202356
virginia,424,0.027723450857013245
trible,424,0.02332145879229579
warner,424,0.022754136293460524
washington,424,0.010582969723865613
gorton,424,0.025444523934788247
evans,424,0.017409245857710774
west,424,0.009439649892083948
byrd,424,0.020162957297878117
rockefeller,424,0.02394860471883048
wisconsin,424,0.015864536360775748
kasten,424,0.02394860471883048
proxmire,424,0.020907976005937672
wyoming,424,0.016037081223116534
wallop,424,0.02332145879229579
simpson,424,0.022754136293460524
