Term,DocId,TfIdf
appendix,395,0.0071352780988383924
legal,395,0.07226320042808268
resources,395,0.003993889850756218
bar,395,0.04880081029069011
associations,395,0.023559069834008902
attorney,395,0.031247514329020575
office,395,0.015445564866984325
key,395,0.002155161976098768
divisions,395,0.007647374906517294
missions,395,0.004861006532611243
lawyer,395,0.030589499626069175
referral,395,0.05032448467383056
services,395,0.03423805166667945
public,395,0.013757683325013531
defenders,395,0.01999470871085867
specialized,395,0.007291509798916862
volunteer,395,0.00834355241583167
attorneys,395,0.03010828842716906
agriculture,395,0.006500100999746729
aids,395,0.008028876913911749
hiv,395,0.010470697704003957
arc,395,0.004407777262255722
persons,395,0.022542711393581157
disabilities,395,0.009141288143129549
gay,395,0.0115259094362308
lesbian,395,0.01258112116845764
incarcerated,395,0.013329805807239114
migrant,395,0.015000495307955884
southeast,395,0.004861006532611243
asian,395,0.004660420091716956
spanish,395,0.009897645867767708
speaking,395,0.010180701746068391
women,395,0.009378442921198502
regional,395,0.005202164167749497
zone,395,0.02098150876087019
cook,395,0.024305032663056204
lake,395,0.007611589600768797
counties,395,0.01668710483166334
mchenry,395,0.00719250876973298
kane,395,0.01666225725904889
dupage,395,0.021577526309198937
northwestern,395,0.006664902903619557
illinois,395,0.0482898211598194
central,395,0.0036131600214041335
southern,395,0.006654596028549364
professional,395,0.0014764778474419724
view,395,0.001204386673801378
helping,395,0.0020981508760870194
mission,395,0.0017923580138581735
largest,395,0.0017529145383757827
association,395,0.03294287009904637
isba,395,0.009997354355429335
belong,395,0.0033324514518097786
local,395,0.004536768654838082
serve,395,0.0053770740415745215
providing,395,0.002879970051876732
continuing,395,0.0018564049057340694
education,395,0.001645755513986309
forum,395,0.0016805491284146738
discussing,395,0.00216670033324891
concerns,395,0.0019795291735535416
profession,395,0.0019795291735535416
referrals,395,0.043155052618397874
informational,395,0.009435840876343232
booklets,395,0.0028814773590577
pamphlets,395,0.014407386795288498
telephone,395,0.005317012248470902
information,395,0.005856935006631574
variety,395,0.002903846614880241
programs,395,0.0023924053811657225
available,395,0.004596598240328514
little,395,0.0016154330200496886
cost,395,0.002833492390715926
consider,395,0.0018343479430303086
advantage,395,0.0017923580138581735
seeking,395,0.0036686958860606173
provide,395,0.003564361123150229
advice,395,0.006611665893383584
help,395,0.005095407398980934
people,395,0.0016829362198341375
decide,395,0.0020981508760870194
pursue,395,0.002487114441965757
actions,395,0.0015562451357258587
type,395,0.0014054308129819908
contact,395,0.0011881203743834097
list,395,0.0016001236528342074
appear,395,0.0019795291735535416
following,395,0.0022105420859475588
prepared,395,0.002036140349213678
published,395,0.0016805491284146738
service,395,0.008356380758664827
purpose,395,0.0013726195874602654
inform,395,0.002549124968839098
citizens,395,0.015441536164471482
rights,395,0.0058333050996775045
obligations,395,0.002487114441965757
consult,395,0.003000099061591177
questions,395,0.0011801372302117671
application,395,0.0012210701029577462
law,395,0.008691758718102717
particular,395,0.0013620401984740713
single,395,0.0015562451357258587
copies,395,0.004660420091716956
free,395,0.016418125744300027
individuals,395,0.003170332512923199
language,395,0.0015285550808014628
translations,395,0.003000099061591177
obtaining,395,0.002549124968839098
quantity,395,0.00314528029211441
write,395,0.0014640847472658536
call,395,0.0053655356844243786
south,395,0.018918386281073302
street,395,0.04545419398807637
springfield,395,0.012043315370867624
il,395,0.11275415718638393
phone,395,0.09854141422303099
fax,395,0.06419931339366143
adoption,395,0.0024305032663056213
newly,395,0.0020981508760870194
marrieds,395,0.003596254384866489
auto,395,0.002330210045858478
accidents,395,0.002781184138610557
bankruptcy,395,0.002617674426000989
buying,395,0.004861006532611243
home,395,0.0014115702446967824
time,395,0.0007173691331704517
careers,395,0.002781184138610557
domestic,395,0.0015562451357258587
relations,395,0.0012924422026691475
estate,395,0.0021315232211667526
planning,395,0.0016471767833349405
practitioner,395,0.002781184138610557
computes,395,0.003596254384866489
fees,395,0.0022853220357823877
know,395,0.0016805491284146738
landlord,395,0.003000099061591177
tenant,395,0.00314528029211441
prepaid,395,0.0028814773590577
starting,395,0.002036140349213678
business,395,0.0014583262749193766
arrested,395,0.00216670033324891
jim,395,0.006855966107347161
ryan,395,0.007461343325897271
serves,395,0.0020981508760870194
chief,395,0.0031124902714517173
officer,395,0.0021315232211667526
top,395,0.0027452391749205308
official,395,0.0047554987693847976
charged,395,0.003905939291127572
responsibilities,395,0.0020981508760870194
directs,395,0.002694306199362332
broad,395,0.0036260285824523007
range,395,0.0031124902714517173
dedicated,395,0.002694306199362332
protecting,395,0.0022433321066102525
assisting,395,0.002694306199362332
enforcement,395,0.003959058347107083
leads,395,0.002549124968839098
statewide,395,0.009435840876343232
fight,395,0.004660420091716956
crime,395,0.0067915998892791535
violence,395,0.0017340547225831661
assists,395,0.002694306199362332
prosecution,395,0.005098249937678196
major,395,0.0020140030392164386
crimes,395,0.003544674832313935
heads,395,0.002487114441965757
grand,395,0.004407777262255722
jury,395,0.004486664213220505
convicts,395,0.003596254384866489
drug,395,0.003505829076751565
dealers,395,0.003596254384866489
gun,395,0.004974228883931515
operations,395,0.002978223210638144
cross,395,0.0019028974001921992
county,395,0.03493662914988415
lines,395,0.0016978999723197884
perpetrators,395,0.0033324514518097786
consumer,395,0.004990947021412022
fraud,395,0.006855966107347161
enforces,395,0.00719250876973298
environmental,395,0.0047554987693847976
laws,395,0.0028108616259639816
regulations,395,0.0036686958860606173
advocates,395,0.004861006532611243
behalf,395,0.002203888631127861
provides,395,0.027432369350489604
cover,395,0.0016978999723197884
issues,395,0.0018326685943101128
reaching,395,0.002203888631127861
corner,395,0.002781184138610557
criminal,395,0.003431452480993662
justice,395,0.0015285550808014628
division,395,0.010754148083149041
helps,395,0.002487114441965757
