Term,DocId,TfIdf
cooling,109,0.0585572605622524
system,109,0.026279748236104825
checklist,109,0.07571839711698347
tune,109,0.03158323464154547
dirt,109,0.07571839711698347
bugs,109,0.037859198558491736
leaves,109,0.0232012111372844
front,109,0.01825508293568716
radiator,109,0.17042712794793805
brush,109,0.037859198558491736
garden,109,0.02618284176233814
hose,109,0.10524612085133483
inspect,109,0.0947497039246364
cap,109,0.0292786302811262
replace,109,0.14435095763003544
rubber,109,0.03311161512999896
broken,109,0.02453104685263343
dried,109,0.03508204028377828
missing,109,0.027557298580572053
check,109,0.057258965046875186
condition,109,0.0353836165804569
level,109,0.0115615799790855
coolant,109,0.08521356397396902
clean,109,0.04723289654602682
mixture,109,0.03158323464154547
water,109,0.016091706569807178
anti,109,0.014450111684427587
freeze,109,0.030334456855285505
hoses,109,0.21303390993492255
leaks,109,0.07016408056755656
cracks,109,0.1135775956754752
soft,109,0.025586873426792733
tighten,109,0.06622323025999792
clamps,109,0.03508204028377828
look,109,0.012340750426733844
heater,109,0.12782034596095354
running,109,0.0464024222745688
engine,109,0.21468520970442154
firewall,109,0.037859198558491736
core,109,0.021435258333845363
dash,109,0.030334456855285505
cracked,109,0.08521356397396902
start,109,0.008759916078701609
minutes,109,0.0464024222745688
cool,109,0.055114597161144106
belts,109,0.08521356397396902
wear,109,0.02836403170150618
worn,109,0.03311161512999896
adjust,109,0.02683565121305269
loose,109,0.06622323025999792
note,109,0.019783463424140654
engines,109,0.025038635703001383
belt,109,0.0878358908433786
drives,109,0.037859198558491736
accessories,109,0.0292786302811262
excessive,109,0.05236568352467628
thermostat,109,0.08521356397396902
operation,109,0.017006305149427196
ok,109,0.01787446751681859
feel,109,0.02361644827301341
warm,109,0.030334456855285505
surging,109,0.037859198558491736
upper,109,0.020839289998299957
runs,109,0.027557298580572053
hot,109,0.051173746853585465
housing,109,0.019783463424140654
exterior,109,0.03158323464154547
oil,109,0.017006305149427196
hide,109,0.03311161512999896
causing,109,0.02405849293833924
run,109,0.016533751235133006
car,109,0.03773772968904127
care,109,0.02982930003102998
council,109,0.017171356872571448
maintenance,109,0.01908632168229173
tips,109,0.02618284176233814
industry,109,0.012258721720934422
news,109,0.013314548295093723
quiz,109,0.03158323464154547
service,109,0.010996367488071779
department,109,0.014338738253798956
home,109,0.0074300803633525845
page,109,0.007888260053969231
copyright,109,0.006632306452418557
automotive,109,0.02618284176233814
information,109,0.00685092017137955
systems,109,0.011940091476859814
site,109,0.014563326081353687
created,109,0.014015088357562341
periscope,109,0.03158323464154547
marketing,109,0.016845137358946417
communications,109,0.008858469074948867
modified,109,0.02208806778455992
january,109,0.017171356872571448
