Term,DocId,TfIdf
boat,75,0.11921083237817838
builder,75,0.03794057689949355
statistics,75,0.02352642764723197
report,75,0.004242282795799675
business,75,0.004150828675094595
network,75,0.009196002043764338
web,75,0.009470476014704049
site,75,0.007874983732880142
building,75,0.14064775372842855
repairing,75,0.4147060113399827
industry,75,0.02651516105565075
sic,75,0.017904799292517957
establishments,75,0.05371439787755388
primarily,75,0.01008919484678985
engaged,75,0.01533758751266631
boats,75,0.10247005017034756
rubber,75,0.03580959858503592
plastics,75,0.046078445704442514
classified,75,0.06831336678023169
plastic,75,0.016403076669895125
products,75,0.009023705689561031
marinas,75,0.018970288449746776
perform,75,0.011268653110191828
repair,75,0.02767172978008696
membership,75,0.009871267068927131
clubs,75,0.016403076669895125
outboard,75,0.03794057689949355
motor,75,0.02285256262348585
market,75,0.053859955947990534
size,75,0.02040632790592602
estimated,75,0.010832419644797815
people,75,0.004790135129416795
employed,75,0.011268653110191828
total,75,0.008064958897278478
annual,75,0.011268653110191828
sales,75,0.09510981133710884
average,75,0.02194439727465376
employees,75,0.009978628316605844
establishment,75,0.034772752408238045
share,75,0.019957256633211688
analysis,75,0.02015967060352692
num,75,0.13823533711332756
ofemployees,75,0.046078445704442514
ofbus,75,0.11519611426110628
totalsales,75,0.09215689140888504
unknown,75,0.029802708094544595
totals,75,0.06332859290436188
averages,75,0.0758811537989871
note,75,0.042790898665548666
segments,75,0.017078341695057918
larger,75,0.011943918135354623
labeled,75,0.017904799292517957
chart,75,0.018970288449746776
figures,75,0.04176878205092717
millions,75,0.04853557319901183
company,75,0.007098241025539145
totalemp,75,0.06911766855666378
avg,75,0.12283206643421768
emp,75,0.06911766855666378
geography,75,0.01583214822609047
alabama,75,0.009978628316605844
alaska,75,0.009285252234797894
arizona,75,0.008701441330340178
arkansas,75,0.01008919484678985
california,75,0.007578529260015194
colorado,75,0.009023705689561031
connecticut,75,0.009665452805390795
delaware,75,0.009978628316605844
washington,75,0.013169917878588318
florida,75,0.009376706355502976
georgia,75,0.009376706355502976
hawaii,75,0.009376706355502976
idaho,75,0.01008919484678985
illinois,75,0.007635952173111361
indiana,75,0.009470476014704049
iowa,75,0.009665452805390795
kansas,75,0.009376706355502976
kentucky,75,0.01008919484678985
louisiana,75,0.01020316395296301
maine,75,0.009376706355502976
maryland,75,0.009766930487568996
massachusetts,75,0.009285252234797894
michigan,75,0.008701441330340178
minnesota,75,0.009978628316605844
mississippi,75,0.010320751724498494
missouri,75,0.009470476014704049
montana,75,0.009665452805390795
nebraska,75,0.01020316395296301
nevada,75,0.009470476014704049
hampshire,75,0.009665452805390795
jersey,75,0.00813051288653552
mexico,75,0.007813764096023808
york,75,0.005465400154579589
north,75,0.011892367801914666
carolina,75,0.01933090561078159
dakota,75,0.009665452805390795
ohio,75,0.009108852053356209
oklahoma,75,0.009871267068927131
oregon,75,0.01008919484678985
pennsylvania,75,0.008550248758042939
rhode,75,0.01008919484678985
island,75,0.008000545035382665
south,75,0.005983036978191289
tennessee,75,0.009665452805390795
texas,75,0.008334437987213398
utah,75,0.009665452805390795
vermont,75,0.01020316395296301
virginia,75,0.017250147199919356
west,75,0.005873559932852235
wisconsin,75,0.009871267068927131
multiple,75,0.011763213823615986
branch,75,0.025091680192914988
offices,75,0.00956668151990131
exist,75,0.011763213823615986
office,75,0.0067634852423233355
considered,75,0.008476905693983013
independent,75,0.007874983732880142
specialty,75,0.04749644467827141
motorized,75,0.04094402214473922
fishing,75,0.017078341695057918
houseboats,75,0.02047201107236961
jet,75,0.010972198637326878
skis,75,0.02047201107236961
motorboats,75,0.018970288449746776
inboard,75,0.018970288449746776
tenders,75,0.02047201107236961
craft,75,0.01583214822609047
kayaks,75,0.02047201107236961
rowboats,75,0.02047201107236961
sailboats,75,0.02047201107236961
kits,75,0.02047201107236961
models,75,0.01020316395296301
fiberglass,75,0.018970288449746776
rigid,75,0.018970288449746776
aircraft,75,0.013539410417178528
inflatable,75,0.02047201107236961
yachts,75,0.018970288449746776
return,75,0.0065416402735045615
recreational,75,0.014511129915206271
home,75,0.004017747159442509
page,75,0.004265503584738917
