Term,DocId,TfIdf
hydrology,7,0.014910439438251759
table,7,0.002321711326966088
contents,7,0.0018670888338816031
previous,7,0.0034366252274097755
section,7,0.004720449395647726
imaging,7,0.005613692924834303
radar,7,0.023594945088523413
home,7,0.0007435172947563246
page,7,0.0007893666674979492
introduction,7,0.0007711782921684773
major,7,0.004243348418472469
component,7,0.004565069790546366
significantly,7,0.0014191736218025714
global,7,0.004214170758064046
climate,7,0.006260351542902194
system,7,0.002191480033396907
percent,7,0.0019797023028955006
earth,7,0.0019797023028955006
land,7,0.009748221665756056
surface,7,0.0410856281149173
covered,7,0.008121983912483227
snow,7,0.09713679398759004
permanently,7,0.0014191736218025714
ice,7,0.013472863019602323
play,7,0.0028006332508224052
interactive,7,0.0012037491326242391
roles,7,0.001807451152600157
regional,7,0.004566898746762039
climates,7,0.0018942573644755972
albedo,7,0.005682772093426792
natural,7,0.0038238624460854437
earliest,7,0.0014191736218025714
signs,7,0.0012802205347195814
change,7,0.003066780965141237
polar,7,0.0016567154931390845
regions,7,0.009778253393122913
seasonal,7,0.006894046594865526
cover,7,0.011626367151104076
alpine,7,0.01579773849653347
glaciers,7,0.00877652138696304
investigations,7,0.0022454771699337204
climatology,7,0.0031604881820874835
critical,7,0.0019418356756223203
radiation,7,0.0014191736218025714
water,7,0.028179787721629424
balances,7,0.0013788093189731046
portions,7,0.0015802440910437413
middle,7,0.0008851967136303473
latitudes,7,0.005682772093426792
elevations,7,0.0017553042773926074
tropical,7,0.0015802440910437413
largest,7,0.000923313792146531
contributors,7,0.0015802440910437413
runoff,7,0.007324674470603885
rivers,7,0.0015177624060560945
ground,7,0.004170714653532272
dual,7,0.002757618637946209
estimating,7,0.00877652138696304
quantity,7,0.0033134309862781685
held,7,0.0007286653899512126
packs,7,0.004263598471624221
timing,7,0.0031604881820874835
confront,7,0.0014191736218025714
hydrologists,7,0.006395397707436332
understanding,7,0.004566898746762039
processes,7,0.004831036306438629
studies,7,0.00531872440689185
chemical,7,0.0011412674476365915
balance,7,0.0017352369540684046
drainage,7,0.003510608554785215
basins,7,0.0018942573644755972
cations,7,0.0018942573644755972
pack,7,0.004970146479417253
concentrated,7,0.0016567154931390845
release,7,0.0009133797493524076
phases,7,0.0015802440910437413
melt,7,0.0037885147289511943
season,7,0.003840661604158744
soil,7,0.15196456754179533
moisture,7,0.19321425117651092
environmental,7,0.0016699112653745564
descriptor,7,0.004263598471624221
integrates,7,0.0017553042773926074
interface,7,0.0014191736218025714
interaction,7,0.0011227385849668602
solid,7,0.002685404439414457
life,7,0.00048545891890558007
central,7,0.0019031620811851106
existence,7,0.0011051603483707155
biogeochemical,7,0.004263598471624221
cycles,7,0.0015802440910437413
wide,7,0.0007584842305919355
spread,7,0.0012037491326242391
application,7,0.003215875168344852
variable,7,0.010254544258845436
process,7,0.001202660761785576
models,7,0.010384988670424998
primary,7,0.0009133797493524076
reasons,7,0.0016545083484094715
difficult,7,0.002740139248057223
measure,7,0.00609148793436242
time,7,0.003022882406259037
consistent,7,0.002560441069439163
spatially,7,0.004263598471624221
comprehensive,7,0.001685668303225618
basis,7,0.002256927840333712
exhibits,7,0.0013788093189731046
spatial,7,0.03476537000296233
temporal,7,0.0228189556061039
variability,7,0.012641952728349934
measurements,7,0.03447023297432762
little,7,0.005956286450553323
meaning,7,0.0009133797493524076
practical,7,0.0009037255763000783
result,7,0.002027513634047684
measurable,7,0.0015802440910437413
current,7,0.003735454945823751
hydrologic,7,0.02984518930136955
climatic,7,0.0052659128321778225
agricultural,7,0.004353759742805094
passive,7,0.017030083461630856
microwave,7,0.03187301052717798
active,7,0.013942467552309287
sar,7,0.03425997079949218
techniques,7,0.003033936922367742
provided,7,0.002552694193094281
theoretical,7,0.002454786045568527
experimental,7,0.0076813232083174894
