Term,DocId,TfIdf
acu,402,0.0460311039270146
senate,402,0.03130913951967701
ratings,402,0.03130913951967701
republicans,402,0.017292692970383425
bold,402,0.017292692970383425
type,402,0.013091800966989815
key,402,0.010037830173526684
issues,402,0.008535792816529223
index,402,0.007252785753051291
alabama,402,0.016328664518082292
sparkman,402,0.025907151642693492
allen,402,0.01924889534773525
alaska,402,0.015194049111487463
stevens,402,0.0184396141803139
gravel,402,0.02374548531579208
arizona,402,0.014238722176920291
fannin,402,0.02794637731918569
goldwater,402,0.018192208152918412
arkansas,402,0.016509591567474297
mcclellan,402,0.023167847862432537
bumpers,402,0.023167847862432537
california,402,0.012401229698206678
cranston,402,0.02128812102422745
tunney,402,0.02794637731918569
colorado,402,0.014766063855645325
haskell,402,0.02794637731918569
hart,402,0.04105911304295179
connecticut,402,0.015816195499730394
ribicoff,402,0.024384033895536485
weicker,402,0.02128812102422745
roth,402,0.01772577760057824
biden,402,0.022155398864473957
florida,402,0.015343701309004866
chiles,402,0.02128812102422745
stone,402,0.023167847862432537
georgia,402,0.015343701309004866
talmadge,402,0.024384033895536485
nunn,402,0.021706259639299882
hawaii,402,0.015343701309004866
fong,402,0.02794637731918569
inouye,402,0.020896978471878533
idaho,402,0.016509591567474297
church,402,0.015343701309004866
mcclure,402,0.02128812102422745
illinois,402,0.012495194465091316
percy,402,0.020896978471878533
stevenson,402,0.023167847862432537
indiana,402,0.015497142569515713
hartke,402,0.02794637731918569
bayh,402,0.024384033895536485
iowa,402,0.015816195499730394
clark,402,0.01924889534773525
culver,402,0.02509787047527214
kansas,402,0.015343701309004866
pearson,402,0.024384033895536485
dole,402,0.018697551237397508
kentucky,402,0.016509591567474297
huddleston,402,0.023167847862432537
ford,402,0.014766063855645325
louisiana,402,0.016696086468484927
johnston,402,0.020183141892142875
maine,402,0.015343701309004866
muskie,402,0.02509787047527214
hathaway,402,0.025907151642693492
maryland,402,0.01598224988874927
mathias,402,0.01985546176323211
beall,402,0.026841398187101115
massachusetts,402,0.015194049111487463
kennedy,402,0.015816195499730394
brooke,402,0.025907151642693492
michigan,402,0.014238722176920291
griffin,402,0.023167847862432537
minnesota,402,0.016328664518082292
mondale,402,0.02794637731918569
humphrey,402,0.02128812102422745
mississippi,402,0.016888502821906626
eastland,402,0.025907151642693492
stennis,402,0.02128812102422745
missouri,402,0.015497142569515713
symington,402,0.02509787047527214
eagleton,402,0.02128812102422745
montana,402,0.015816195499730394
mansfield,402,0.025907151642693492
metcalf,402,0.026841398187101115
nebraska,402,0.016696086468484927
hruska,402,0.02794637731918569
curtis,402,0.02509787047527214
nevada,402,0.015497142569515713
cannon,402,0.023167847862432537
laxalt,402,0.023167847862432537
hampshire,402,0.015816195499730394
mcintyre,402,0.02509787047527214
durkin,402,0.02794637731918569
jersey,402,0.013304475632512669
williams,402,0.015654569759838508
mexico,402,0.012786159429857141
montoya,402,0.02794637731918569
domenici,402,0.02128812102422745
york,402,0.008943382071130237
javits,402,0.02264050618370751
buckley,402,0.02794637731918569
north,402,0.0194602382213149
carolina,402,0.03163239099946078
helms,402,0.020529556521475898
morgan,402,0.01985546176323211
dakota,402,0.03163239099946078
burdick,402,0.020896978471878533
ohio,402,0.014905394269128344
taft,402,0.026841398187101115
glenn,402,0.02128812102422745
oklahoma,402,0.016152982476426218
bellmon,402,0.024384033895536485
bartlett,402,0.02374548531579208
oregon,402,0.016509591567474297
hatfield,402,0.02128812102422745
packwood,402,0.02128812102422745
pennsylvania,402,0.013991316149524808
scott,402,0.03163239099946078
schweiker,402,0.024384033895536485
rhode,402,0.016509591567474297
island,402,0.013091800966989815
pastore,402,0.02794637731918569
pell,402,0.02128812102422745
south,402,0.0195808482922624
thurmond,402,0.020183141892142875
hollings,402,0.020896978471878533
mcgovern,402,0.024384033895536485
abourezk,402,0.025907151642693492
tennessee,402,0.015816195499730394
baker,402,0.019544593312398467
brock,402,0.02794637731918569
texas,402,0.01363817125180374
tower,402,0.01985546176323211
bentsen,402,0.02128812102422745
utah,402,0.015816195499730394
moss,402,0.023167847862432537
vermont,402,0.016696086468484927
stafford,402,0.02128812102422745
leahy,402,0.020896978471878533
virginia,402,0.028227513599868033
byrd,402,0.04105911304295179
jr,402,0.017292692970383425
washington,402,0.010775387355208624
magnuson,402,0.024384033895536485
jackson,402,0.0184396141803139
west,402,0.009611279890121841
randolph,402,0.017954506861080344
wisconsin,402,0.016152982476426218
proxmire,402,0.02128812102422745
nelson,402,0.01772577760057824
wyoming,402,0.016328664518082292
mcgee,402,0.02794637731918569
hansen,402,0.018697551237397508
