Term,DocId,TfIdf
lcswma,30,0.04476199823129489
transfer,30,0.14967942474908766
station,30,0.11888726417138602
facility,30,0.11117460537894587
page,30,0.010663758961847292
htm,30,0.018626692559090368
lancaster,30,0.09313346279545184
county,30,0.04735238007352024
solid,30,0.01813891239400784
waste,30,0.11426281311742925
management,30,0.008570103322373691
authority,30,0.09789121496632698
pennsylvania,30,0.01068781094755367
jack,30,0.04100769167473781
lausch,30,0.05759805713055314
sr,30,0.037253385118180736
facilities,30,0.012611493558487306
located,30,0.026105488781829483
city,30,0.008231198674117696
limits,30,0.01408581638773978
harrisburg,30,0.025590013840462004
pike,30,0.01813891239400784
built,30,0.013372155832983956
expanded,30,0.015682300120571858
completely,30,0.016924263021473155
renovated,30,0.025590013840462004
serves,30,0.014929897669193275
central,30,0.008570103322373691
drop,30,0.015682300120571858
trash,30,0.04476199823129489
haulers,30,0.04742572112436694
collect,30,0.015962969666018317
refuse,30,0.033162341115597044
square,30,0.015682300120571858
miles,30,0.014282851639678653
compacted,30,0.05759805713055314
trailers,30,0.0711385816865504
frey,30,0.055880077677271114
farm,30,0.04225744916321935
landfill,30,0.06714299734694233
resource,30,0.055587302689472935
recovery,30,0.06504703646291721
day,30,0.01407509078062336
commercial,30,0.010974271149952223
residents,30,0.014488646836765843
pass,30,0.015962969666018317
electronic,30,0.013896825672368232
scales,30,0.01769766156158041
record,30,0.01149500255470542
computer,30,0.01107383691486409
amount,30,0.011838095018380058
contained,30,0.016924263021473155
vehicle,30,0.013372155832983956
deposited,30,0.025590013840462004
bays,30,0.025590013840462004
haul,30,0.023712860562183462
approximately,30,0.013896825672368232
tons,30,0.020503845837368903
recycling,30,0.07916074113045232
center,30,0.008070617387136724
addition,30,0.01087680166292522
centrally,30,0.023712860562183462
provides,30,0.00887280128192393
compliance,30,0.01658117055779852
officers,30,0.013540524555997266
opportunity,30,0.011838095018380058
inspect,30,0.0213479271188224
load,30,0.01813891239400784
materials,30,0.03415819520008579
acceptable,30,0.015962969666018317
dispatch,30,0.025590013840462004
appropriate,30,0.012208663109461244
disposal,30,0.01769766156158041
site,30,0.019687459332200355
combustible,30,0.025590013840462004
items,30,0.015682300120571858
directed,30,0.014929897669193275
sends,30,0.018626692559090368
various,30,0.0066734568379083785
markets,30,0.014929897669193275
household,30,0.03539532312316082
hazardous,30,0.038343968781665766
collects,30,0.023712860562183462
wastes,30,0.01979018528261308
generated,30,0.016924263021473155
homes,30,0.015682300120571858
requires,30,0.012753954941203759
separate,30,0.012900939655623113
delivery,30,0.01658117055779852
disposed,30,0.025590013840462004
methods,30,0.00868881827891692
example,30,0.009064399504900109
tires,30,0.05759805713055314
white,30,0.019687459332200355
appliances,30,0.02238099911564744
delivered,30,0.019171984390832883
separately,30,0.020503845837368903
sent,30,0.01320969601904289
carbon,30,0.018626692559090368
gas,30,0.01149500255470542
removal,30,0.01729483111255434
centers,30,0.014929897669193275
includes,30,0.014683899832130587
maintenance,30,0.02580187931124623
mechanics,30,0.01979018528261308
perform,30,0.01408581638773978
repair,30,0.01729483111255434
inspections,30,0.023712860562183462
vehicles,30,0.014282851639678653
equipment,30,0.0124732853957573
houses,30,0.018626692559090368
tire,30,0.023712860562183462
changing,30,0.010596132117478764
welding,30,0.020503845837368903
shop,30,0.015682300120571858
wash,30,0.018626692559090368
bay,30,0.028171632775479568
paint,30,0.0213479271188224
offices,30,0.011958351899876634
convenience,30,0.0213479271188224
employees,30,0.0124732853957573
complex,30,0.01138606506669526
locker,30,0.025590013840462004
information,30,0.004630714560284325
questions,30,0.008397550568682804
please,30,0.009196683636585552
contact,30,0.008454356552904167
office,30,0.008454356552904167
return,30,0.008177050341880699
home,30,0.005022183949303135
