Term,DocId,TfIdf
cuadro,464,0.03087141523622699
evolución,464,0.006857869714069223
de,464,0.1501352556238716
bienes,464,0.06044309889527112
uso,464,0.0370787446184788
página,464,0.005303573227102266
anterior,464,0.004861048482761406
los,464,0.01891162818344457
expresados,464,0.020573609142207672
en,464,0.03265537316585277
millones,464,0.012608102330186813
pesos,464,0.019064433801854703
anexo,464,0.017993656857245098
balances,464,0.014975306176539159
generales,464,0.017163097733246795
consolidados,464,0.017993656857245098
al,464,0.033224905065044136
diciembre,464,0.026517866135511332
costo,464,0.015910719681306796
depreciación,464,0.03598731371449019
cuenta,464,0.005721032577748931
principal,464,0.008002128775547762
valor,464,0.06988476215718274
comienzo,464,0.013715739428138446
del,464,0.03206362376068279
ejercicio,464,0.03993414980410442
aumentos,464,0.013715739428138446
disminuciones,464,0.015435707618113496
transferencias,464,0.013715739428138446
netas,464,0.011442065155497862
cierre,464,0.011995771238163396
acumulada,464,0.013715739428138446
tasa,464,0.005303573227102266
residual,464,0.03432619546649359
pozos,464,0.0044435891321147405
equipos,464,0.031821439362613585
explotación,464,0.015910719681306796
destilerías,464,0.006857869714069223
transporte,464,0.029950612353078318
materiales,464,0.010989654344594748
perforaciones,464,0.009983537451026104
obras,464,0.005721032577748931
curso,464,0.005997885619081698
perforación,464,0.004861048482761406
exploración,464,0.01814213802798115
útiles,464,0.013715739428138446
instalaciones,464,0.004861048482761406
comercialización,464,0.01458314544828422
otros,464,0.01777435652845896
total,464,0.02431495052157159
incluye,464,0.03993414980410442
imputados,464,0.038589269045283744
contra,464,0.03296896303378425
previsiones,464,0.011995771238163396
correspondientes,464,0.016484481516892125
maxus,464,0.004277917429106648
momento,464,0.011995771238163396
la,464,0.022322394051762832
adquisición,464,0.010607146454204531
costos,464,0.008887178264229481
financieros,464,0.005494827172297374
construcción,464,0.0063548112672849
se,464,0.005403322338127021
el,464,0.039186447799023326
tiempo,464,0.0063548112672849
previsión,464,0.017993656857245098
para,464,0.010028150045224235
pérdidas,464,0.010607146454204531
futuras,464,0.011995771238163396
por,464,0.08203040001885895
contratos,464,0.028456785835990338
largo,464,0.009071069013990577
plazo,464,0.009071069013990577
aportados,464,0.005997885619081698
inversiones,464,0.0199670749020522
corrientes,464,0.020573609142207672
resultados,464,0.019444193931045618
reconversión,464,0.0127096225345698
venta,464,0.010607146454204531
áreas,464,0.02371398819665861
acelerada,464,0.006857869714069223
asociación,464,0.005494827172297374
bajo,464,0.005303573227102266
cuales,464,0.004861048482761406
fueron,464,0.004991768725513052
propiedad,464,0.005997885619081698
con,464,0.006282160585572712
reservas,464,0.004535534506995289
ypf,464,0.012951227084146474
gas,464,0.006161093180685784
su,464,0.010371971336034468
ha,464,0.007448197760261661
sido,464,0.014975306176539159
método,464,0.0063548112672849
unidad,464,0.005997885619081698
producción,464,0.011324576946966976
roberto,464,0.016484481516892125
dormal,464,0.019064433801854703
bosch,464,0.017993656857245098
comisión,464,0.019064433801854703
fiscalizadora,464,0.017993656857245098
nells,464,0.016484481516892125
leon,464,0.013330767396344223
presidente,464,0.015910719681306796
acciones,464,0.005137901524094173
emitidos,464,0.0127096225345698
serie,464,0.006857869714069223
otras,464,0.004535534506995289
sociedades,464,0.010607146454204531
información,464,0.004991768725513052
sobre,464,0.018971190557326892
ente,464,0.0063548112672849
emisor,464,0.015435707618113496
valores,464,0.006857869714069223
ultimos,464,0.006857869714069223
estados,464,0.009722096965522812
contables,464,0.010607146454204531
clase,464,0.0063548112672849
