Term,DocId,TfIdf
nelsongroup,209,0.033667875027804085
gazette,209,0.03930321795918577
published,209,0.010500016302330708
nelson,209,0.02377848214711716
communications,209,0.010514930771890526
professional,209,0.018449971150555383
public,209,0.010112653883570449
relations,209,0.008075136851636097
firm,209,0.011460946294461724
volume,209,0.01427861776015256
issue,209,0.006690565819497385
scholastic,209,0.07586085573292366
donates,209,0.022469280445283717
books,209,0.02038226100321489
california,209,0.04990738780985615
schools,209,0.02377848214711716
golden,209,0.013769824496111884
warrior,209,0.019651608979592883
armstrong,209,0.02855723552030512
shares,209,0.01486032850665936
experience,209,0.008255835073468755
oakland,209,0.016833937513902046
reading,209,0.01220209083427455
program,209,0.011126503302277416
press,209,0.01464837042522879
conference,209,0.05095565250803722
western,209,0.016268963129460433
dental,209,0.06542057874412227
quality,209,0.02890783619987416
management,209,0.015049937541729412
system,209,0.0103979491665889
hailed,209,0.018003376832811724
art,209,0.010876327215555842
highly,209,0.010719801754648902
regarded,209,0.01427861776015256
independent,209,0.008643274828770888
consultant,209,0.017376748053026126
announced,209,0.024736067802860112
improvement,209,0.012541040464108087
study,209,0.0051413134654409685
nation,209,0.021439603509297803
largest,209,0.010952153030421049
provider,209,0.01553941015163158
services,209,0.006291712746495257
macy,209,0.044938560890567435
west,209,0.012893180340407344
children,209,0.017019965732151608
spirits,209,0.01874452137262455
bright,209,0.01518570536712089
giving,209,0.02058301395110409
tree,209,0.02972065701331872
holiday,209,0.032710289372061135
holidays,209,0.01874452137262455
raised,209,0.01310917844124288
funds,209,0.010719801754648902
charities,209,0.020821048298502558
governor,209,0.02855723552030512
wilson,209,0.021439603509297803
call,209,0.01676184623365909
action,209,0.017847467311907242
brings,209,0.016355144686030568
influential,209,0.014559076587335287
women,209,0.023438482552653826
beach,209,0.02855723552030512
drew,209,0.01427861776015256
sell,209,0.012541040464108087
crowds,209,0.022469280445283717
convention,209,0.014016266048211214
center,209,0.007086395754559076
entitled,209,0.014016266048211214
passing,209,0.01427861776015256
torch,209,0.022469280445283717
mentoring,209,0.019651608979592883
featured,209,0.016833937513902046
addresses,209,0.012368033901430056
lady,209,0.015926849906933715
betty,209,0.019651608979592883
ford,209,0.009904067220249913
lesley,209,0.019651608979592883
stahl,209,0.022469280445283717
author,209,0.010719801754648902
olivia,209,0.020821048298502558
goldsmith,209,0.022469280445283717
previous,209,0.010191130501607444
issues,209,0.0057252268891354536
educational,209,0.008923733655953621
book,209,0.0054074839100731135
publisher,209,0.05401013049843517
donated,209,0.020821048298502558
featuring,209,0.016833937513902046
nba,209,0.022469280445283717
star,209,0.013537473220339734
donation,209,0.018003376832811724
worth,209,0.01310917844124288
accepted,209,0.014016266048211214
school,209,0.008255835073468755
boards,209,0.01874452137262455
association,209,0.008576082544416374
experts,209,0.01331768776802154
debate,209,0.024736067802860112
alternative,209,0.019446737996834502
fuel,209,0.02753964899222377
vehicles,209,0.037623121392324266
san,209,0.01962542829536113
diego,209,0.04130947348833565
miramar,209,0.0505739038219491
college,209,0.021904306060842097
electric,209,0.027074946440679468
car,209,0.011198594582520378
motors,209,0.016355144686030568
vehicle,209,0.011741405121644457
available,209,0.007179849080675737
december,209,0.02038226100321489
john,209,0.008923733655953621
campbell,209,0.014016266048211214
iii,209,0.011198594582520378
chairman,209,0.010834317514676122
ceo,209,0.018003376832811724
saturn,209,0.017376748053026126
orange,209,0.02972065701331872
county,209,0.020788849788374742
answers,209,0.013537473220339734
frequently,209,0.011460946294461724
questions,209,0.007373459035916611
emerged,209,0.01553941015163158
testing,209,0.012721738685940748
ground,209,0.012368033901430056
impact,209,0.00831789796830936
economy,209,0.009071569607867744
environment,209,0.00831789796830936
focus,209,0.010394424894187371
polling,209,0.01874452137262455
election,209,0.010608423810794777
season,209,0.01518570536712089
poll,209,0.017376748053026126
opinions,209,0.01331768776802154
political,209,0.009414594610347743
mail,209,0.01591796986226361
people,209,0.015772396157835787
love,209,0.011460946294461724
hate,209,0.017376748053026126
read,209,0.01107350653915959
throw,209,0.01874452137262455
trash,209,0.019651608979592883
please,209,0.008075136851636097
click,209,0.005893924982252335
tell,209,0.01310917844124288
handle,209,0.01427861776015256
corner,209,0.017376748053026126
legislative,209,0.012368033901430056
roster,209,0.020821048298502558
friendly,209,0.01486032850665936
guide,209,0.012541040464108087
capitol,209,0.016833937513902046
annual,209,0.012368033901430056
survey,209,0.010719801754648902
reveals,209,0.014016266048211214
challenges,209,0.014559076587335287
opportunities,209,0.011198594582520378
recognizes,209,0.01553941015163158
ncg,209,0.033667875027804085
awards,209,0.02663537553604308
send,209,0.005228114784427022
letter,209,0.012042657040968524
editor,209,0.010834317514676122
visit,209,0.01107350653915959
corporate,209,0.010952153030421049
homepage,209,0.015926849906933715
meet,209,0.00899697961328158
gazettehow,209,0.018003376832811724
contact,209,0.007423337461086588
agency,209,0.00899697961328158
specialties,209,0.018003376832811724
studies,209,0.005257465385945263
clients,209,0.01220209083427455
campaigns,209,0.012042657040968524
feedback,209,0.014016266048211214
