Term,DocId,TfIdf
michigan,412,0.009416389415598591
acu,412,0.01014713713821965
ratings,412,0.01035272148446234
house,412,0.0034263139550759296
republicans,412,0.005718024729685902
caps,412,0.00806285689932569
alabama,412,0.005399257806580316
edwards,412,0.01969629974508997
dickson,412,0.006673784393193535
nichols,412,0.006673784393193535
bevill,412,0.007039158254504066
flippo,412,0.007660711217036809
smith,412,0.02824916824679577
shelby,412,0.007660711217036809
alaska,412,0.005024084375541946
arizona,412,0.0047081947077992955
rhodes,412,0.007039158254504066
udall,412,0.006788330312712471
stump,412,0.007660711217036809
rudd,412,0.007486339720063605
arkansas,412,0.005459083384034587
alexander,412,0.005936860986128771
bethune,412,0.00887541222619576
hammerschmidt,412,0.007039158254504066
anthony,412,0.006788330312712471
california,412,0.0041006070144370774
chappie,412,0.00887541222619576
clausen,412,0.007660711217036809
matsui,412,0.00806285689932569
fazio,412,0.007851713581374134
burton,412,0.013130866496726646
miller,412,0.011041500069338728
dellums,412,0.007039158254504066
stark,412,0.007039158254504066
lantos,412,0.007039158254504066
mccloskey,412,0.007039158254504066
mineta,412,0.007486339720063605
shumway,412,0.00806285689932569
coelho,412,0.00806285689932569
panetta,412,0.007660711217036809
pashayan,412,0.00806285689932569
thomas,412,0.005341166550321293
lagomarsino,412,0.007486339720063605
goldwater,412,0.0060154596096824425
fiedler,412,0.00856649302814514
moorehead,412,0.007486339720063605
bielenson,412,0.007660711217036809
waxman,412,0.007486339720063605
roybal,412,0.007177420522012988
rousselot,412,0.007851713581374134
dornan,412,0.00806285689932569
dixon,412,0.006788330312712471
hawkins,412,0.006271638710904655
danielson,412,0.00806285689932569
dymally,412,0.00856649302814514
anderson,412,0.0055843746805903675
grisham,412,0.009240786087506291
lungren,412,0.00806285689932569
dreier,412,0.00856649302814514
brown,412,0.015854135661184144
lewis,412,0.005936860986128771
patterson,412,0.007325933492260926
dannemeyer,412,0.00806285689932569
badham,412,0.007325933492260926
lowery,412,0.00856649302814514
hunter,412,0.006673784393193535
bergener,412,0.008298895046933673
colorado,412,0.004882566204772501
schroeder,412,0.007325933492260926
wirth,412,0.007660711217036809
kogovsek,412,0.00887541222619576
kramer,412,0.007851713581374134
connecticut,412,0.005229804123157344
cotter,412,0.00806285689932569
gejdenson,412,0.00856649302814514
denardis,412,0.011077040059197985
mckinney,412,0.007039158254504066
ratchford,412,0.00887541222619576
moffett,412,0.00856649302814514
delaware,412,0.005399257806580316
evans,412,0.023444916265293863
jr,412,0.005718024729685902
florida,412,0.005073568569109825
hutto,412,0.00806285689932569
fuqua,412,0.007039158254504066
bennett,412,0.006271638710904655
chappell,412,0.007039158254504066
mccollum,412,0.00856649302814514
gibbons,412,0.007039158254504066
ireland,412,0.005718024729685902
nelson,412,0.0058612290663234675
bafalis,412,0.008298895046933673
mica,412,0.007660711217036809
shaw,412,0.007486339720063605
lehman,412,0.006673784393193535
pepper,412,0.0069098225408015185
fascell,412,0.007039158254504066
georgia,412,0.005073568569109825
ginn,412,0.008298895046933673
hatcher,412,0.00856649302814514
brinkley,412,0.007851713581374134
levitas,412,0.00806285689932569
fowler,412,0.007851713581374134
gingrich,412,0.0069098225408015185
mcdonald,412,0.007177420522012988
billy,412,0.007486339720063605
jenkins,412,0.007325933492260926
barnard,412,0.007486339720063605
hawaii,412,0.005073568569109825
heftel,412,0.007851713581374134
akaka,412,0.007486339720063605
idaho,412,0.005459083384034587
craig,412,0.007325933492260926
hansen,412,0.0123651140447719
illinois,412,0.004131677528537209
washington,412,0.007126007669777245
savage,412,0.00806285689932569
russo,412,0.007325933492260926
derwinski,412,0.007851713581374134
fary,412,0.00856649302814514
hyde,412,0.007486339720063605
collins,412,0.012030919219364885
rostenkowski,412,0.007039158254504066
yates,412,0.007039158254504066
porter,412,0.007851713581374134
annunzio,412,0.0069098225408015185
crane,412,0.011873721972257542
mcclory,412,0.007851713581374134
