Term,DocId,TfIdf
termpaper,318,0.01115893289174065
music,318,0.026117841446663518
classical,318,0.032310120422142936
ancient,318,0.010100156956153149
termpapers,318,0.0027897332229351625
term,318,0.00423614035133969
papers,318,0.002566204505547035
paper,318,0.01211114961221347
essay,318,0.002772796141490648
theme,318,0.002756019603518004
thesis,318,0.002772796141490648
book,318,0.0023544089236778513
report,318,0.002027285583833473
study,318,0.002238518783183148
critical,318,0.0025072019917990853
analysis,318,0.012042281112726256
subject,318,0.002129752802274009
index,318,0.002118070175669846
anthropology,318,0.002772796141490648
architecture,318,0.00269045983063243
art,318,0.007103300429274524
black,318,0.0023544089236778513
studies,318,0.00686727337137629
business,318,0.0019835818447354707
ecology,318,0.002772796141490648
economics,318,0.002627241985319016
education,318,0.002238518783183148
film,318,0.0025964601398112824
healthcare,318,0.002756019603518004
history,318,0.009156364495168387
law,318,0.0018188200339991664
linguistics,318,0.002756019603518004
literature,318,0.002658568670450699
mass,318,0.0023544089236778513
media,318,0.0018992844128960817
medicine,318,0.002566204505547035
philosophy,318,0.00269045983063243
political,318,0.0020495489151730484
science,318,0.004655983687296672
psychology,318,0.002722936182257557
religion,318,0.002627241985319016
shakespeare,318,0.0027897332229351625
sociology,318,0.002756019603518004
sports,318,0.002658568670450699
recreation,318,0.0027066235183550373
urban,318,0.002658568670450699
women,318,0.002551268454846389
specific,318,0.0022763119238390227
click,318,0.005132409011094068
catalog,318,0.002756019603518004
button,318,0.002658568670450699
title,318,0.004844459844885387
description,318,0.002566204505547035
yr,318,0.002722936182257557
written,318,0.0023544089236778513
pgs,318,0.002756019603518004
pages,318,0.0024222299224426944
fn,318,0.00269045983063243
footnotes,318,0.002772796141490648
sources,318,0.004900206241232783
price,318,0.002263624331841478
ludwig,318,0.00783863840862245
van,318,0.0035945759788908213
beethoven,318,0.11739701924686287
development,318,0.021800069301984245
examines,318,0.016738399337610968
observation,318,0.004480903922098767
style,318,0.025873280030245787
periods,318,0.005707713091231414
characterized,318,0.006338996177848639
imitation,318,0.008161331429496706
haydn,318,0.033029682319113664
mozart,318,0.09783084937238573
complete,318,0.004158210901224511
freedom,318,0.003793013674679681
models,318,0.0048758482607079885
third,318,0.007646538617887856
personal,318,0.005512039207036007
chopin,318,0.01813089515551019
discussion,318,0.005789814836917406
life,318,0.012536009958995422
composer,318,0.06809224812283156
gregorian,318,0.009783084937238574
chants,318,0.009065447577755095
beginnings,318,0.005995357214236325
recorded,318,0.006470160730333102
christian,318,0.01430564413531103
song,318,0.006765831676639592
means,318,0.003515900292924743
recording,318,0.00732946659897328
diagrams,318,0.009783084937238574
precise,318,0.0066118292394898035
structures,318,0.004821385148023468
chant,318,0.009065447577755095
string,318,0.008161331429496706
quartet,318,0.009065447577755095
op,318,0.03919319204311225
minor,318,0.011596995366135569
discusses,318,0.01122733580085029
structure,318,0.003490433500974125
brief,318,0.0038540511544516627
piano,318,0.02198839979691984
pedagogy,318,0.008556275768105928
baroque,318,0.04532723788877548
era,318,0.03136632745469137
twentieth,318,0.005995357214236325
century,318,0.0039497453513902036
earliest,318,0.00732946659897328
inception,318,0.00732946659897328
including,318,0.001909604625835539
refinement,318,0.009783084937238574
instrument,318,0.005894191880006327
middle,318,0.004571688513935139
opera,318,0.026447316957959214
evolutionary,318,0.007565805346981286
form,318,0.009440383612085431
grew,318,0.00732946659897328
religious,318,0.004618888951248699
conception,318,0.00783863840862245
sets,318,0.006338996177848639
characterization,318,0.006470160730333102
particularly,318,0.006980867001948248
venice,318,0.009065447577755095
symphonies,318,0.02201978821274244
pastoral,318,0.009065447577755095
movement,318,0.01979343019550599
creation,318,0.004525714201716979
depicting,318,0.007565805346981286
interaction,318,0.005798497683067786
lovers,318,0.008556275768105928
comparison,318,0.0032763580843056953
pieces,318,0.02198839979691984
sonata,318,0.02201978821274244
sharp,318,0.0055390225075069455
ravel,318,0.02201978821274244
analyzes,318,0.00655271616861139
especially,318,0.0034653279523157946
debussy,318,0.009783084937238574
un,318,0.004158210901224511
la,318,0.00868472225537611
mer,318,0.00732946659897328
eau,318,0.008556275768105928
de,318,0.0023279918436483363
bach,318,0.019566169874477145
influence,318,0.010395983856947382
composers,318,0.025668827304317774
various,318,0.005102536909692777
crises,318,0.007121001049138973
career,318,0.009051428403433957
symphonic,318,0.029349254811715717
function,318,0.003982828772650651
trumpet,318,0.01632266285899341
overview,318,0.003515900292924743
musical,318,0.04160713356218435
relationship,318,0.003006728483275574
waltz,318,0.019566169874477145
observes,318,0.01900644288059921
late,318,0.004352902751161376
eighteenth,318,0.008161331429496706
traces,318,0.004480903922098767
dance,318,0.012940321460666204
contrasts,318,0.00998015146349587
dances,318,0.009783084937238574
brandenburg,318,0.02201978821274244
concerto,318,0.033029682319113664
symphony,318,0.039132339748954297
jupiter,318,0.009783084937238574
compares,318,0.00427243837226446
light,318,0.0038853778395833453
thematic,318,0.007121001049138973
dynamics,318,0.005050078478076576
texture,318,0.01711255153621185
tone,318,0.00693452226036406
color,318,0.00517655452052285
rhythmic,318,0.009783084937238574
features,318,0.005112187008715992
johannes,318,0.009783084937238574
brahms,318,0.02201978821274244
compositions,318,0.019566169874477145
creations,318,0.009065447577755095
german,318,0.004618888951248699
opposing,318,0.0066118292394898035
tendencies,318,0.00783863840862245
romantic,318,0.03382915838319795
changed,318,0.0053850200703571575
influenced,318,0.005460346821540867
earlier,318,0.008874400366001525
motet,318,0.02201978821274244
notre,318,0.019566169874477145
dame,318,0.01632266285899341
palestrina,318,0.02201978821274244
school,318,0.0035945759788908213
movie,318,0.00783863840862245
amadeus,318,0.02201978821274244
depicted,318,0.006765831676639592
accurately,318,0.00783863840862245
play,318,0.009642770296046934
peter,318,0.004121716587591351
comparisons,318,0.0061026574298406345
historical,318,0.003344879344802493
genius,318,0.01353166335327918
looks,318,0.0103217206252231
rhythm,318,0.015131610693962566
symmetry,318,0.009783084937238574
meter,318,0.00783863840862245
carmen,318,0.009065447577755095
traviata,318,0.009783084937238574
rhapsodies,318,0.009783084937238574
liszt,318,0.01813089515551019
rachmaninoff,318,0.009783084937238574
stravinsky,318,0.009065447577755095
faure,318,0.009783084937238574
roussel,318,0.009783084937238574
vs,318,0.003917268999765077
violin,318,0.009783084937238574
comparing,318,0.006338996177848639
regard,318,0.004571688513935139
harmony,318,0.00732946659897328
effect,318,0.0031889372784126395
mood,318,0.007565805346981286
feeling,318,0.0066118292394898035
expression,318,0.010486703122400907
jean,318,0.0066118292394898035
major,318,0.01369700297024631
opus,318,0.008161331429496706
noted,318,0.004437200183000764
rendered,318,0.008161331429496706
forms,318,0.0036215980534585884
evidenced,318,0.00732946659897328
extraordinary,318,0.00732946659897328
originality,318,0.008556275768105928
thinker,318,0.01711255153621185
spiritual,318,0.011415426182462824
sullivan,318,0.013869044520728116
summarizes,318,0.006470160730333102
central,318,0.0032763580843056953
themes,318,0.005312768752622193
definition,318,0.004085959583489546
applies,318,0.005894191880006327
afn,318,0.02330448412879797
period,318,0.007243196106917173
culminating,318,0.00732946659897328
composed,318,0.006765831676639592
concludes,318,0.005707713091231414
lines,318,0.004618888951248699
defined,318,0.004990075731747937
established,318,0.004480903922098767
final,318,0.008624426676748594
transformation,318,0.0055390225075069455
purely,318,0.009783084937238574
newly,318,0.005707713091231414
focusing,318,0.004016542392067809
ninth,318,0.009065447577755095
appeared,318,0.005995357214236325
robert,318,0.00831642180244902
schumann,318,0.0550494705318561
fell,318,0.00693452226036406
short,318,0.0037340111609317312
levels,318,0.004195473572371117
reached,318,0.005112187008715992
contemporary,318,0.004121716587591351
sees,318,0.0061026574298406345
moving,318,0.0055390225075069455
position,318,0.002894907418458704
center,318,0.0030854041692416514
wagner,318,0.05133765460863556
parsifal,318,0.019566169874477145
surprise,318,0.00732946659897328
preached,318,0.009783084937238574
value,318,0.0036215980534585884
love,318,0.004990075731747937
faith,318,0.005621358818365162
opposed,318,0.005050078478076576
beliefs,318,0.0053850200703571575
anti,318,0.0037340111609317312
semitism,318,0.007565805346981286
atagonist,318,0.009783084937238574
church,318,0.004480903922098767
tristan,318,0.009783084937238574
isolde,318,0.009783084937238574
tragic,318,0.006338996177848639
gloomy,318,0.009783084937238574
production,318,0.004121716587591351
carried,318,0.005798497683067786
evolution,318,0.004480903922098767
simulated,318,0.00693452226036406
extent,318,0.004480903922098767
chromatic,318,0.009783084937238574
idiom,318,0.009783084937238574
franz,318,0.00732946659897328
poems,318,0.007121001049138973
lohengrin,318,0.019566169874477145
medieval,318,0.0061026574298406345
legend,318,0.0066118292394898035
folklore,318,0.008556275768105928
transformiong,318,0.009783084937238574
traditional,318,0.004085959583489546
treatment,318,0.003321742917249656
highly,318,0.004667382710873681
generalized,318,0.008556275768105928
symbolic,318,0.006338996177848639
dramatic,318,0.006216884900880584
heritage,318,0.006338996177848639
bartok,318,0.008556275768105928
bartoks,318,0.009783084937238574
propelled,318,0.008556275768105928
ahythmic,318,0.009783084937238574
metric,318,0.009783084937238574
freely,318,0.006470160730333102
mingling,318,0.009783084937238574
speech,318,0.004768548045103678
rhythms,318,0.009783084937238574
vocal,318,0.008556275768105928
fluctuations,318,0.008161331429496706
unyielding,318,0.009783084937238574
pulses,318,0.009065447577755095
based,318,0.0024642060757476786
folk,318,0.00783863840862245
fantasie,318,0.02201978821274244
romanticism,318,0.00732946659897328
describes,318,0.003982828772650651
created,318,0.0036215980534585884
applys,318,0.009783084937238574
values,318,0.004352902751161376
piece,318,0.006470160730333102
father,318,0.011415426182462824
examine,318,0.006765831676639592
leopold,318,0.009783084937238574
known,318,0.0036215980534585884
accomplished,318,0.007565805346981286
musician,318,0.008556275768105928
demanding,318,0.00732946659897328
parent,318,0.005050078478076576
wolfgang,318,0.009783084937238574
natural,318,0.0039497453513902036
pushed,318,0.009783084937238574
concert,318,0.007565805346981286
performer,318,0.00783863840862245
court,318,0.0036215980534585884
experienced,318,0.002566204505547035
start,318,0.002263624331841478
send,318,0.0022763119238390227
comments,318,0.004844459844885387
com,318,0.0017512947845046954
updated,318,0.002238518783183148
copyright,318,0.0017138349416869194
asm,318,0.002756019603518004
communications,318,0.002289091123792097
rights,318,0.0019835818447354707
reserved,318,0.002314929706838385
