Term,DocId,TfIdf
uppsala,125,0.14382867445317318
sweden,125,0.0662895068896191
fourth,125,0.017832924590581438
largest,125,0.015573581765801025
city,125,0.010277103546875272
population,125,0.012793392976111371
people,125,0.0074759334389741874
located,125,0.016297068141257705
minutes,125,0.0195802128673036
train,125,0.022647428191362385
north,125,0.00928017140611838
stockholm,125,0.0296068085631886
university,125,0.059122046796996376
enrollment,125,0.02794390641028813
students,125,0.04434153509774727
modern,125,0.022001179844663914
roots,125,0.01610753159314793
middle,125,0.014930659019499153
ages,125,0.018937290121001718
home,125,0.0062704724453727005
institution,125,0.017586915258680884
nobel,125,0.02393727530878556
prize,125,0.022647428191362385
recipients,125,0.01993064420728299
research,125,0.007689254577329396
development,125,0.00791075090277527
education,125,0.014621538872814775
bring,125,0.015243186310078781
advanced,125,0.015924013105780416
scientific,125,0.016906088462979245
technology,125,0.011917382004277844
deep,125,0.023256448513083925
tradition,125,0.01610753159314793
knowledge,125,0.013701980164102198
college,125,0.015573581765801025
academic,125,0.017124240647851195
program,125,0.03955375451387636
programs,125,0.02125506977370933
available,125,0.03062848914184216
swedish,125,0.10240070984674414
culture,125,0.02537847953022647
society,125,0.020022587287486696
fall,125,0.040032956612802185
receive,125,0.013701980164102198
credit,125,0.014491434123673009
hours,125,0.015573581765801025
excellent,125,0.02113087174935377
studies,125,0.014951866877948375
credits,125,0.023256448513083925
divided,125,0.020702501968118386
history,125,0.0074759334389741874
literature,125,0.008682608663610659
art,125,0.0077328800434298735
architecture,125,0.008786761874608801
music,125,0.008529815270153115
various,125,0.016664354647262538
majors,125,0.06390107502358143
full,125,0.011078179635234504
study,125,0.007310769436407389
major,125,0.008946597315825623
minor,125,0.018937290121001718
field,125,0.01322985281719892
subjects,125,0.01993064420728299
studied,125,0.0220965022965397
business,125,0.0064781719206678644
biology,125,0.024709133069620956
economics,125,0.008580298969394471
math,125,0.020303699242760282
political,125,0.006693613509091169
science,125,0.0076029791425509235
international,125,0.025740896908183417
communication,125,0.015243186310078781
enroll,125,0.0296068085631886
language,125,0.01358028415717831
instruction,125,0.020702501968118386
community,125,0.009695349062599624
cost,125,0.03776079021269114
application,125,0.01084846675286737
deadline,125,0.023256448513083925
monday,125,0.04941826613924191
february,125,0.01808987119503713
spring,125,0.037874580242003436
october,125,0.013007504373107612
prerequisites,125,0.02794390641028813
undergraduate,125,0.025600177461686028
student,125,0.02843225496423325
isu,125,0.06210750590435515
cum,125,0.04787455061757112
gpa,125,0.05330811858572992
housing,125,0.01669587086661581
residence,125,0.017124240647851195
hall,125,0.043902497965071716
estimated,125,0.016906088462979245
semester,125,0.02665405929286496
estimate,125,0.023256448513083925
includes,125,0.009166827640867648
board,125,0.0139533391926556
airfare,125,0.02794390641028813
oisp,125,0.05588781282057627
administration,125,0.010924027917996577
fee,125,0.018640797089859808
reduced,125,0.018358773019516283
tuition,125,0.023256448513083925
id,125,0.01924981741158135
card,125,0.018937290121001718
local,125,0.01007660899203198
transportation,125,0.01610753159314793
books,125,0.014491434123673009
supplies,125,0.024709133069620956
financial,125,0.011000589922331955
aid,125,0.013701980164102198
qualify,125,0.021593546360183458
duration,125,0.021593546360183458
approximately,125,0.01735094997243664
august,125,0.014352141918013704
december,125,0.014491434123673009
january,125,0.014491434123673009
june,125,0.01322985281719892
apply,125,0.01610753159314793
contact,125,0.010555728412874566
advisor,125,0.023256448513083925
fell,125,0.04529485638272477
phone,125,0.014352141918013704
iliinois,125,0.031950537511790715
office,125,0.010555728412874566
original,125,0.015406023749192631
design,125,0.011739511144932446
produced,125,0.016297068141257705
graphics,125,0.020303699242760282
