Term,DocId,TfIdf
campus,226,0.024622686966385025
interactive,226,0.006492680164505599
map,226,0.005960920326332251
building,226,0.023397962727465003
index,226,0.0022120326233890254
accounting,226,0.005870735179993191
dept,226,0.19078144589119586
administration,226,0.006986531718349014
annex,226,0.01637275674998774
admissions,226,0.00818637837499387
office,226,0.027003933684692057
aeronautics,226,0.00818637837499387
aerospace,226,0.00818637837499387
mech,226,0.009467611610779351
engr,226,0.023704325440172414
lab,226,0.04239587686471018
agriculture,226,0.024622686966385025
forbes,226,0.02043417001678297
econ,226,0.00818637837499387
agricultural,226,0.01174147035998638
sciences,226,0.10357717708812583
shantz,226,0.02299663648835393
alumni,226,0.01637275674998774
animal,226,0.012522650003857756
anthropology,226,0.002895803733719437
apache,226,0.010217085008391486
hall,226,0.11699217726366926
architecture,226,0.002809814795392464
lands,226,0.00818637837499387
information,226,0.003697724011169739
arizona,226,0.026056072005824563
daily,226,0.008842694172312917
wildcat,226,0.02043417001678297
health,226,0.006616537416844457
center,226,0.06122331563180984
research,226,0.012294279499796541
museum,226,0.014873809954763475
art,226,0.007418419117449363
graduate,226,0.014873809954763475
studies,226,0.007171921358276531
arts,226,0.00547595865448846
associated,226,0.0048237934518586215
students,226,0.009452970513752657
astronomy,226,0.009467611610779351
athletics,226,0.008523386797903213
audio,226,0.007654618536820523
visual,226,0.006492680164505599
centennial,226,0.018935223221558703
automatic,226,0.007436904977381737
bank,226,0.0038996604545775007
teller,226,0.008935851772606005
bear,226,0.006757191890273941
bio,226,0.02296385561046157
east,226,0.011178729486370276
west,226,0.0058627030753053725
bookstore,226,0.02840283483233805
ahsc,226,0.10217085008391487
main,226,0.011096575591073748
park,226,0.018467015224788767
student,226,0.040914067448531585
business,226,0.0041431561636803725
public,226,0.009196720352526172
admin,226,0.014873809954763475
cancer,226,0.012746770602070086
capital,226,0.0040910480311779455
facilities,226,0.005035272844054083
planning,226,0.004679687090546771
ticket,226,0.01637275674998774
creative,226,0.006261325001928878
photography,226,0.009467611610779351
english,226,0.003961280455072125
language,226,0.004342678667637427
central,226,0.010265114515523387
facility,226,0.011096910703258923
heat,226,0.012746770602070086
refrig,226,0.02299663648835393
plant,226,0.016645366054888384
chemistry,226,0.018935223221558703
sci,226,0.02119793843235509
bldg,226,0.010217085008391486
