Term,DocId,TfIdf
shared,112,0.06993368480669768
vision,112,0.05013781419549202
line,112,0.0173161066063356
library,112,0.026414016132191936
november,112,0.036867913285226935
shaman,112,0.07532320413870043
column,112,0.020299748178528938
healing,112,0.05375942371526768
comes,112,0.029828787644625425
time,112,0.027024420531445686
rick,112,0.02260368753757666
gossett,112,0.05419061754450778
earlier,112,0.012289304428408978
cultures,112,0.016059564661437736
usually,112,0.013207008066095968
death,112,0.009881850738768495
individual,112,0.00883210569756442
help,112,0.009597599475776588
soul,112,0.07022613412714668
move,112,0.026129824594218882
heaven,112,0.02709530877225389
light,112,0.032282918814185144
side,112,0.011619816511714122
perceived,112,0.017218333181360436
family,112,0.035806686577005885
community,112,0.016444072429703287
process,112,0.008601382605123312
referred,112,0.017919807905089232
unfortunately,112,0.01831217411917519
modern,112,0.009328931649820729
culture,112,0.02152194587612343
people,112,0.01901965419033139
die,112,0.01632460005982144
spirit,112,0.05965757528925085
spread,112,0.017218333181360436
country,112,0.017090719172760126
gather,112,0.02260368753757666
funeral,112,0.04190862765729829
souls,112,0.047395056950782825
confused,112,0.023697528475391413
unfinished,112,0.02709530877225389
business,112,0.005493743834684023
world,112,0.0061654193129403526
following,112,0.008327458789464209
examples,112,0.01292681976295897
demonstrate,112,0.016604788362958447
significance,112,0.012792511065958408
kind,112,0.026414016132191936
mentor,112,0.02510773471290014
seattle,112,0.020299748178528938
called,112,0.009328931649820729
malaysia,112,0.03944476071336785
huge,112,0.017218333181360436
clothing,112,0.019205907240714186
store,112,0.031616253887703415
killing,112,0.017919807905089232
hundreds,112,0.015340920180105015
returned,112,0.033803935763332925
trip,112,0.016901967881666462
looking,112,0.012055833600030279
able,112,0.010849298945427785
contributed,112,0.01873870047696749
care,112,0.010674210305221516
news,112,0.009529039466096487
reported,112,0.011030873806605966
loss,112,0.025585022131916813
lives,112,0.01292681976295897
rest,112,0.015568959472432925
bodies,112,0.016604788362958447
example,112,0.009597599475776588
involves,112,0.01632460005982144
grandmother,112,0.05021546942580028
died,112,0.019205907240714186
month,112,0.012534453548873005
angry,112,0.04520737507515332
bitter,112,0.023697528475391413
woman,112,0.0290440552164535
estranged,112,0.02709530877225389
met,112,0.011219434006742223
times,112,0.008435198528281736
grief,112,0.02709530877225389
sense,112,0.01292681976295897
passing,112,0.017218333181360436
held,112,0.02084554517527096
knowing,112,0.052669600595360015
probably,112,0.015808126943851704
couldn,112,0.02260368753757666
close,112,0.01241034664698923
sing,112,0.02510773471290014
stopped,112,0.019722380356683927
looked,112,0.04059949635705788
seeing,112,0.01873870047696749
mind,112,0.010262038162032586
genes,112,0.02709530877225389
went,112,0.03113791894486585
deeper,112,0.021709954416037663
bad,112,0.016901967881666462
life,112,0.006943966300816092
responded,112,0.019205907240714186
journey,112,0.03747740095393499
wet,112,0.02260368753757666
hands,112,0.015340920180105015
heavy,112,0.017218333181360436
dropped,112,0.023697528475391413
smiling,112,0.02709530877225389
singing,112,0.02709530877225389
threw,112,0.02709530877225389
gone,112,0.04190862765729829
don,112,0.012289304428408978
mine,112,0.019722380356683927
anyway,112,0.021709954416037663
stolen,112,0.02260368753757666
free,112,0.007276430008359038
return,112,0.0086580533031678
belonged,112,0.023697528475391413
expanded,112,0.016604788362958447
joy,112,0.023697528475391413
heart,112,0.014714286006036954
richard,112,0.01452202760822675
psychotherapist,112,0.02709530877225389
practising,112,0.02510773471290014
conway,112,0.05021546942580028
washington,112,0.017430773662837483
svaha,112,0.02709530877225389
lodge,112,0.023697528475391413
shamanic,112,0.05419061754450778
pacific,112,0.015123019383189162
northwest,112,0.017919807905089232
travels,112,0.020299748178528938
canada,112,0.013064912297109441
helping,112,0.015808126943851704
develop,112,0.011832978825144209
ritualistic,112,0.02709530877225389
communities,112,0.014714286006036954
techniques,112,0.010849298945427785
currently,112,0.011516613525450236
mentoring,112,0.023697528475391413
vancouver,112,0.01632460005982144
reached,112,0.01415875323492419
writing,112,0.011619816511714122
po,112,0.017919807905089232
box,112,0.013207008066095968
issue,112,0.008068035252923315
village,112,0.012534453548873005
top,112,0.010341746597678569
page,112,0.005645519450389744
