Term,DocId,TfIdf
personal,385,0.017877739104336075
injury,385,0.07258980418134962
law,385,0.009438652759674204
leading,385,0.0010274244381494981
illinois,385,0.020119988791378374
attorneys,385,0.001771008010430878
concepts,385,0.003093260212954739
tort,385,0.025182370695555928
degree,385,0.006398629082926735
fault,385,0.025423827215107254
recover,385,0.018476994685481148
negligence,385,0.03680838135227691
intentional,385,0.025423827215107254
misconduct,385,0.024976269966026768
strict,385,0.02419660139378321
liability,385,0.046046208271202836
comparative,385,0.006398629082926735
vicarious,385,0.014283789139149803
burden,385,0.00839412356518531
proof,385,0.008996567341230065
defenses,385,0.004288959265570309
damages,385,0.03860063339013278
suing,385,0.005880571620472594
government,385,0.006872657506832303
practice,385,0.006325727364638376
product,385,0.0479388704010198
negligent,385,0.02352228648189037
design,385,0.002331728390440085
manufacture,385,0.004619248671370287
breach,385,0.01717724463106256
warranty,385,0.016650846644017846
accidents,385,0.01717724463106256
injuries,385,0.05047186144542565
assault,385,0.02016383449481934
battery,385,0.018476994685481148
illegal,385,0.006802511210283024
confinement,385,0.012269460450758971
landowner,385,0.025384353568495038
workers,385,0.025904894294556696
compensation,385,0.02917168984961025
resources,385,0.003523885591625893
name,385,0.0012110885797511064
implies,385,0.002940285810236297
individual,385,0.0010342994043071993
person,385,0.048966296199241775
crimes,385,0.006255069135782455
wrongful,385,0.007941134772099262
acts,385,0.012397056073016149
society,385,0.0009942329508424797
punishes,385,0.0031730441960618797
commit,385,0.006747425505922547
criminal,385,0.010596727107638005
penalties,385,0.004197061782592655
punish,385,0.004498283670615033
wrongdoer,385,0.009519132588185635
victim,385,0.016168731027940763
pursue,385,0.002194428758496767
private,385,0.0012110885797511064
civil,385,0.0032546328871643077
lawsuit,385,0.01901790414888589
called,385,0.0032774432661827127
action,385,0.005040731295900321
torts,385,0.019038265176371274
subject,385,0.002072291044692563
remedies,385,0.0021444796327851545
chapter,385,0.008092401803781813
outlines,385,0.002055989001426223
actions,385,0.01647725906046368
lead,385,0.003093260212954739
lawsuits,385,0.024538920901517942
including,385,0.0012387217148072097
defective,385,0.02775141107336308
products,385,0.008391735486273748
occurring,385,0.004388857516993534
job,385,0.0045899691881922935
transportation,385,0.003199314541463368
deals,385,0.001373104921705307
result,385,0.004528346562687441
related,385,0.0041096977525979924
medical,385,0.007381352673458162
professional,385,0.0013027247138451847
malpractice,385,0.002542382721510725
discusses,385,0.0009103680722560867
legal,385,0.0021253069088779768
laws,385,0.0024800771062609872
based,385,0.0007992402025243618
premise,385,0.002542382721510725
harm,385,0.0071317140558322095
physically,385,0.002016383449481934
mentally,385,0.0021444796327851545
financially,385,0.0026470449240330878
harmed,385,0.0031730441960618797
ought,385,0.002775141107336308
compensated,385,0.005880571620472594
loss,385,0.004494269100095605
governed,385,0.002194428758496767
set,385,0.0009628561353787231
rules,385,0.005756643176568155
govern,385,0.004754476037221473
kinds,385,0.0024538920901517945
requires,385,0.003162863682319188
plaintiff,385,0.03705862893646323
defendant,385,0.015743992847152614
fails,385,0.008065533797927736
act,385,0.004463660278033718
reasonable,385,0.02102893371655529
similar,385,0.003690676336729081
situation,385,0.0012500223319547585
examples,385,0.0030276363164680018
include,385,0.002184962177455142
driving,385,0.0064334388983554635
causes,385,0.005542887899723121
automobile,385,0.004032766898963868
accident,385,0.002016383449481934
store,385,0.00370247749316389
owner,385,0.015556265561623529
failing,385,0.007778132780811763
repair,385,0.004288959265570309
escalator,385,0.007141894569574901
fall,385,0.002650478949106307
driven,385,0.0023096243356851434
fixed,385,0.0018232306156006411
unsafe,385,0.005550282214672616
drove,385,0.0031730441960618797
failed,385,0.00327588328371213
repairs,385,0.002775141107336308
judge,385,0.011904394617995293
jury,385,0.013855344509196158
behavior,385,0.002771443949861561
occurs,385,0.004388857516993534
acting,385,0.001979334929885165
deliberately,385,0.005084765443021451
property,385,0.015384848391501872
require,385,0.004798971812195051
intend,385,0.004754476037221473
cause,385,0.003162863682319188
acted,385,0.005550282214672616
complete,385,0.002697346910668023
indifference,385,0.0031730441960618797
safety,385,0.0070590988932439066
example,385,0.014611270843719581
driver,385,0.015361001309477372
scare,385,0.002940285810236297
pedestrian,385,0.028567578278299605
hits,385,0.002542382721510725
commits,385,0.002775141107336308
difficult,385,0.0015299897293974314
prove,385,0.006049150348445802
intentionally,385,0.002542382721510725
situations,385,0.005239729632178749
received,385,0.002520365647950161
care,385,0.011250200987592824
strictly,385,0.011761143240945187
absolutely,385,0.002775141107336308
liable,385,0.04157323804233259
resulting,385,0.004448342153341022
principle,385,0.001851238746581945
activities,385,0.003347745208525288
dangerous,385,0.013164786645541384
completely,385,0.0020985308912963275
safe,385,0.0055537162397458345
social,385,0.00082267418330522
policy,385,0.0010007194923200534
defendants,385,0.002542382721510725
permitted,385,0.004754476037221473
engage,385,0.002055989001426223
held,385,0.006102886360153956
activity,385,0.0011925691410494873
claims,385,0.01546630106477369
commonly,385,0.004288959265570309
extremely,385,0.0019445331952029406
building,385,0.0012110885797511064
attempts,385,0.0013368368955161386
compensate,385,0.002940285810236297
victims,385,0.001700627802570756
caused,385,0.015305650223136803
blame,385,0.005880571620472594
easy,385,0.003316171825401304
help,385,0.0022478878221107047
worse,385,0.0024538920901517945
instance,385,0.0019445331952029406
injure,385,0.017854736423937253
negligently,385,0.019038265176371274
walking,385,0.0022491418353075164
street,385,0.002673673791032277
prudent,385,0.0031730441960618797
normally,385,0.0023772380186107365
walks,385,0.002940285810236297
injured,385,0.030722002618954743
chain,385,0.004197061782592655
suffered,385,0.006295592673888982
severe,385,0.0018806838065059121
wear,385,0.0023772380186107365
calculate,385,0.0026470449240330878
party,385,0.004495775644221409
calculating,385,0.0024538920901517945
recovered,385,0.002940285810236297
partially,385,0.004907784180303589
rule,385,0.00258358008788475
reduces,385,0.004907784180303589
amount,385,0.004403608250235521
damage,385,0.005833599585608823
award,385,0.005469691846801922
percent,385,0.008290429563503258
contributed,385,0.002194428758496767
reduction,385,0.0017965256697711962
collects,385,0.002940285810236297
known,385,0.0023492570610839287
parent,385,0.00655176656742426
responsible,385,0.0070590988932439066
child,385,0.006513623569225923
knows,385,0.0065832862754903005
ability,385,0.002605449427690369
control,385,0.002649470051048541
exercise,385,0.01128410283903547
vehicle,385,0.0049742577381019564
drives,385,0.0031730441960618797
common,385,0.003720115659391481
form,385,0.001020630834448578
respondeat,385,0.010712841854362352
superior,385,0.0069288730070554295
employer,385,0.021389865147232352
committed,385,0.005833599585608823
employees,385,0.003093260212954739
scope,385,0.002055989001426223
employment,385,0.001581431841159594
business,385,0.002573418466763584
usually,385,0.006186520425909478
independent,385,0.0012205772720307914
contractors,385,0.0024538920901517945
struck,385,0.0023772380186107365
claim,385,0.0061199589175897256
hit,385,0.002016383449481934
delivery,385,0.002055989001426223
van,385,0.0011658641952200426
practical,385,0.0015138181582340009
matter,385,0.0015637672839456135
plaintiffs,385,0.002940285810236297
focus,385,0.002935738833490348
recovery,385,0.002016383449481934
efforts,385,0.0012017541820061124
employers,385,0.009722665976014705
money,385,0.0046289266376780104
insurance,385,0.007339347083725869
required,385,0.005124239089633674
guilt,385,0.0023096243356851434
doubt,385,0.0023096243356851434
meet,385,0.0025410527954848085
standard,385,0.004010510686548415
liberty,385,0.004032766898963868
possibly,385,0.0023096243356851434
life,385,0.0016263709820510711
stake,385,0.0052940898480661755
probable,385,0.0026470449240330878
evidence,385,0.0070590988932439066
slightly,385,0.002055989001426223
favors,385,0.002542382721510725
lower,385,0.0013857219749307806
people,385,0.005939547577233225
allowed,385,0.0030599794587948628
privileged,385,0.002940285810236297
constitute,385,0.0023772380186107365
defense,385,0.0037805484719252405
self,385,0.0023144633188390052
land,385,0.0013607592241042946
force,385,0.004082277672312883
justified,385,0.005084765443021451
civilian,385,0.002542382721510725
duty,385,0.00335792572226798
provide,385,0.003144904159748508
aid,385,0.0013607592241042946
voluntarily,385,0.0026470449240330878
assists,385,0.0023772380186107365
results,385,0.0011079969741396947
failure,385,0.0013986225810456248
due,385,0.0011925691410494873
enforcement,385,0.001746576544059583
officials,385,0.0014533356578563738
firefighters,385,0.0031730441960618797
providing,385,0.0012705263977424042
faith,385,0.0018232306156006411
emergency,385,0.001746576544059583
firefighter,385,0.007141894569574901
responds,385,0.002775141107336308
call,385,0.0011835287524340225
trying,385,0.0017965256697711962
accidentally,385,0.002940285810236297
charges,385,0.0015996572707316838
collect,385,0.007917339719540662
depend,385,0.0026470449240330878
type,385,0.0024800771062609872
alleged,385,0.002016383449481934
body,385,0.0013486734553340115
lost,385,0.00327588328371213
wages,385,0.0037613676130118243
diminished,385,0.005550282214672616
earning,385,0.0026470449240330878
capacity,385,0.0017231425632787249
costs,385,0.003941615161955361
pain,385,0.007522735226023649
suffering,385,0.007084032041723512
value,385,0.0011746285305419644
replacement,385,0.002542382721510725
cost,385,0.0012500223319547585
alleging,385,0.005880571620472594
able,385,0.0012705263977424042
punitive,385,0.009815568360607178
addition,385,0.0013486734553340115
awards,385,0.0018806838065059121
designed,385,0.0011487270177517985
organizations,385,0.0013138717206517873
unlawful,385,0.0022491418353075164
sums,385,0.002775141107336308
