Term,DocId,TfIdf
ali,174,0.12217464002404645
ekber,174,0.1716024874510273
kaya,174,0.15248118591833915
amnesty,174,0.04581549000901741
international,174,0.01023718428762237
irish,174,0.012350113243049932
section,174,0.00949949747344832
turkey,174,0.07133796099020602
security,174,0.019550243067035254
human,174,0.06443730180537134
rights,174,0.04251021091389982
custody,174,0.014740275934635947
time,174,0.003802056405803393
kill,174,0.013181706542418509
body,174,0.016202683856495502
courageous,174,0.017661992694591826
people,174,0.01337934294768139
personal,174,0.005369486468923007
risk,174,0.017289780023416766
spoken,174,0.014279822856620354
defence,174,0.014279822856620354
civil,174,0.006516747689011751
servant,174,0.016669985548206367
father,174,0.0111201996432612
president,174,0.006212929525183246
tunceli,174,0.06435093279413523
branch,174,0.05840304872488832
association,174,0.0072748838135394045
hra,174,0.04290062186275682
politically,174,0.014279822856620354
independent,174,0.007331881406474614
organisation,174,0.03054366000601161
founded,174,0.01211220678964665
condemned,174,0.015900525026433236
violations,174,0.011297073072183786
closed,174,0.022967023532438444
result,174,0.00680032733810476
threats,174,0.03566898049510301
harassment,174,0.026363413084837025
march,174,0.008173939890998898
detained,174,0.014279822856620354
anti,174,0.0072748838135394045
terror,174,0.012605657974614487
police,174,0.03676196011876312
headquarters,174,0.013181706542418509
suspicion,174,0.014740275934635947
links,174,0.011680609744977664
illegal,174,0.010215495283028472
torture,174,0.11130367518503266
guess,174,0.016669985548206367
officers,174,0.02017071244203731
sit,174,0.01387367445780524
tied,174,0.01387367445780524
arms,174,0.022967023532438444
legs,174,0.015271830003005802
cold,174,0.010951957697849363
water,174,0.016202683856495502
jet,174,0.010215495283028472
particularly,174,0.00680032733810476
sensitive,174,0.01148351176621922
kidneys,174,0.01906014823979239
genitals,174,0.03812029647958479
lifted,174,0.017661992694591826
weight,174,0.0111201996432612
hung,174,0.016669985548206367
hanging,174,0.01906014823979239
air,174,0.008173939890998898
electric,174,0.01148351176621922
shocks,174,0.017661992694591826
fingers,174,0.017661992694591826
due,174,0.007163639461062779
hard,174,0.009722044098060632
beating,174,0.017661992694591826
ribs,174,0.04290062186275682
broken,174,0.024700226486099867
released,174,0.021276523821866136
visited,174,0.01148351176621922
doctor,174,0.0111201996432612
confirmed,174,0.012881667311419787
afraid,174,0.015900525026433236
write,174,0.01551929832101805
report,174,0.0039497115685031454
risks,174,0.010350739121488064
formal,174,0.01148351176621922
complaint,174,0.015271830003005802
decision,174,0.006900284361805629
prosecute,174,0.015271830003005802
responsible,174,0.0169613107200426
cleared,174,0.016669985548206367
charges,174,0.009608975743498595
family,174,0.006297037984232068
activists,174,0.013181706542418509
continue,174,0.016802762318492953
torturers,174,0.03812029647958479
remain,174,0.01899899494689664
free,174,0.005118592143811185
meet,174,0.0076319206374733375
day,174,0.00524175794588732
street,174,0.008030240937893491
market,174,0.007163639461062779
hello,174,0.01906014823979239
invite,174,0.015900525026433236
tea,174,0.014279822856620354
worker,174,0.010215495283028472
van,174,0.007003225614045908
southeast,174,0.012881667311419787
takes,174,0.009190490029690777
testimony,174,0.012605657974614487
forced,174,0.010791543850832492
village,174,0.008817339737827905
evacuation,174,0.017661992694591826
received,174,0.007569787859877895
death,174,0.00695137086451301
defenders,174,0.0706479707783673
intense,174,0.013181706542418509
pressure,174,0.009290447053391646
authorities,174,0.009722044098060632
threatened,174,0.01148351176621922
imprisoned,174,0.01387367445780524
tortured,174,0.016669985548206367
paid,174,0.009959950551463913
commitment,174,0.01049150461983377
lives,174,0.009093349074633205
document,174,0.009722044098060632
abuses,174,0.01387367445780524
suspected,174,0.012605657974614487
belonging,174,0.014279822856620354
armed,174,0.011680609744977664
accused,174,0.009838946000390569
supporting,174,0.010085356221018657
december,174,0.008644890011708383
example,174,0.006751414803649736
director,174,0.008561795006263345
minister,174,0.025204143477739426
justice,174,0.016202683856495502
claimed,174,0.011297073072183786
allegations,174,0.03781697392384347
aim,174,0.0111201996432612
undermining,174,0.01906014823979239
forces,174,0.016202683856495502
struggle,174,0.009722044098060632
terrorism,174,0.012881667311419787
statements,174,0.01211220678964665
decades,174,0.012350113243049932
documented,174,0.013510362334847216
widespread,174,0.01387367445780524
systematic,174,0.013181706542418509
ill,174,0.011889660165034337
treatment,174,0.006471671545676052
factors,174,0.007218813051912577
contribute,174,0.012605657974614487
gross,174,0.012350113243049932
abuse,174,0.009608975743498595
unchanged,174,0.01906014823979239
principal,174,0.0111201996432612
detention,174,0.014740275934635947
failure,174,0.008401381159246475
judicial,174,0.010791543850832492
system,174,0.004410164646518741
investigate,174,0.01148351176621922
complete,174,0.008101341928247751
impunity,174,0.017661992694591826
enjoyed,174,0.014740275934635947
protected,174,0.013510362334847216
ranking,174,0.015271830003005802
prosecutors,174,0.014740275934635947
courts,174,0.01049150461983377
turkish,174,0.027747348915610485
law,174,0.0035435631696880297
send,174,0.008869767151510673
letters,174,0.02521131594922898
highlighting,174,0.015271830003005802
campaign,174,0.008173939890998898
add,174,0.010791543850832492
voice,174,0.009093349074633205
prime,174,0.017123590012526696
impartial,174,0.01906014823979239
investigation,174,0.007759649160509023
brought,174,0.009838946000390569
ankara,174,0.01906014823979239
fax,174,0.008101341928247751
home,174,0.0037406611484464727
page,174,0.00794266184744488
webmaster,174,0.015271830003005802
iol,174,0.014279822856620354
october,174,0.007759649160509023
ireland,174,0.009838946000390569
line,174,0.00609049266843528
