Term,DocId,TfIdf
global,156,0.015076720640037868
network,156,0.05327339115008306
eliminate,156,0.008233408828699957
nuclear,156,0.0796509135906534
weapons,156,0.06341152088018312
abolition,156,0.09540315015859943
organisations,156,0.023756180004675703
growing,156,0.0035689959723971087
continent,156,0.003173293968137857
grew,156,0.003173293968137857
seeds,156,0.003533450005874053
world,156,0.0067465277999071436
court,156,0.012543772568301009
project,156,0.007331643750530711
international,156,0.01023718428762237
coalition,156,0.004482380542674959
proliferation,156,0.010600350017622159
alliance,156,0.0038800164229667493
arms,156,0.005103783007208543
caucus,156,0.02222664739760849
movements,156,0.0021109994385440714
streams,156,0.0042355884977316426
ed,156,0.0025518915036042717
river,156,0.0023981208557405545
membership,156,0.002042331117709062
body,156,0.003600596412554557
endorsing,156,0.003924887265464851
statement,156,0.020928832237532627
drafted,156,0.006166077536802332
npt,156,0.028267600046992424
conference,156,0.01344760668487971
york,156,0.003392317337325263
premise,156,0.0033937400006679576
vision,156,0.0019594088306284247
entering,156,0.0023981208557405545
century,156,0.003420086013081173
plan,156,0.0014790273785067806
elimination,156,0.005858536241074895
organised,156,0.011774661796394552
termed,156,0.006551233748727091
tight,156,0.0074088824658695
usual,156,0.003083038768401165
loose,156,0.00370444123293475
aims,156,0.009249116305203496
provide,156,0.0013993417742737936
concerned,156,0.001979313417910616
issues,156,0.004316952688819378
forum,156,0.001979313417910616
exchange,156,0.0019400082114833747
information,156,0.002299389298899804
development,156,0.0041948196358011424
joint,156,0.0019594088306284247
initiatives,156,0.0033937400006679576
web,156,0.003918817661256849
defined,156,0.00432090848802695
close,156,0.0019400082114833747
lines,156,0.001999748856287751
communication,156,0.00404148847761476
plans,156,0.006044735411648678
office,156,0.006996708871368967
california,156,0.003135943142075253
usa,156,0.015263841274946675
staffed,156,0.003924887265464851
management,156,0.004255499580764869
substantive,156,0.010600350017622159
relating,156,0.0025956910544394822
review,156,0.001193219215316224
extend,156,0.0028625927358710648
treaty,156,0.009325781884296686
activists,156,0.002929268120537448
representing,156,0.0022133223447697594
ngos,156,0.012706765493194931
met,156,0.0035076851147515927
day,156,0.0011648350990860713
coordinate,156,0.009826850623090636
called,156,0.004374947256467653
consensus,156,0.010600350017622159
document,156,0.002160454244013475
known,156,0.0015679715710376265
weeks,156,0.0022133223447697594
signed,156,0.0036658218752653564
added,156,0.0020645437896425886
meeting,156,0.013192130560033134
draft,156,0.0026421467033409646
convention,156,0.01321073351670482
demand,156,0.003999497712575502
prime,156,0.0019026211125029663
focus,156,0.0058782264918852715
lobbying,156,0.013722348047833259
delegates,156,0.0033937400006679576
initiate,156,0.00370444123293475
immediately,156,0.002186432444531238
conclude,156,0.003275616874363545
negotiations,156,0.008074804526431103
requires,156,0.0021109994385440714
phased,156,0.0042355884977316426
framework,156,0.0025956910544394822
provisions,156,0.002471155476280267
effective,156,0.0017389627980983235
verification,156,0.003173293968137857
enforcement,156,0.002331445471074172
requested,156,0.0028012573276921093
parties,156,0.0036658218752653564
adopt,156,0.003173293968137857
goal,156,0.0022411902713374795
final,156,0.0018669735909436613
report,156,0.001755427363779176
opposition,156,0.0018497530117466817
indefinite,156,0.0033937400006679576
unconditional,156,0.0042355884977316426
extension,156,0.0026421467033409646
expressed,156,0.002186432444531238
original,156,0.002042331117709062
updated,156,0.00193833427202832
remove,156,0.002744469609566653
references,156,0.003083038768401165
dates,156,0.0033937400006679576
core,156,0.0023981208557405545
went,156,0.0024337683772998595
organise,156,0.008471176995463287
hague,156,0.006551233748727091
coincide,156,0.003533450005874053
