Term,DocId,TfIdf
scrimp,169,0.40924935329603546
process,169,0.09235168691816607
page,169,0.04546128820577005
composite,169,0.056245789750584536
tested,169,0.0481005370083974
hull,169,0.10059723413950968
forming,169,0.0481005370083974
method,169,0.03091301525252432
reduces,169,0.056245789750584536
emissions,169,0.05827408816936426
hand,169,0.034337792861256766
labor,169,0.030641708841962007
nist,169,0.05827408816936426
net,169,0.03364511215750122
posting,169,0.0606730560219163
discusses,169,0.020866594498290838
status,169,0.024028171255622368
article,169,0.06238006758920212
titled,169,0.056245789750584536
performance,169,0.03147301017908742
composites,169,0.07272951302026044
commercial,169,0.03119003379460106
structures,169,0.03584319221885867
describes,169,0.029609187586152858
ongoing,169,0.09073688020684101
arpa,169,0.056245789750584536
project,169,0.06294602035817484
involving,169,0.03709727353207347
aircraft,169,0.0481005370083974
industry,169,0.04709929924359015
built,169,0.03800507447269125
technology,169,0.0271277248255272
nice,169,0.056245789750584536
photos,169,0.0673944458083109
construction,169,0.03469830567952144
available,169,0.0232400378137662
web,169,0.03364511215750122
site,169,0.027976915893126817
http,169,0.0298598217305041
com,169,0.013019494121646744
sail,169,0.056245789750584536
htm,169,0.052939020957414734
patent,169,0.0606730560219163
granted,169,0.04915373053041761
bag,169,0.06360915538131379
basic,169,0.02912180243246405
describing,169,0.05029861706975485
current,169,0.02048882994720621
fiberglass,169,0.1347888916166218
boat,169,0.10587804191482947
hulls,169,0.07272951302026044
july,169,0.032057901791861555
issue,169,0.02165630515258364
machine,169,0.040033372891470964
design,169,0.02672283457991202
pages,169,0.018007367186580553
return,169,0.0232400378137662
recreational,169,0.051552698382969636
building,169,0.027759425077979308
home,169,0.014273575434861544
