Term,DocId,TfIdf
presidential,73,0.07525214502824383
scholars,73,0.12438111355891088
page,73,0.018280729648881076
faculty,73,0.2321041785802033
colleagues,73,0.17054918288021334
mathematics,73,0.17788969144341613
arnold,73,0.06219055677945545
edge,73,0.05118822058009123
stephen,73,0.06785206382610201
rich,73,0.059296563814472035
ed,73,0.1057212194350341
john,73,0.03484505522800936
lotus,73,0.06573251791142704
jhs,73,0.15346970822158248
carol,73,0.06219055677945545
thornton,73,0.07029890001383625
please,73,0.03153148675400761
remember,73,0.06219055677945545
list,73,0.03903793737152662
starting,73,0.0496753605831972
professors,73,0.07673485411079124
listed,73,0.059296563814472035
experience,73,0.032237070286877986
colleague,73,0.06785206382610201
plans,73,0.03130309409603778
limited,73,0.0360213722463224
names,73,0.05286060971751705
return,73,0.028035601172162403
department,73,0.06645891381125865
listing,73,0.06785206382610201
main,73,0.03176321372894655
ps,73,0.2427107871302456
program,73,0.04344634622794039
awards,73,0.0520023998560841
requirements,73,0.03762607251412192
ids,73,0.059296563814472035
core,73,0.0496753605831972
curriculum,73,0.05575460268250046
service,73,0.025483645289817138
learning,73,0.045847391427373575
study,73,0.02007560496029331
abroad,73,0.04896977705032682
club,73,0.0496753605831972
honors,73,0.1213553935651228
staff,73,0.03542231942119785
isu,73,0.05684972762673779
