Term,DocId,TfIdf
instructors,152,0.007335601615683655
programs,152,0.002168117376681436
class,152,0.0012943623109461025
schedule,152,0.0023101445030104324
mailing,152,0.0024417149931721125
list,152,0.0014501120603810007
maps,152,0.002520448125615817
registration,152,0.0022539474630314674
info,152,0.0013380580492442875
search,152,0.001571487092340994
call,152,0.0012156291785023982
executive,152,0.009046091476309292
chef,152,0.0403458088862601
house,152,0.0010080959101314204
returned,152,0.0020330197216155413
studying,152,0.004620289006020865
europe,152,0.003790777227937535
culinary,152,0.01467120323136731
institute,152,0.005398029569281635
america,152,0.003438544901681045
eager,152,0.002850410264728684
share,152,0.0015885788004030526
ideas,152,0.0013268268022096801
techniques,152,0.005219945719026575
mary,152,0.004744534897126792
ed,152,0.0157085774160546
teaching,152,0.008622503844620903
experience,152,0.019159768189370884
doe,152,0.002372267448563396
barozzi,152,0.007335601615683655
design,152,0.007184913071014081
past,152,0.00339007973507471
president,152,0.01381058037142738
american,152,0.00368743181168555
society,152,0.005105995873725234
interior,152,0.0019972740719596247
designers,152,0.0026113388566460396
hawai,152,0.11003402423525482
chapter,152,0.0016623778233712167
specialized,152,0.0022026435850894684
residential,152,0.005700820529457368
commercial,152,0.005590666434881322
medical,152,0.0113723316838126
interiors,152,0.0032591055362852558
bender,152,0.002718839774567004
ph,152,0.02111752854059246
conducts,152,0.0030200341282026113
workshops,152,0.010445355426584159
college,152,0.011120051602821372
pennsylvania,152,0.0013611834697356089
albany,152,0.002372267448563396
school,152,0.02155473921304224
university,152,0.027138274428927862
california,152,0.004825950236330429
davis,152,0.0016623778233712167
texas,152,0.0013268268022096801
dallas,152,0.004883429986344225
penn,152,0.0023101445030104324
betty,152,0.008551230794186055
burdick,152,0.0020330197216155413
professional,152,0.014718638541687163
actress,152,0.002850410264728684
including,152,0.0019084786797118147
chamber,152,0.007561344376847452
theatre,152,0.007325144979516337
boston,152,0.002071073094927789
cocteau,152,0.0032591055362852558
york,152,0.0026102441775999216
city,152,0.0031449391160544037
kit,152,0.001963572177006825
cameron,152,0.0030200341282026113
award,152,0.007490725783906406
winning,152,0.005991822215878875
artist,152,0.016894022832473966
taught,152,0.023229281394651705
children,152,0.006171744649335636
adults,152,0.0019972740719596247
nancy,152,0.005040896251231634
chappie,152,0.0026113388566460396
travel,152,0.007175793254131588
international,152,0.002625692903959748
nationally,152,0.0032591055362852558
accredited,152,0.0032591055362852558
san,152,0.004269919245865718
diego,152,0.0019972740719596247
honolulu,152,0.02934240646273462
industry,152,0.0010552909028634584
veteran,152,0.0026113388566460396
author,152,0.015548769054502531
books,152,0.007390973182179928
bill,152,0.0027223669394712178
lei,152,0.011401641058914736
maker,152,0.004744534897126792
travels,152,0.0024417149931721125
extensively,152,0.00976685997268845
shared,152,0.0016823669458215006
skills,152,0.0017698787412921808
folk,152,0.0026113388566460396
arts,152,0.010480519924805157
pacific,152,0.009095212129040652
japan,152,0.003077443699829617
mainland,152,0.012080136512810443
michael,152,0.0017698787412921808
phil,152,0.004507894926062935
educated,152,0.0026113388566460396
michigan,152,0.0013852530419763255
harvard,152,0.002372267448563396
cambridge,152,0.0024417149931721125
lectured,152,0.011003402423525484
bishop,152,0.006040068256405223
museum,152,0.004744534897126792
planetarium,152,0.009060102384607836
uh,152,0.015122688753694904
won,152,0.005704347694361582
awards,152,0.0038633858383647383
continued,152,0.0014927539598972894
research,152,0.0023530207108690784
astronomy,152,0.0030200341282026113
ching,152,0.011003402423525484
director,152,0.0146398617442003
founder,152,0.01566803313987624
esteem,152,0.005040896251231634
clyde,152,0.0030200341282026113
lee,152,0.009489069794253584
mckinley,152,0.002372267448563396
volleyball,152,0.01467120323136731
coach,152,0.01629552768142628
team,152,0.00538184494059869
assistant,152,0.012932691554144584
jose,152,0.0026113388566460396
coached,152,0.007335601615683655
mpi,152,0.002520448125615817
ronald,152,0.0023101445030104324
div,152,0.002718839774567004
clinical,152,0.006213219284783365
specializing,152,0.01510017064101306
management,152,0.003274426269397496
personal,152,0.0018362630613062167
effectiveness,152,0.001571487092340994
seminars,152,0.008551230794186055
proprietor,152,0.0032591055362852558
adventures,152,0.0024417149931721125
performed,152,0.008284292379711155
italy,152,0.001571487092340994
netherlands,152,0.0024417149931721125
magicians,152,0.007335601615683655
ring,152,0.0026113388566460396
brotherhood,152,0.0030200341282026113
kenneth,152,0.0022539474630314674
realty,152,0.005222677713292079
consultants,152,0.002520448125615817
glenn,152,0.002071073094927789
chu,152,0.005700820529457368
owner,152,0.027961837007434744
ward,152,0.0026113388566460396
centre,152,0.001963572177006825
restaurant,152,0.01359419887283502
catering,152,0.002718839774567004
france,152,0.0015548769054502534
owned,152,0.0019316929191823692
energies,152,0.0030200341282026113
focused,152,0.002071073094927789
indigo,152,0.002850410264728684
cynthia,152,0.0065182110725705115
chan,152,0.002850410264728684
doctor,152,0.001901449231453861
private,152,0.007463619006815194
practice,152,0.003248648900117939
numerous,152,0.006285948369363976
organizations,152,0.005398029569281635
help,152,0.0011544282388316178
individuals,152,0.0014365569199183243
achieve,152,0.0016430442014236989
potential,152,0.0013495073923204088
wu,152,0.005222677713292079
chang,152,0.005437679549134007
chief,152,0.001410347154251559
instructor,152,0.034204923176744215
black,152,0.0007843402369563594
belt,152,0.002520448125615817
academy,152,0.004507894926062935
martial,152,0.0065182110725705115
howard,152,0.005309636223876543
yen,152,0.002850410264728684
king,152,0.0015548769054502534
kahala,152,0.007335601615683655
mall,152,0.0032591055362852558
degrees,152,0.003539757482584361
food,152,0.0040485221769612275
technology,152,0.006078145892511992
agricultural,152,0.001872681445976601
economics,152,0.002625692903959748
truly,152,0.0022026435850894684
qualify,152,0.0022026435850894684
methods,152,0.0022131895616109144
chinese,152,0.0018190424258081304
cuisine,152,0.009777316608855769
christopher,152,0.0021117528540592462
coats,152,0.0024417149931721125
mus,152,0.009777316608855769
recognized,152,0.006213219284783365
performer,152,0.00783401656993812
teacher,152,0.02236321693777096
cook,152,0.0022026435850894684
tour,152,0.008621794369429723
coordinator,152,0.005040896251231634
tours,152,0.002520448125615817
decade,152,0.0017245007689241805
sales,152,0.005047100837464502
marketing,152,0.0029002241207620014
wholesale,152,0.002718839774567004
operation,152,0.00146398617442003
focusing,152,0.0013380580492442875
agencies,152,0.0013852530419763255
coordinated,152,0.002718839774567004
special,152,0.0010914754231324986
events,152,0.001224914766337386
jacques,152,0.005040896251231634
ocean,152,0.001963572177006825
resources,152,0.0012064875590826073
leader,152,0.004192999826160992
seafood,152,0.0065182110725705115
campaign,152,0.0013976666087203305
catalyst,152,0.002850410264728684
putting,152,0.004883429986344225
map,152,0.001901449231453861
george,152,0.004987133470113651
created,152,0.0012064875590826073
vertical,152,0.0024417149931721125
fish,152,0.003745362891953203
tasting,152,0.0030200341282026113
paradise,152,0.002520448125615817
development,152,0.0040346695347291345
quality,152,0.0013976666087203305
therapeutic,152,0.002372267448563396
health,152,0.008442327222907667
products,152,0.0014365569199183243
certified,152,0.015122688753694904
drew,152,0.002071073094927789
bryan,152,0.005222677713292079
sheraton,152,0.0032591055362852558
hotel,152,0.004883429986344225
preparation,152,0.0022539474630314674
