Term,DocId,TfIdf
divine,31,0.14702672681928342
mercy,31,0.16441077004017024
region,31,0.07162270822547225
default,31,0.03981873681172984
lower,31,0.023210843080090568
michigan,31,0.02259028037684469
toledo,31,0.05314849028403648
ohio,31,0.023647981292367087
secular,31,0.08867600495510844
franciscan,31,0.10629698056807296
executive,31,0.02458681273048166
council,31,0.024105943301879148
gloria,31,0.05314849028403648
jean,31,0.03592003384915134
sfo,31,0.4255482838499877
minister,31,0.07028078469754265
judith,31,0.04648361354788316
vice,31,0.029664384174717208
marie,31,0.09296722709576632
secretary,31,0.0250930024755338
richard,31,0.028485515693060168
schultz,31,0.049249787321457975
treasurer,31,0.05314849028403648
formation,31,0.02777293903773592
james,31,0.02590605428349594
hickey,31,0.1196267340403796
rose,31,0.02777293903773592
jerry,31,0.049249787321457975
west,31,0.015248665210289456
spiritual,31,0.031008249005247582
assistants,31,0.05314849028403648
fr,31,0.10776010154745402
ofm,31,0.17944010106056946
cap,31,0.04110269251004256
bonaventure,31,0.05314849028403648
crowley,31,0.05314849028403648
conv,31,0.05314849028403648
please,31,0.019100804475985386
sign,31,0.02777293903773592
regional,31,0.051254655934813965
information,31,0.01923527586579643
guidelines,31,0.028862637934918643
short,31,0.02028573371083104
history,31,0.012435927739832065
fraternity,31,0.09296722709576632
newsletter,31,0.03592003384915134
search,31,0.025627327967406983
site,31,0.02044466930651576
resources,31,0.019675027886577903
introduction,31,0.021637483236034784
rule,31,0.021637483236034784
life,31,0.013620856974677721
constitutions,31,0.049249787321457975
national,31,0.038809409045151566
statutes,31,0.04110269251004256
contacts,31,0.03675668170482085
committees,31,0.04110269251004256
franciscans,31,0.05314849028403648
international,31,0.014272997324088885
mailing,31,0.03981873681172984
lists,31,0.04110269251004256
cord,31,0.042584910585304656
tour,31,0.03515039242921349
pages,31,0.013159229867116559
compliments,31,0.04648361354788316
misery,31,0.03675668170482085
bay,31,0.029255157112998018
publications,31,0.019975533112578908
mail,31,0.018826060510177156
miserybay,31,0.042584910585304656
com,31,0.009514245704280314
