Term,DocId,TfIdf
acu,417,0.044941610342943264
senate,417,0.0305680947973178
ratings,417,0.0305680947973178
republicans,417,0.016883398462208668
bold,417,0.016883398462208668
type,417,0.012781935855345086
key,417,0.009800248394271616
issues,417,0.00833376221732143
index,417,0.007081122184931733
alabama,417,0.015942187251382117
denton,417,0.026206098821725938
heflin,417,0.024503838037987592
alaska,417,0.014834426647310243
murkowski,417,0.026206098821725938
stevens,417,0.018003173607998774
arizona,417,0.013901711001135195
goldwater,417,0.017761623344565318
deconcini,417,0.023183461994708245
arkansas,417,0.016118832003747096
bumpers,417,0.022619496433735908
pryor,417,0.023183461994708245
california,417,0.012107709468663323
wilson,417,0.015603971784873548
cranston,417,0.020784260171583014
colorado,417,0.014416571220008747
armstrong,417,0.020784260171583014
hart,417,0.020043649858245697
connecticut,417,0.015441847677251569
weicker,417,0.020784260171583014
dodd,417,0.02163101072566984
delaware,417,0.015942187251382117
roth,417,0.0173062325686119
biden,417,0.02163101072566984
florida,417,0.014980536780981085
hawkins,417,0.018518033826872327
chiles,417,0.020784260171583014
georgia,417,0.014980536780981085
mattingly,417,0.026206098821725938
nunn,417,0.02119250201470107
hawaii,417,0.014980536780981085
inouye,417,0.02040237543112401
matsunaga,417,0.02119250201470107
idaho,417,0.016118832003747096
mcclure,417,0.020784260171583014
symms,417,0.02210463621486236
illinois,417,0.012199450217396848
percy,417,0.02040237543112401
dixon,417,0.020043649858245697
indiana,417,0.015130346295681022
lugar,417,0.02163101072566984
quayle,417,0.02210463621486236
iowa,417,0.015441847677251569
grassley,417,0.022619496433735908
jepsen,417,0.026206098821725938
kansas,417,0.014980536780981085
dole,417,0.01825500564597982
kassenbaum,417,0.02529396462156465
kentucky,417,0.016118832003747096
ford,417,0.014416571220008747
huddleston,417,0.022619496433735908
louisiana,417,0.01630091282426043
johnston,417,0.01970543439173713
maine,417,0.014980536780981085
cohen,417,0.02040237543112401
mitchell,417,0.01825500564597982
maryland,417,0.015603971784873548
mathias,417,0.01938551000552248
sarbanes,417,0.020784260171583014
massachusetts,417,0.014834426647310243
kennedy,417,0.015441847677251569
tsongas,417,0.02380689699860071
michigan,417,0.013901711001135195
levin,417,0.02119250201470107
riegle,417,0.02119250201470107
minnesota,417,0.015942187251382117
boschwitz,417,0.024503838037987592
durenburger,417,0.024503838037987592
mississippi,417,0.016488774944465046
cochran,417,0.020784260171583014
stennis,417,0.020784260171583014
missouri,417,0.015130346295681022
danforth,417,0.023183461994708245
eagleton,417,0.020784260171583014
montana,417,0.015441847677251569
baucus,417,0.022619496433735908
melcher,417,0.02119250201470107
nebraska,417,0.01630091282426043
exon,417,0.022619496433735908
zorinsky,417,0.023183461994708245
nevada,417,0.015130346295681022
hecht,417,0.028605300644851176
laxalt,417,0.022619496433735908
hampshire,417,0.015441847677251569
humphrey,417,0.020784260171583014
rudman,417,0.02529396462156465
jersey,417,0.012989576800973904
bradley,417,0.020784260171583014
lautenburg,417,0.028605300644851176
mexico,417,0.012483528437434485
domenici,417,0.020784260171583014
bingaman,417,0.027284924601571826
york,417,0.008731704388973308
amato,417,0.024503838037987592
moynihan,417,0.022619496433735908
north,417,0.01899964086696426
carolina,417,0.030883695354503138
east,417,0.011928387874016408
helms,417,0.020043649858245697
dakota,417,0.030883695354503138
andrews,417,0.017091039407837492
burdick,417,0.02040237543112401
ohio,417,0.014552603872225896
glenn,417,0.020784260171583014
metzenbaum,417,0.022619496433735908
oklahoma,417,0.01577066336455814
nickles,417,0.02529396462156465
boren,417,0.024503838037987592
oregon,417,0.016118832003747096
hatfield,417,0.020784260171583014
packwood,417,0.020784260171583014
pennsylvania,417,0.013660160737701736
heinz,417,0.02119250201470107
specter,417,0.024503838037987592
rhode,417,0.016118832003747096
island,417,0.012781935855345086
chafee,417,0.023183461994708245
pell,417,0.020784260171583014
south,417,0.01911739626167631
thurmond,417,0.01970543439173713
hollings,417,0.02040237543112401
abdnor,417,0.02210463621486236
pressler,417,0.02210463621486236
tennessee,417,0.015441847677251569
baker,417,0.019081999387844658
sasser,417,0.023183461994708245
texas,417,0.013315374299098327
tower,417,0.01938551000552248
bentsen,417,0.020784260171583014
utah,417,0.015441847677251569
garn,417,0.023183461994708245
hatch,417,0.02210463621486236
vermont,417,0.01630091282426043
stafford,417,0.020784260171583014
leahy,417,0.02040237543112401
virginia,417,0.02755940676910193
trible,417,0.023183461994708245
warner,417,0.022619496433735908
washington,417,0.010520348601239187
evans,417,0.0173062325686119
jackson,417,0.018003173607998774
gorton,417,0.02529396462156465
west,417,0.009383793975562741
byrd,417,0.020043649858245697
randolph,417,0.017529548118806255
wisconsin,417,0.01577066336455814
kasten,417,0.02380689699860071
proxmire,417,0.020784260171583014
wyoming,417,0.015942187251382117
simpson,417,0.022619496433735908
wallop,417,0.023183461994708245
