term,count,tf
immediate,2,0.007352941176470588
michael,2,0.007352941176470588
chan,2,0.007352941176470588
press,1,0.003676470588235294
release,3,0.011029411764705883
contact,2,0.007352941176470588
leslie,1,0.003676470588235294
computer,9,0.03308823529411765
motion,7,0.025735294117647058
ext,2,0.007352941176470588
launches,1,0.003676470588235294
aesop,8,0.029411764705882353
worlds,2,0.007352941176470588
fda,2,0.007352941176470588
cleared,2,0.007352941176470588
surgical,5,0.01838235294117647
robot,2,0.007352941176470588
capable,1,0.003676470588235294
understanding,1,0.003676470588235294
voice,6,0.022058823529411766
commands,2,0.007352941176470588
available,2,0.007352941176470588
san,3,0.011029411764705883
francisco,1,0.003676470588235294
ca,3,0.011029411764705883
october,2,0.007352941176470588
american,1,0.003676470588235294
college,1,0.003676470588235294
surgeons,5,0.01838235294117647
clinical,3,0.011029411764705883
congress,1,0.003676470588235294
leading,3,0.011029411764705883
supplier,1,0.003676470588235294
medical,5,0.01838235294117647
robots,2,0.007352941176470588
announced,1,0.003676470588235294
generation,2,0.007352941176470588
control,5,0.01838235294117647
features,1,0.003676470588235294
intuitive,1,0.003676470588235294
interface,4,0.014705882352941176
ability,1,0.003676470588235294
understand,1,0.003676470588235294
allows,1,0.003676470588235294
surgeon,4,0.014705882352941176
spoken,1,0.003676470588235294
english,1,0.003676470588235294
precisely,1,0.003676470588235294
maneuver,1,0.003676470588235294
position,1,0.003676470588235294
laparoscope,1,0.003676470588235294
specially,1,0.003676470588235294
designed,1,0.003676470588235294
optical,1,0.003676470588235294
tube,1,0.003676470588235294
connected,1,0.003676470588235294
video,2,0.007352941176470588
camera,2,0.007352941176470588
light,1,0.003676470588235294
source,1,0.003676470588235294
passed,1,0.003676470588235294
body,1,0.003676470588235294
allow,1,0.003676470588235294
view,1,0.003676470588235294
operation,1,0.003676470588235294
monitor,1,0.003676470588235294
pronounced,1,0.003676470588235294
companys,3,0.011029411764705883
product,2,0.007352941176470588
advisory,1,0.003676470588235294
team,2,0.007352941176470588
comprised,1,0.003676470588235294
endoscopic,3,0.011029411764705883
closely,1,0.003676470588235294
company,2,0.007352941176470588
development,2,0.007352941176470588
successfully,2,0.007352941176470588
completed,1,0.003676470588235294
institutions,1,0.003676470588235294
nation,1,0.003676470588235294
easy,1,0.003676470588235294
field,1,0.003676470588235294
vision,1,0.003676470588235294
surgery,2,0.007352941176470588
research,1,0.003676470588235294
confirmed,1,0.003676470588235294
ideal,1,0.003676470588235294
delighted,1,0.003676470588235294
offer,1,0.003676470588235294
advanced,1,0.003676470588235294
solution,1,0.003676470588235294
gene,1,0.003676470588235294
wang,2,0.007352941176470588
ceo,1,0.003676470588235294
president,1,0.003676470588235294
plan,1,0.003676470588235294
apply,1,0.003676470588235294
technology,1,0.003676470588235294
broad,1,0.003676470588235294
range,1,0.003676470588235294
devices,2,0.007352941176470588
create,1,0.003676470588235294
industry,1,0.003676470588235294
standard,1,0.003676470588235294
machine,1,0.003676470588235294
operating,2,0.007352941176470588
automated,1,0.003676470588235294
system,1,0.003676470588235294
optimal,1,0.003676470588235294
positioning,1,0.003676470588235294
introduced,1,0.003676470588235294
minimally,1,0.003676470588235294
invasive,1,0.003676470588235294
assisted,1,0.003676470588235294
hospitals,1,0.003676470588235294
centers,1,0.003676470588235294
world,2,0.007352941176470588
love,1,0.003676470588235294
dr,2,0.007352941176470588
carlos,1,0.003676470588235294
ramon,2,0.007352941176470588
regional,1,0.003676470588235294
center,1,0.003676470588235294
quiet,1,0.003676470588235294
tell,1,0.003676470588235294
doesnt,2,0.007352941176470588
complain,1,0.003676470588235294
fatigue,1,0.003676470588235294
precision,1,0.003676470588235294
cant,1,0.003676470588235294
im,1,0.003676470588235294
holding,1,0.003676470588235294
motions,1,0.003676470588235294
core,2,0.007352941176470588
led,1,0.003676470588235294
chief,1,0.003676470588235294
technical,1,0.003676470588235294
officer,1,0.003676470588235294
founder,1,0.003676470588235294
holds,1,0.003676470588235294
key,1,0.003676470588235294
patents,1,0.003676470588235294
robotics,3,0.011029411764705883
applications,2,0.007352941176470588
currently,1,0.003676470588235294
developing,1,0.003676470588235294
robotic,1,0.003676470588235294
enhanced,1,0.003676470588235294
technologies,1,0.003676470588235294
underlying,1,0.003676470588235294
family,1,0.003676470588235294
products,1,0.003676470588235294
founded,1,0.003676470588235294
leader,1,0.003676470588235294
mission,1,0.003676470588235294
enhance,1,0.003676470588235294
capabilities,1,0.003676470588235294
improve,1,0.003676470588235294
outcomes,1,0.003676470588235294
reducing,1,0.003676470588235294
costs,1,0.003676470588235294
computers,1,0.003676470588235294
privately,1,0.003676470588235294
held,1,0.003676470588235294
based,1,0.003676470588235294
web,1,0.003676470588235294
site,1,0.003676470588235294
http,1,0.003676470588235294
www,1,0.003676470588235294
com,1,0.003676470588235294
information,2,0.007352941176470588
publications,1,0.003676470588235294
endorsements,1,0.003676470588235294
training,1,0.003676470588235294
support,1,0.003676470588235294
home,1,0.003676470588235294
