term,count,tf
result,2,0.02531645569620253
negotiation,2,0.02531645569620253
petroecuador,3,0.0379746835443038
ypf,5,0.06329113924050633
ecuador,5,0.06329113924050633
maxus,1,0.012658227848101266
nyse,1,0.012658227848101266
argentina,1,0.012658227848101266
communicate,1,0.012658227848101266
successful,2,0.02531645569620253
completion,1,0.012658227848101266
negotiations,2,0.02531645569620253
culminated,1,0.012658227848101266
signature,1,0.012658227848101266
december,2,0.02531645569620253
production,3,0.0379746835443038
sharing,3,0.0379746835443038
contract,4,0.05063291139240506
block,2,0.02531645569620253
government,3,0.0379746835443038
republic,1,0.012658227848101266
august,2,0.02531645569620253
ecuadorian,2,0.02531645569620253
expressed,1,0.012658227848101266
desire,1,0.012658227848101266
existing,1,0.012658227848101266
service,1,0.012658227848101266
request,1,0.012658227848101266
minister,1,0.012658227848101266
energy,1,0.012658227848101266
mining,1,0.012658227848101266
parties,2,0.02531645569620253
reach,1,0.012658227848101266
agreement,1,0.012658227848101266
fulfills,1,0.012658227848101266
objectives,1,0.012658227848101266
protecting,1,0.012658227848101266
people,1,0.012658227848101266
celebrate,1,0.012658227848101266
achievement,1,0.012658227848101266
time,1,0.012658227848101266
manifest,1,0.012658227848101266
willingness,1,0.012658227848101266
continue,1,0.012658227848101266
investing,1,0.012658227848101266
established,1,0.012658227848101266
legal,1,0.012658227848101266
framework,1,0.012658227848101266
buenos,1,0.012658227848101266
aires,1,0.012658227848101266
january,1,0.012658227848101266
