term,count,tf
srl,1,0.006666666666666667
galeras,6,0.04
volcano,6,0.04
radar,7,0.04666666666666667
image,6,0.04
surrounding,1,0.006666666666666667
southern,1,0.006666666666666667
colombia,1,0.006666666666666667
ability,1,0.006666666666666667
multi,1,0.006666666666666667
frequency,1,0.006666666666666667
map,1,0.006666666666666667
volcanic,2,0.013333333333333334
structures,1,0.006666666666666667
dangerous,1,0.006666666666666667
study,1,0.006666666666666667
ground,1,0.006666666666666667
erupted,1,0.006666666666666667
times,1,0.006666666666666667
visited,1,0.006666666666666667
european,1,0.006666666666666667
explorers,1,0.006666666666666667
activity,1,0.006666666666666667
levels,1,0.006666666666666667
including,1,0.006666666666666667
eruption,1,0.006666666666666667
january,1,0.006666666666666667
killed,1,0.006666666666666667
people,1,0.006666666666666667
scientific,2,0.013333333333333334
expedition,1,0.006666666666666667
summit,2,0.013333333333333334
light,1,0.006666666666666667
green,2,0.013333333333333334
near,2,0.013333333333333334
center,1,0.006666666666666667
active,1,0.006666666666666667
pit,1,0.006666666666666667
red,2,0.013333333333333334
feature,1,0.006666666666666667
lower,1,0.006666666666666667
edge,1,0.006666666666666667
caldera,1,0.006666666666666667
crater,1,0.006666666666666667
wall,1,0.006666666666666667
city,1,0.006666666666666667
population,2,0.013333333333333334
shown,2,0.013333333333333334
orange,1,0.006666666666666667
bottom,1,0.006666666666666667
kilometers,2,0.013333333333333334
miles,2,0.013333333333333334
acquired,1,0.006666666666666667
spaceborne,1,0.006666666666666667
imaging,2,0.013333333333333334
band,4,0.02666666666666667
synthetic,1,0.006666666666666667
aperture,1,0.006666666666666667
sir,1,0.006666666666666667
sar,1,0.006666666666666667
aboard,1,0.006666666666666667
space,1,0.006666666666666667
shuttle,1,0.006666666666666667
endeavour,1,0.006666666666666667
orbit,1,0.006666666666666667
april,1,0.006666666666666667
north,2,0.013333333333333334
upper,1,0.006666666666666667
centered,1,0.006666666666666667
degrees,2,0.013333333333333334
latitude,1,0.006666666666666667
west,1,0.006666666666666667
longitude,1,0.006666666666666667
illumination,1,0.006666666666666667
top,1,0.006666666666666667
false,1,0.006666666666666667
colors,1,0.006666666666666667
created,1,0.006666666666666667
following,1,0.006666666666666667
channels,1,0.006666666666666667
represents,4,0.02666666666666667
horizontally,3,0.02
transmitted,3,0.02
received,3,0.02
vertically,2,0.013333333333333334
blue,1,0.006666666666666667
volcanoes,1,0.006666666666666667
worldwide,1,0.006666666666666667
monitored,1,0.006666666666666667
community,1,0.006666666666666667
international,1,0.006666666666666667
decade,1,0.006666666666666667
hazard,1,0.006666666666666667
local,1,0.006666666666666667
march,1,0.006666666666666667
home,1,0.006666666666666667
page,1,0.006666666666666667
updated,1,0.006666666666666667
bruce,1,0.006666666666666667
chapman,1,0.006666666666666667
jpl,1,0.006666666666666667
nasa,1,0.006666666666666667
gov,1,0.006666666666666667
