term,count,tf
maxus,7,0.03684210526315789
bolivia,2,0.010526315789473684
sp,1,0.005263157894736842
ypf,6,0.031578947368421054
tiene,4,0.021052631578947368
una,7,0.03684210526315789
participación,5,0.02631578947368421
del,7,0.03684210526315789
en,14,0.07368421052631578
el,9,0.04736842105263158
bloque,5,0.02631578947368421
mamore,3,0.015789473684210527
que,3,0.015789473684210527
es,4,0.021052631578947368
concesión,1,0.005263157894736842
de,17,0.08947368421052632
ubicada,1,0.005263157894736842
las,1,0.005263157894736842
la,7,0.03684210526315789
los,3,0.015789473684210527
región,1,0.005263157894736842
central,1,0.005263157894736842
aproximadamente,1,0.005263157894736842
kilómetros,1,0.005263157894736842
al,2,0.010526315789473684
noroeste,1,0.005263157894736842
santa,1,0.005263157894736842
cruz,1,0.005263157894736842
sierra,1,0.005263157894736842
yacimiento,1,0.005263157894736842
se,7,0.03684210526315789
descubrió,1,0.005263157894736842
producción,2,0.010526315789473684
inició,2,0.010526315789473684
fines,1,0.005263157894736842
crudo,1,0.005263157894736842
promedió,1,0.005263157894736842
bpd,2,0.010526315789473684
comparación,1,0.005263157894736842
con,3,0.015789473684210527
espera,2,0.010526315789473684
cantidad,1,0.005263157894736842
prospectos,1,0.005263157894736842
perforados,1,0.005263157894736842
también,1,0.005263157894736842
superficie,1,0.005263157894736842
donde,3,0.015789473684210527
ya,1,0.005263157894736842
está,2,0.010526315789473684
realizando,2,0.010526315789473684
un,3,0.015789473684210527
programa,1,0.005263157894736842
sísmica,2,0.010526315789473684
además,2,0.010526315789473684
ha,2,0.010526315789473684
planificado,2,0.010526315789473684
perforación,2,0.010526315789473684
pozo,2,0.010526315789473684
exploratorio,2,0.010526315789473684
programas,1,0.005263157894736842
bloques,1,0.005263157894736842
lagunillas,2,0.010526315789473684
operadora,2,0.010526315789473684
respectivamente,1,0.005263157894736842
caso,1,0.005263157894736842
inicial,1,0.005263157894736842
para,1,0.005263157894736842
segundo,1,0.005263157894736842
semestre,1,0.005263157894736842
cual,1,0.005263157894736842
chevron,1,0.005263157894736842
por,1,0.005263157894736842
otra,1,0.005263157894736842
parte,1,0.005263157894736842
operador,1,0.005263157894736842
