term,count,tf
shared,5,0.024509803921568627
vision,4,0.0196078431372549
line,2,0.00980392156862745
library,2,0.00980392156862745
november,3,0.014705882352941176
shaman,3,0.014705882352941176
column,1,0.004901960784313725
healing,3,0.014705882352941176
comes,2,0.00980392156862745
time,5,0.024509803921568627
rick,1,0.004901960784313725
gossett,2,0.00980392156862745
earlier,1,0.004901960784313725
cultures,1,0.004901960784313725
usually,1,0.004901960784313725
death,1,0.004901960784313725
individual,1,0.004901960784313725
help,1,0.004901960784313725
soul,4,0.0196078431372549
move,2,0.00980392156862745
heaven,1,0.004901960784313725
light,3,0.014705882352941176
side,1,0.004901960784313725
perceived,1,0.004901960784313725
family,4,0.0196078431372549
community,2,0.00980392156862745
process,1,0.004901960784313725
referred,1,0.004901960784313725
unfortunately,1,0.004901960784313725
modern,1,0.004901960784313725
culture,2,0.00980392156862745
people,3,0.014705882352941176
die,1,0.004901960784313725
spirit,4,0.0196078431372549
spread,1,0.004901960784313725
country,2,0.00980392156862745
gather,1,0.004901960784313725
funeral,2,0.00980392156862745
souls,2,0.00980392156862745
confused,1,0.004901960784313725
unfinished,1,0.004901960784313725
business,1,0.004901960784313725
world,1,0.004901960784313725
following,1,0.004901960784313725
examples,1,0.004901960784313725
demonstrate,1,0.004901960784313725
significance,1,0.004901960784313725
kind,2,0.00980392156862745
mentor,1,0.004901960784313725
seattle,1,0.004901960784313725
called,1,0.004901960784313725
malaysia,2,0.00980392156862745
huge,1,0.004901960784313725
clothing,1,0.004901960784313725
store,2,0.00980392156862745
killing,1,0.004901960784313725
hundreds,1,0.004901960784313725
returned,2,0.00980392156862745
trip,1,0.004901960784313725
looking,1,0.004901960784313725
able,1,0.004901960784313725
contributed,1,0.004901960784313725
care,1,0.004901960784313725
news,1,0.004901960784313725
reported,1,0.004901960784313725
loss,2,0.00980392156862745
lives,1,0.004901960784313725
rest,1,0.004901960784313725
bodies,1,0.004901960784313725
example,1,0.004901960784313725
involves,1,0.004901960784313725
grandmother,2,0.00980392156862745
died,1,0.004901960784313725
month,1,0.004901960784313725
angry,2,0.00980392156862745
bitter,1,0.004901960784313725
woman,2,0.00980392156862745
estranged,1,0.004901960784313725
met,1,0.004901960784313725
times,1,0.004901960784313725
grief,1,0.004901960784313725
sense,1,0.004901960784313725
passing,1,0.004901960784313725
held,2,0.00980392156862745
knowing,3,0.014705882352941176
probably,1,0.004901960784313725
couldn,1,0.004901960784313725
close,1,0.004901960784313725
sing,1,0.004901960784313725
stopped,1,0.004901960784313725
looked,2,0.00980392156862745
seeing,1,0.004901960784313725
mind,1,0.004901960784313725
genes,1,0.004901960784313725
went,2,0.00980392156862745
deeper,1,0.004901960784313725
bad,1,0.004901960784313725
life,1,0.004901960784313725
responded,1,0.004901960784313725
journey,2,0.00980392156862745
wet,1,0.004901960784313725
hands,1,0.004901960784313725
heavy,1,0.004901960784313725
dropped,1,0.004901960784313725
smiling,1,0.004901960784313725
singing,1,0.004901960784313725
threw,1,0.004901960784313725
gone,2,0.00980392156862745
don,1,0.004901960784313725
mine,1,0.004901960784313725
anyway,1,0.004901960784313725
stolen,1,0.004901960784313725
free,1,0.004901960784313725
return,1,0.004901960784313725
belonged,1,0.004901960784313725
expanded,1,0.004901960784313725
joy,1,0.004901960784313725
heart,1,0.004901960784313725
richard,1,0.004901960784313725
psychotherapist,1,0.004901960784313725
practising,1,0.004901960784313725
conway,2,0.00980392156862745
washington,2,0.00980392156862745
svaha,1,0.004901960784313725
lodge,1,0.004901960784313725
shamanic,2,0.00980392156862745
pacific,1,0.004901960784313725
northwest,1,0.004901960784313725
travels,1,0.004901960784313725
canada,1,0.004901960784313725
helping,1,0.004901960784313725
develop,1,0.004901960784313725
ritualistic,1,0.004901960784313725
communities,1,0.004901960784313725
techniques,1,0.004901960784313725
currently,1,0.004901960784313725
mentoring,1,0.004901960784313725
vancouver,1,0.004901960784313725
reached,1,0.004901960784313725
writing,1,0.004901960784313725
po,1,0.004901960784313725
box,1,0.004901960784313725
issue,1,0.004901960784313725
village,1,0.004901960784313725
top,1,0.004901960784313725
page,1,0.004901960784313725
