term,count,tf
termpaper,4,0.0017376194613379669
literature,5,0.002172024326672459
poetry,40,0.01737619461337967
termpapers,1,0.0004344048653344917
term,2,0.0008688097306689834
papers,1,0.0004344048653344917
paper,5,0.002172024326672459
essay,1,0.0004344048653344917
theme,19,0.008253692441355343
thesis,2,0.0008688097306689834
book,9,0.003909643788010426
report,1,0.0004344048653344917
study,7,0.0030408340573414424
critical,11,0.0047784535186794095
analysis,45,0.01954821894005213
subject,2,0.0008688097306689834
index,1,0.0004344048653344917
anthropology,1,0.0004344048653344917
architecture,1,0.0004344048653344917
art,3,0.0013032145960034753
black,2,0.0008688097306689834
studies,3,0.0013032145960034753
business,1,0.0004344048653344917
ecology,1,0.0004344048653344917
economics,2,0.0008688097306689834
education,4,0.0017376194613379669
film,1,0.0004344048653344917
healthcare,1,0.0004344048653344917
history,5,0.002172024326672459
law,1,0.0004344048653344917
linguistics,1,0.0004344048653344917
mass,1,0.0004344048653344917
media,1,0.0004344048653344917
medicine,1,0.0004344048653344917
music,2,0.0008688097306689834
philosophy,7,0.0030408340573414424
political,5,0.002172024326672459
science,2,0.0008688097306689834
psychology,1,0.0004344048653344917
religion,5,0.002172024326672459
shakespeare,1,0.0004344048653344917
sociology,1,0.0004344048653344917
sports,1,0.0004344048653344917
recreation,1,0.0004344048653344917
urban,2,0.0008688097306689834
women,8,0.0034752389226759338
specific,1,0.0004344048653344917
click,2,0.0008688097306689834
catalog,1,0.0004344048653344917
button,1,0.0004344048653344917
title,2,0.0008688097306689834
description,3,0.0013032145960034753
yr,1,0.0004344048653344917
written,4,0.0017376194613379669
pgs,1,0.0004344048653344917
pages,1,0.0004344048653344917
fn,1,0.0004344048653344917
footnotes,1,0.0004344048653344917
sources,1,0.0004344048653344917
price,1,0.0004344048653344917
life,20,0.008688097306689836
edgar,1,0.0004344048653344917
allen,1,0.0004344048653344917
poe,5,0.002172024326672459
biographical,6,0.0026064291920069507
sketch,4,0.0017376194613379669
fiction,1,0.0004344048653344917
invariably,1,0.0004344048653344917
horror,1,0.0004344048653344917
melancholy,2,0.0008688097306689834
gloom,1,0.0004344048653344917
depression,3,0.0013032145960034753
writings,5,0.002172024326672459
walt,4,0.0017376194613379669
whitman,9,0.003909643788010426
examines,23,0.00999131190269331
style,8,0.0034752389226759338
contributions,1,0.0004344048653344917
literary,9,0.003909643788010426
world,12,0.005212858384013901
eliot,16,0.0069504778453518675
quarters,1,0.0004344048653344917
comparison,24,0.010425716768027803
poetic,8,0.0034752389226759338
vision,3,0.0013032145960034753
earlier,2,0.0008688097306689834
discusses,19,0.008253692441355343
concept,2,0.0008688097306689834
application,1,0.0004344048653344917
depiction,3,0.0013032145960034753
child,2,0.0008688097306689834
william,11,0.0047784535186794095
faulkner,1,0.0004344048653344917
barn,1,0.0004344048653344917
burning,1,0.0004344048653344917
dylan,1,0.0004344048653344917
thomas,1,0.0004344048653344917
peaches,1,0.0004344048653344917
techniques,1,0.0004344048653344917
wasteland,2,0.0008688097306689834
joseph,1,0.0004344048653344917
conrad,2,0.0008688097306689834
heart,1,0.0004344048653344917
darkness,2,0.0008688097306689834
death,11,0.0047784535186794095
fertility,1,0.0004344048653344917
themes,10,0.004344048653344918
derivation,1,0.0004344048653344917
poem,33,0.014335360556038228
ancient,4,0.0017376194613379669
coleridge,4,0.0017376194613379669
focuses,3,0.0013032145960034753
supernatural,1,0.0004344048653344917
comparing,1,0.0004344048653344917
eccentricities,1,0.0004344048653344917
franklin,4,0.0017376194613379669
tale,16,0.0069504778453518675
chaucer,26,0.011294526498696786
canterbury,13,0.005647263249348393
tales,16,0.0069504778453518675
summary,2,0.0008688097306689834
review,7,0.0030408340573414424
character,5,0.002172024326672459
motivation,1,0.0004344048653344917
interaction,1,0.0004344048653344917
john,13,0.005647263249348393
donne,10,0.004344048653344918
poems,25,0.010860121633362294
refer,1,0.0004344048653344917
elizabethan,1,0.0004344048653344917
idea,3,0.0013032145960034753
attuned,1,0.0004344048653344917
heavenly,1,0.0004344048653344917
spheres,1,0.0004344048653344917
attitude,4,0.0017376194613379669
contends,1,0.0004344048653344917
ambivalent,1,0.0004344048653344917
discussion,14,0.006081668114682885
ideas,5,0.002172024326672459
expressed,3,0.0013032145960034753
knight,3,0.0013032145960034753
merchant,1,0.0004344048653344917
analyzes,9,0.003909643788010426
significance,4,0.0017376194613379669
garden,5,0.002172024326672459
medieval,5,0.002172024326672459
ideal,1,0.0004344048653344917
religious,9,0.003909643788010426
views,5,0.002172024326672459
reform,1,0.0004344048653344917
lameness,1,0.0004344048653344917
concerning,1,0.0004344048653344917
attitudes,3,0.0013032145960034753
regards,1,0.0004344048653344917
notably,1,0.0004344048653344917
characterization,2,0.0008688097306689834
pardoner,1,0.0004344048653344917
friar,3,0.0013032145960034753
thoroughly,1,0.0004344048653344917
corrupt,2,0.0008688097306689834
figures,4,0.0017376194613379669
depicted,3,0.0013032145960034753
characters,6,0.0026064291920069507
especially,4,0.0017376194613379669
pliers,1,0.0004344048653344917
ploughman,2,0.0008688097306689834
triolus,1,0.0004344048653344917
criseyde,4,0.0017376194613379669
langband,1,0.0004344048653344917
monk,4,0.0017376194613379669
major,3,0.0013032145960034753
influences,5,0.002172024326672459
renaissance,1,0.0004344048653344917
hypocrisy,1,0.0004344048653344917
interpretations,2,0.0008688097306689834
courtly,1,0.0004344048653344917
love,8,0.0034752389226759338
romanticism,3,0.0013032145960034753
le,1,0.0004344048653344917
arthur,1,0.0004344048653344917
sir,1,0.0004344048653344917
gawain,1,0.0004344048653344917
green,1,0.0004344048653344917
troilus,3,0.0013032145960034753
satire,2,0.0008688097306689834
ridicule,1,0.0004344048653344917
clergy,1,0.0004344048653344917
medical,1,0.0004344048653344917
profession,1,0.0004344048653344917
england,1,0.0004344048653344917
marriage,3,0.0013032145960034753
wife,3,0.0013032145960034753
bath,1,0.0004344048653344917
battle,1,0.0004344048653344917
sexes,1,0.0004344048653344917
baths,1,0.0004344048653344917
imagery,17,0.007384882710686359
suggest,1,0.0004344048653344917
clerks,2,0.0008688097306689834
account,1,0.0004344048653344917
severe,1,0.0004344048653344917
testing,1,0.0004344048653344917
human,5,0.002172024326672459
nun,1,0.0004344048653344917
priest,1,0.0004344048653344917
humorous,1,0.0004344048653344917
effect,2,0.0008688097306689834
mock,1,0.0004344048653344917
heroic,2,0.0008688097306689834
epic,6,0.0026064291920069507
contrast,5,0.002172024326672459
simplicity,2,0.0008688097306689834
relationship,8,0.0034752389226759338
sexuality,2,0.0008688097306689834
daniel,1,0.0004344048653344917
defoe,1,0.0004344048653344917
moll,2,0.0008688097306689834
flanders,2,0.0008688097306689834
observes,4,0.0017376194613379669
aim,1,0.0004344048653344917
economic,1,0.0004344048653344917
freedom,3,0.0013032145960034753
novel,1,0.0004344048653344917
references,1,0.0004344048653344917
trojan,1,0.0004344048653344917
war,3,0.0013032145960034753
romantic,8,0.0034752389226759338
reflecting,1,0.0004344048653344917
trends,1,0.0004344048653344917
era,1,0.0004344048653344917
english,1,0.0004344048653344917
language,3,0.0013032145960034753
coming,1,0.0004344048653344917
vehicle,1,0.0004344048653344917
victorian,3,0.0013032145960034753
characteristics,1,0.0004344048653344917
matthew,2,0.0008688097306689834
arnold,3,0.0013032145960034753
dover,1,0.0004344048653344917
beach,1,0.0004344048653344917
