term,count,tf
directores,1,0.03225806451612903
funcionarios,1,0.03225806451612903
carlos,2,0.06451612903225806
de,1,0.03225806451612903
la,1,0.03225806451612903
vega,1,0.03225806451612903
patricio,1,0.03225806451612903
perkins,1,0.03225806451612903
daniel,1,0.03225806451612903
cameron,1,0.03225806451612903
mario,2,0.06451612903225806
roberto,1,0.03225806451612903
dormal,1,0.03225806451612903
bosch,1,0.03225806451612903
manning,1,0.03225806451612903
miguel,1,0.03225806451612903
madanes,1,0.03225806451612903
vicepresidente,1,0.03225806451612903
ejecutivo,1,0.03225806451612903
nells,1,0.03225806451612903
leon,1,0.03225806451612903
presidente,1,0.03225806451612903
james,1,0.03225806451612903
schneider,1,0.03225806451612903
directorio,1,0.03225806451612903
comisión,1,0.03225806451612903
fiscalizadora,1,0.03225806451612903
director,1,0.03225806451612903
suplente,1,0.03225806451612903
