term,count,tf
shared,4,0.013513513513513514
vision,4,0.013513513513513514
line,2,0.006756756756756757
library,2,0.006756756756756757
august,3,0.010135135135135136
world,1,0.0033783783783783786
difference,1,0.0033783783783783786
lionel,1,0.0033783783783783786
wilson,1,0.0033783783783783786
money,2,0.006756756756756757
talks,1,0.0033783783783783786
mutual,1,0.0033783783783783786
funds,1,0.0033783783783783786
canada,2,0.006756756756756757
invest,1,0.0033783783783783786
socially,1,0.0033783783783783786
responsible,1,0.0033783783783783786
criteria,1,0.0033783783783783786
compared,2,0.006756756756756757
decade,1,0.0033783783783783786
ago,1,0.0033783783783783786
eugene,1,0.0033783783783783786
author,1,0.0033783783783783786
canadian,2,0.006756756756756757
ethical,3,0.010135135135135136
guide,1,0.0033783783783783786
toronto,1,0.0033783783783783786
based,2,0.006756756756756757
social,1,0.0033783783783783786
investment,2,0.006756756756756757
organization,1,0.0033783783783783786
profit,1,0.0033783783783783786
investors,2,0.006756756756756757
business,1,0.0033783783783783786
leaders,1,0.0033783783783783786
people,2,0.006756756756756757
invested,1,0.0033783783783783786
total,1,0.0033783783783783786
guidelines,1,0.0033783783783783786
sio,1,0.0033783783783783786
publishes,1,0.0033783783783783786
quarterly,1,0.0033783783783783786
newsletter,1,0.0033783783783783786
help,2,0.006756756756756757
track,1,0.0033783783783783786
performance,1,0.0033783783783783786
companies,1,0.0033783783783783786
various,1,0.0033783783783783786
measures,1,0.0033783783783783786
including,1,0.0033783783783783786
workforce,1,0.0033783783783783786
diversity,1,0.0033783783783783786
environment,1,0.0033783783783783786
international,1,0.0033783783783783786
heavenly,1,0.0033783783783783786
weight,3,0.010135135135135136
loss,2,0.006756756756756757
dietary,1,0.0033783783783783786
advice,1,0.0033783783783783786
lessons,2,0.006756756756756757
meetings,1,0.0033783783783783786
houston,1,0.0033783783783783786
baptist,1,0.0033783783783783786
church,1,0.0033783783783783786
churches,2,0.006756756756756757
abroad,1,0.0033783783783783786
programs,1,0.0033783783783783786
mainstream,1,0.0033783783783783786
christian,1,0.0033783783783783786
leader,1,0.0033783783783783786
terry,1,0.0033783783783783786
miller,3,0.010135135135135136
ve,1,0.0033783783783783786
requests,1,0.0033783783783783786
materials,1,0.0033783783783783786
jehovah,1,0.0033783783783783786
