term,count,tf
april,1,0.002347417840375587
met,1,0.002347417840375587
student,1,0.002347417840375587
report,4,0.009389671361502348
folks,2,0.004694835680751174
endeavor,2,0.004694835680751174
lands,1,0.002347417840375587
tomorrow,2,0.004694835680751174
re,4,0.009389671361502348
home,2,0.004694835680751174
wednesday,1,0.002347417840375587
strange,1,0.002347417840375587
trip,1,0.002347417840375587
know,3,0.007042253521126761
ve,11,0.025821596244131457
writing,2,0.004694835680751174
week,3,0.007042253521126761
half,4,0.009389671361502348
wonder,1,0.002347417840375587
reading,2,0.004694835680751174
post,1,0.002347417840375587
mail,1,0.002347417840375587
addresses,1,0.002347417840375587
urge,1,0.002347417840375587
hi,1,0.002347417840375587
questions,1,0.002347417840375587
tell,2,0.004694835680751174
read,1,0.002347417840375587
yesterday,3,0.007042253521126761
aaron,6,0.014084507042253521
air,1,0.002347417840375587
ground,2,0.004694835680751174
link,1,0.002347417840375587
ll,3,0.007042253521126761
speak,1,0.002347417840375587
talked,2,0.004694835680751174
lot,2,0.004694835680751174
outside,1,0.002347417840375587
jsc,5,0.011737089201877934
kind,2,0.004694835680751174
incredible,5,0.011737089201877934
stuff,3,0.007042253521126761
buildings,1,0.002347417840375587
clean,1,0.002347417840375587
mission,17,0.03990610328638498
control,4,0.009389671361502348
personal,2,0.004694835680751174
experience,3,0.007042253521126761
building,4,0.009389671361502348
site,1,0.002347417840375587
medical,1,0.002347417840375587
facility,1,0.002347417840375587
video,1,0.002347417840375587
photo,1,0.002347417840375587
labs,1,0.002347417840375587
computer,2,0.004694835680751174
set,2,0.004694835680751174
print,1,0.002347417840375587
photos,4,0.009389671361502348
laser,2,0.004694835680751174
disk,1,0.002347417840375587
divergence,2,0.004694835680751174
bit,1,0.002347417840375587
average,1,0.002347417840375587
shuttle,9,0.02112676056338028
comes,1,0.002347417840375587
frames,1,0.002347417840375587
photographic,1,0.002347417840375587
film,1,0.002347417840375587
cameras,1,0.002347417840375587
quality,1,0.002347417840375587
detailed,1,0.002347417840375587
earth,1,0.002347417840375587
pictures,2,0.004694835680751174
orbit,1,0.002347417840375587
developed,1,0.002347417840375587
latitude,1,0.002347417840375587
longitude,1,0.002347417840375587
main,1,0.002347417840375587
visible,1,0.002347417840375587
features,1,0.002347417840375587
information,5,0.011737089201877934
stored,1,0.002347417840375587
database,1,0.002347417840375587
called,1,0.002347417840375587
nasa,2,0.004694835680751174
gov,1,0.002347417840375587
public,1,0.002347417840375587
access,1,0.002347417840375587
publishes,1,0.002347417840375587
contain,1,0.002347417840375587
tens,1,0.002347417840375587
thousands,2,0.004694835680751174
slightly,1,0.002347417840375587
easier,1,0.002347417840375587
sts,3,0.007042253521126761
roll,1,0.002347417840375587
frame,1,0.002347417840375587
told,4,0.009389671361502348
hopefully,1,0.002347417840375587
landed,1,0.002347417840375587
run,1,0.002347417840375587
simulations,1,0.002347417840375587
capabilities,1,0.002347417840375587
feed,1,0.002347417840375587
data,1,0.002347417840375587
exactly,1,0.002347417840375587
anomalies,1,0.002347417840375587
crew,2,0.004694835680751174
prepared,1,0.002347417840375587
participated,1,0.002347417840375587
simulation,1,0.002347417840375587
allowed,1,0.002347417840375587
astronaut,2,0.004694835680751174
training,3,0.007042253521126761
goes,2,0.004694835680751174
assume,1,0.002347417840375587
standard,1,0.002347417840375587
battery,1,0.002347417840375587
equipment,3,0.007042253521126761
seen,2,0.004694835680751174
full,1,0.002347417840375587
array,1,0.002347417840375587
vr,2,0.004694835680751174
american,1,0.002347417840375587
government,1,0.002347417840375587
biggest,1,0.002347417840375587
user,1,0.002347417840375587
world,5,0.011737089201877934
applications,1,0.002347417840375587
probably,2,0.004694835680751174
saves,1,0.002347417840375587
dollars,1,0.002347417840375587
materials,1,0.002347417840375587
slight,1,0.002347417840375587
srl,1,0.002347417840375587
flying,1,0.002347417840375587
august,1,0.002347417840375587
network,1,0.002347417840375587
people,3,0.007042253521126761
country,1,0.002347417840375587
line,1,0.002347417840375587
knew,2,0.004694835680751174
flooding,1,0.002347417840375587
fires,1,0.002347417840375587
major,1,0.002347417840375587
space,3,0.007042253521126761
difference,2,0.004694835680751174
radar,3,0.007042253521126761
write,2,0.004694835680751174
pertinent,1,0.002347417840375587
limited,1,0.002347417840375587
net,1,0.002347417840375587
newspapers,1,0.002347417840375587
volcano,1,0.002347417840375587
eruption,1,0.002347417840375587
earthquake,1,0.002347417840375587
aftermath,1,0.002347417840375587
doesn,1,0.002347417840375587
helping,1,0.002347417840375587
jon,2,0.004694835680751174
wrap,1,0.002347417840375587
series,1,0.002347417840375587
happened,2,0.004694835680751174
night,1,0.002347417840375587
presses,1,0.002347417840375587
word,1,0.002347417840375587
thank,8,0.018779342723004695
entire,1,0.002347417840375587
commander,3,0.007042253521126761
sidney,1,0.002347417840375587
specialist,3,0.007042253521126761
michael,1,0.002347417840375587
pilot,1,0.002347417840375587
kevin,1,0.002347417840375587
thomas,1,0.002347417840375587
jones,1,0.002347417840375587
payload,2,0.004694835680751174
linda,2,0.004694835680751174
godwin,2,0.004694835680751174
jay,1,0.002347417840375587
apt,1,0.002347417840375587
astronauts,1,0.002347417840375587
served,1,0.002347417840375587
aboard,1,0.002347417840375587
endeavour,2,0.004694835680751174
leaving,1,0.002347417840375587
laboratory,1,0.002347417840375587
hard,1,0.002347417840375587
enabled,1,0.002347417840375587
