term,count,tf
mission,2,0.03389830508474576
status,12,0.2033898305084746
srl,5,0.0847457627118644
report,7,0.11864406779661017
october,6,0.1016949152542373
shuttle,3,0.05084745762711865
oct,3,0.05084745762711865
sir,5,0.0847457627118644
sar,5,0.0847457627118644
september,1,0.01694915254237288
imaging,1,0.01694915254237288
radar,1,0.01694915254237288
home,1,0.01694915254237288
page,1,0.01694915254237288
updated,1,0.01694915254237288
bruce,1,0.01694915254237288
chapman,1,0.01694915254237288
jpl,1,0.01694915254237288
nasa,1,0.01694915254237288
gov,1,0.01694915254237288
