term,count,tf
acu,3,0.017964071856287425
senate,2,0.011976047904191617
ratings,2,0.011976047904191617
republicans,1,0.005988023952095809
caps,1,0.005988023952095809
key,1,0.005988023952095809
issues,1,0.005988023952095809
index,1,0.005988023952095809
cum,1,0.005988023952095809
alabama,1,0.005988023952095809
allen,1,0.005988023952095809
sparkman,1,0.005988023952095809
alaska,1,0.005988023952095809
gravel,1,0.005988023952095809
stevens,1,0.005988023952095809
arizona,1,0.005988023952095809
fannin,1,0.005988023952095809
goldwater,1,0.005988023952095809
arkansas,1,0.005988023952095809
fulbright,1,0.005988023952095809
mcclellan,1,0.005988023952095809
california,1,0.005988023952095809
cranston,1,0.005988023952095809
tunney,1,0.005988023952095809
colorado,1,0.005988023952095809
allott,1,0.005988023952095809
dominick,1,0.005988023952095809
connecticut,1,0.005988023952095809
ribicoff,1,0.005988023952095809
weicker,1,0.005988023952095809
delaware,1,0.005988023952095809
boggs,1,0.005988023952095809
roth,1,0.005988023952095809
florida,1,0.005988023952095809
chiles,1,0.005988023952095809
gurney,1,0.005988023952095809
georgia,1,0.005988023952095809
gambrell,1,0.005988023952095809
talmadge,1,0.005988023952095809
hawaii,1,0.005988023952095809
inouye,1,0.005988023952095809
fong,1,0.005988023952095809
idaho,1,0.005988023952095809
church,1,0.005988023952095809
jordan,2,0.011976047904191617
illinois,1,0.005988023952095809
stevenson,1,0.005988023952095809
percy,1,0.005988023952095809
indiana,1,0.005988023952095809
bayh,1,0.005988023952095809
hartke,1,0.005988023952095809
iowa,1,0.005988023952095809
hughes,1,0.005988023952095809
miller,1,0.005988023952095809
kansas,1,0.005988023952095809
dole,1,0.005988023952095809
pearson,1,0.005988023952095809
kentucky,1,0.005988023952095809
cook,1,0.005988023952095809
cooper,1,0.005988023952095809
louisiana,1,0.005988023952095809
edwards,1,0.005988023952095809
maine,1,0.005988023952095809
muskie,1,0.005988023952095809
smith,1,0.005988023952095809
maryland,1,0.005988023952095809
beall,1,0.005988023952095809
mathias,1,0.005988023952095809
massachusetts,1,0.005988023952095809
kennedy,1,0.005988023952095809
brooke,1,0.005988023952095809
michigan,1,0.005988023952095809
hart,1,0.005988023952095809
griffin,1,0.005988023952095809
minnesota,1,0.005988023952095809
humphrey,1,0.005988023952095809
mondale,1,0.005988023952095809
mississippi,1,0.005988023952095809
eastland,1,0.005988023952095809
stennis,1,0.005988023952095809
missouri,1,0.005988023952095809
eagleton,1,0.005988023952095809
symington,1,0.005988023952095809
montana,1,0.005988023952095809
mansfield,1,0.005988023952095809
metcalf,1,0.005988023952095809
nebraska,1,0.005988023952095809
curtis,1,0.005988023952095809
hruska,1,0.005988023952095809
nevada,1,0.005988023952095809
bible,1,0.005988023952095809
cannon,1,0.005988023952095809
hampshire,1,0.005988023952095809
mcintyre,1,0.005988023952095809
cotton,1,0.005988023952095809
jersey,1,0.005988023952095809
williams,1,0.005988023952095809
mexico,1,0.005988023952095809
anderson,1,0.005988023952095809
montoya,1,0.005988023952095809
york,1,0.005988023952095809
buckley,1,0.005988023952095809
javits,1,0.005988023952095809
north,2,0.011976047904191617
carolina,2,0.011976047904191617
ervin,1,0.005988023952095809
dakota,2,0.011976047904191617
burdick,1,0.005988023952095809
ohio,1,0.005988023952095809
saxbe,1,0.005988023952095809
taft,1,0.005988023952095809
oklahoma,1,0.005988023952095809
harris,1,0.005988023952095809
bellmon,1,0.005988023952095809
oregon,1,0.005988023952095809
hatfield,1,0.005988023952095809
packwood,1,0.005988023952095809
pennsylvania,1,0.005988023952095809
schweiker,1,0.005988023952095809
scott,1,0.005988023952095809
rhode,1,0.005988023952095809
island,1,0.005988023952095809
pastore,1,0.005988023952095809
pell,1,0.005988023952095809
south,2,0.011976047904191617
hollings,1,0.005988023952095809
thurmond,1,0.005988023952095809
mcgovern,1,0.005988023952095809
mundt,1,0.005988023952095809
tennessee,1,0.005988023952095809
baker,1,0.005988023952095809
brock,1,0.005988023952095809
texas,1,0.005988023952095809
bentsen,1,0.005988023952095809
tower,1,0.005988023952095809
utah,1,0.005988023952095809
moss,1,0.005988023952095809
bennett,1,0.005988023952095809
vermont,1,0.005988023952095809
aiken,1,0.005988023952095809
stafford,1,0.005988023952095809
virginia,2,0.011976047904191617
byrd,2,0.011976047904191617
jr,1,0.005988023952095809
spong,1,0.005988023952095809
washington,1,0.005988023952095809
jackson,1,0.005988023952095809
magnuson,1,0.005988023952095809
west,1,0.005988023952095809
randolph,1,0.005988023952095809
wisconsin,1,0.005988023952095809
nelson,1,0.005988023952095809
proxmire,1,0.005988023952095809
wyoming,1,0.005988023952095809
mcgee,1,0.005988023952095809
hanson,1,0.005988023952095809
