term,count,tf
cloaks,3,0.008086253369272238
daggers,3,0.008086253369272238
october,1,0.0026954177897574125
topics,1,0.0026954177897574125
day,1,0.0026954177897574125
nordex,4,0.01078167115902965
grigori,6,0.016172506738544475
loutchansky,7,0.018867924528301886
date,3,0.008086253369272238
thu,4,0.01078167115902965
oct,8,0.0215633423180593
david,6,0.016172506738544475
birdsey,7,0.018867924528301886
subject,3,0.008086253369272238
re,3,0.008086253369272238
wed,2,0.005390835579514825
wayne,5,0.013477088948787063
mcguire,5,0.013477088948787063
wrote,4,0.01078167115902965
forwarded,2,0.005390835579514825
newsgroup,2,0.005390835579514825
suspected,2,0.005390835579514825
nuclear,3,0.008086253369272238
dealer,2,0.005390835579514825
attended,2,0.005390835579514825
clinton,4,0.01078167115902965
fund,2,0.005390835579514825
raiser,2,0.005390835579514825
christopher,2,0.005390835579514825
ruddy,2,0.005390835579514825
tribune,2,0.005390835579514825
review,2,0.005390835579514825
washington,2,0.005390835579514825
president,2,0.005390835579514825
bill,2,0.005390835579514825
meet,2,0.005390835579514825
company,2,0.005390835579514825
current,2,0.005390835579514825
cia,2,0.005390835579514825
director,2,0.005390835579514825
told,2,0.005390835579514825
congress,2,0.005390835579514825
organization,2,0.005390835579514825
associated,2,0.005390835579514825
russian,2,0.005390835579514825
criminal,2,0.005390835579514825
activity,2,0.005390835579514825
knows,2,0.005390835579514825
guess,4,0.01078167115902965
nefarious,2,0.005390835579514825
conspriatorial,2,0.005390835579514825
reason,2,0.005390835579514825
sloppy,2,0.005390835579514825
staff,2,0.005390835579514825
reagan,2,0.005390835579514825
bitburg,2,0.005390835579514825
visit,2,0.005390835579514825
fiasco,2,0.005390835579514825
numerous,2,0.005390835579514825
gaffs,2,0.005390835579514825
faux,2,0.005390835579514825
pas,2,0.005390835579514825
article,2,0.005390835579514825
investigation,2,0.005390835579514825
concerning,2,0.005390835579514825
fellow,2,0.005390835579514825
information,3,0.008086253369272238
press,2,0.005390835579514825
imagine,3,0.008086253369272238
associating,2,0.005390835579514825
person,3,0.008086253369272238
conspiratorial,2,0.005390835579514825
guy,2,0.005390835579514825
name,2,0.005390835579514825
registered,2,0.005390835579514825
list,4,0.01078167115902965
contributors,2,0.005390835579514825
particular,2,0.005390835579514825
ethnic,2,0.005390835579514825
community,2,0.005390835579514825
gs,2,0.005390835579514825
special,2,0.005390835579514825
assistant,2,0.005390835579514825
lots,2,0.005390835579514825
intern,2,0.005390835579514825
went,2,0.005390835579514825
food,2,0.005390835579514825
chain,2,0.005390835579514825
reaches,2,0.005390835579514825
admin,2,0.005390835579514825
adminsitration,2,0.005390835579514825
actual,2,0.005390835579514825
authority,2,0.005390835579514825
glances,2,0.005390835579514825
yeah,2,0.005390835579514825
fine,2,0.005390835579514825
course,2,0.005390835579514825
wrong,2,0.005390835579514825
http,3,0.008086253369272238
turnpike,2,0.005390835579514825
net,3,0.008086253369272238
metro,2,0.005390835579514825
birdhaex,2,0.005390835579514825
index,2,0.005390835579514825
html,2,0.005390835579514825
lahorwpoa,2,0.005390835579514825
gov,2,0.005390835579514825
davidm,2,0.005390835579514825
ptc,2,0.005390835579514825
pk,2,0.005390835579514825
gmt,1,0.0026954177897574125
little,1,0.0026954177897574125
experiment,1,0.0026954177897574125
france,1,0.0026954177897574125
russia,1,0.0026954177897574125
major,1,0.0026954177897574125
nation,1,0.0026954177897574125
seeking,1,0.0026954177897574125
job,2,0.005390835579514825
chief,1,0.0026954177897574125
analyst,2,0.005390835579514825
american,1,0.0026954177897574125
politics,1,0.0026954177897574125
news,3,0.008086253369272238
story,3,0.008086253369272238
produce,2,0.005390835579514825
report,1,0.0026954177897574125
significance,3,0.008086253369272238
technology,1,0.0026954177897574125
relevant,1,0.0026954177897574125
data,1,0.0026954177897574125
analysis,1,0.0026954177897574125
contact,1,0.0026954177897574125
probably,1,0.0026954177897574125
bureaucratic,1,0.0026954177897574125
snafu,1,0.0026954177897574125
larger,1,0.0026954177897574125
political,1,0.0026954177897574125
don,1,0.0026954177897574125
know,1,0.0026954177897574125
question,1,0.0026954177897574125
opinions,2,0.005390835579514825
notice,2,0.005390835579514825
possibly,2,0.005390835579514825
filed,2,0.005390835579514825
future,2,0.005390835579514825
reference,2,0.005390835579514825
cross,2,0.005390835579514825
referencing,2,0.005390835579514825
issues,2,0.005390835579514825
pertain,2,0.005390835579514825
highly,2,0.005390835579514825
strategic,2,0.005390835579514825
www,1,0.0026954177897574125
cybercom,1,0.0026954177897574125
wmcguire,1,0.0026954177897574125
fri,1,0.0026954177897574125
nov,1,0.0026954177897574125
sentence,1,0.0026954177897574125
hits,1,0.0026954177897574125
head,1,0.0026954177897574125
ussr,1,0.0026954177897574125
short,1,0.0026954177897574125
bit,1,0.0026954177897574125
scandal,1,0.0026954177897574125
regarding,1,0.0026954177897574125
germany,1,0.0026954177897574125
setup,1,0.0026954177897574125
people,1,0.0026954177897574125
main,1,0.0026954177897574125
market,1,0.0026954177897574125
combine,1,0.0026954177897574125
huff,1,0.0026954177897574125
earlier,1,0.0026954177897574125
post,1,0.0026954177897574125
mini,1,0.0026954177897574125
nukes,1,0.0026954177897574125
serve,1,0.0026954177897574125
lower,1,0.0026954177897574125
comfort,1,0.0026954177897574125
level,1,0.0026954177897574125
digest,1,0.0026954177897574125
infowar,2,0.005390835579514825
com,2,0.005390835579514825
interpact,1,0.0026954177897574125
webwarrior,1,0.0026954177897574125
voice,1,0.0026954177897574125
fax,1,0.0026954177897574125
