term,count,tf
attacks,3,0.0013850415512465374
press,17,0.007848568790397045
central,8,0.003693444136657433
europe,6,0.002770083102493075
republics,6,0.002770083102493075
soviet,11,0.0050784856879039705
union,10,0.0046168051708217915
david,6,0.002770083102493075
satter,4,0.0018467220683287165
fall,2,0.0009233610341643582
communism,1,0.0004616805170821791
freedom,2,0.0009233610341643582
spread,1,0.0004616805170821791
bloc,1,0.0004616805170821791
victory,1,0.0004616805170821791
free,8,0.003693444136657433
expression,1,0.0004616805170821791
people,9,0.004155124653739612
know,4,0.0018467220683287165
heavily,2,0.0009233610341643582
qualified,1,0.0004616805170821791
nearly,2,0.0009233610341643582
governments,2,0.0009233610341643582
sought,1,0.0004616805170821791
influence,1,0.0004616805170821791
newly,2,0.0009233610341643582
independent,4,0.0018467220683287165
media,3,0.0013850415512465374
journalists,25,0.011542012927054479
risk,4,0.0018467220683287165
hazards,1,0.0004616805170821791
war,2,0.0009233610341643582
growing,2,0.0009233610341643582
pressure,7,0.003231763619575254
organized,5,0.0023084025854108957
crime,12,0.00554016620498615
democratic,2,0.0009233610341643582
institution,1,0.0004616805170821791
russia,17,0.007848568790397045
received,3,0.0013850415512465374
repeated,4,0.0018467220683287165
physically,1,0.0004616805170821791
politically,1,0.0004616805170821791
vulnerable,1,0.0004616805170821791
rely,1,0.0004616805170821791
protection,2,0.0009233610341643582
law,4,0.0018467220683287165
vladislav,2,0.0009233610341643582
listyev,9,0.004155124653739612
popular,2,0.0009233610341643582
television,6,0.002770083102493075
personality,1,0.0004616805170821791
country,7,0.003231763619575254
murdered,6,0.002770083102493075
hallway,2,0.0009233610341643582
apartment,5,0.0023084025854108957
building,6,0.002770083102493075
march,3,0.0013850415512465374
contract,2,0.0009233610341643582
killing,5,0.0023084025854108957
natalya,4,0.0018467220683287165
alyakina,12,0.00554016620498615
lance,4,0.0018467220683287165
correspondent,4,0.0018467220683287165
german,4,0.0018467220683287165
news,3,0.0013850415512465374
outlets,2,0.0009233610341643582
shot,6,0.002770083102493075
dead,5,0.0023084025854108957
june,7,0.003231763619575254
soldier,6,0.002770083102493075
clearing,1,0.0004616805170821791
russian,20,0.009233610341643583
checkpoint,8,0.003693444136657433
near,6,0.002770083102493075
southern,2,0.0009233610341643582
